Time (min);Temperature (°C);Weight (mg);Weight (%);Heat Flow (mW);Temperature Difference (°C);Temperature Difference (µV);Sample Purge Flow (mL/min);Deriv. Weight (%/°C)
2.245834;47.9871;10.75277;98.87604598;-0.5694961;-0.2886666;-1.984675;100.0364;0.04600338
2.254166;48.096;10.75223;98.87108046;-0.5768242;-0.2899006;-1.993883;100.0146;0.04604769
2.2625;48.20748;10.75171;98.86629885;-0.5839277;-0.2911024;-2.002874;99.98695;0.04609213
2.270833;48.31354;10.75119;98.86151724;-0.590763;-0.2922668;-2.011614;99.99272;0.0461373
2.279167;48.41786;10.75063;98.85636782;-0.5979111;-0.2934729;-2.020646;99.99132;0.04618036
2.2875;48.5257;10.75012;98.85167816;-0.6049895;-0.294667;-2.029596;100.0317;0.0462228
2.295834;48.63296;10.7496;98.84689655;-0.6113989;-0.2957682;-2.037915;99.98412;0.04626278
2.304166;48.73883;10.74906;98.84193103;-0.6180374;-0.2969004;-2.046452;99.97751;0.04630554
2.3125;48.8469;10.74851;98.83687356;-0.6246551;-0.2980291;-2.054972;99.99594;0.0463439
2.320834;48.95956;10.74798;98.832;-0.6312824;-0.2991576;-2.063492;100.032;0.04638399
2.329166;49.05866;10.74743;98.82694253;-0.6378036;-0.3002705;-2.071911;99.99932;0.0464171
2.3375;49.17187;10.7469;98.82206897;-0.644257;-0.3013736;-2.080269;99.97301;0.04645383
2.345833;49.27706;10.74635;98.81701149;-0.6508271;-0.3024916;-2.088734;99.95028;0.04648812
2.354167;49.38462;10.7458;98.81195402;-0.6575779;-0.303633;-2.097361;100.0845;0.04651747
2.3625;49.49549;10.74526;98.80698851;-0.6638935;-0.3047145;-2.105586;99.95205;0.04654793
2.370834;49.59458;10.74472;98.80202299;-0.6703138;-0.305809;-2.113904;100.0153;0.04658344
2.379166;49.69535;10.74416;98.79687356;-0.676892;-0.3069232;-2.122358;100.0308;0.04661789
2.3875;49.8091;10.74363;98.792;-0.6828969;-0.3079584;-2.130273;99.98406;0.04666111
2.395833;49.9185;10.74307;98.78685057;-0.688853;-0.3089872;-2.138152;99.96241;0.04669592
2.404167;50.02257;10.74251;98.78170115;-0.694975;-0.3100366;-2.146175;100.0494;0.04672982
2.4125;50.12852;10.74197;98.77673563;-0.70124;-0.3111054;-2.154339;99.97793;0.04675984
2.420834;50.23738;10.74143;98.77177011;-0.7073772;-0.3121555;-2.162376;100.0178;0.04679393
2.429166;50.34217;10.74089;98.7668046;-0.7134732;-0.3131988;-2.170372;99.99887;0.04682804
2.4375;50.44636;10.74035;98.76183908;-0.7196539;-0.314253;-2.178447;100.0286;0.04685682
2.445834;50.55451;10.73981;98.75687356;-0.7256241;-0.3152768;-2.186314;99.99409;0.04688969
2.454166;50.65834;10.73928;98.752;-0.7314331;-0.3162778;-2.194029;99.97447;0.0469217
2.4625;50.76586;10.73873;98.74694253;-0.7372656;-0.317283;-2.201782;100.0161;0.04695211
2.470833;50.86829;10.73819;98.74197701;-0.7432161;-0.3183024;-2.209635;99.99708;0.04698432
2.479167;50.96912;10.73765;98.73701149;-0.7493507;-0.319345;-2.217647;99.96616;0.04701129
2.4875;51.08224;10.73713;98.73222989;-0.7551716;-0.3203439;-2.225362;100.0461;0.04703606
2.495834;51.19229;10.7366;98.72735632;-0.7609604;-0.3213387;-2.233059;99.95926;0.04705752
2.504166;51.29002;10.73605;98.72229885;-0.7668619;-0.3223474;-2.240852;100.0256;0.04707724
2.5125;51.3986;10.7355;98.71724138;-0.7726338;-0.3233372;-2.24852;99.97548;0.04709362
2.520833;51.4981;10.73494;98.71209195;-0.778233;-0.3243025;-2.256019;99.94701;0.04710742
2.529167;51.60666;10.73438;98.70694253;-0.7836936;-0.3252478;-2.263381;100.059;0.0471181
2.5375;51.71191;10.73381;98.70170115;-0.7889475;-0.3261648;-2.270554;99.99674;0.04712766
2.545834;51.81788;10.73326;98.69664368;-0.7945458;-0.3271277;-2.278049;100.0016;0.04713836
2.554166;51.92121;10.7327;98.69149425;-0.8001776;-0.328095;-2.285581;99.96116;0.0471484
2.5625;52.02906;10.73216;98.68652874;-0.8054668;-0.329015;-2.292789;100.0224;0.04715637
2.570834;52.13531;10.73161;98.68147126;-0.8105226;-0.3299026;-2.299776;100.0074;0.04716766
2.579166;52.23765;10.73108;98.6765977;-0.8154594;-0.330772;-2.306635;99.98843;0.04717928
2.5875;52.3414;10.73054;98.67163218;-0.8200968;-0.3316;-2.31321;100.0216;0.04718124
2.595833;52.44553;10.73002;98.66685057;-0.8245269;-0.3323991;-2.319586;100.0091;0.04719014
2.604167;52.54642;10.72949;98.66197701;-0.8291938;-0.3332297;-2.326188;99.9228;0.04719882
2.6125;52.64914;10.72896;98.65710345;-0.8340844;-0.3340902;-2.332998;100.0701;0.0472116
2.620834;52.74876;10.72846;98.65250575;-0.8391134;-0.3349672;-2.339923;100.0123;0.04722276
2.629166;52.85325;10.72793;98.64763218;-0.8435005;-0.3357554;-2.346228;100.0223;0.04723087
2.6375;52.96241;10.7274;98.64275862;-0.8476632;-0.3365138;-2.352335;99.95689;0.04723374
2.645833;53.06202;10.72687;98.63788506;-0.8522071;-0.3373227;-2.358794;99.98347;0.04724126
2.654167;53.16846;10.72633;98.63291954;-0.8569712;-0.3381605;-2.365458;99.98418;0.04724934
2.6625;53.27256;10.72578;98.62786207;-0.8616985;-0.3389926;-2.372086;100.04;0.04725168
2.670834;53.37434;10.72525;98.62298851;-0.8664055;-0.339822;-2.378698;100.0114;0.04725059
2.679166;53.47607;10.72471;98.61802299;-0.8711144;-0.3406502;-2.385304;100.024;0.04725228
2.6875;53.58266;10.7242;98.61333333;-0.8757305;-0.3414653;-2.391823;99.9265;0.04725146
2.695834;53.67683;10.72368;98.60855172;-0.8802238;-0.342263;-2.398224;100.0095;0.04724594
2.704166;53.79273;10.72316;98.60377011;-0.8846116;-0.3430476;-2.404542;100.0019;0.04723096
2.7125;53.888;10.72264;98.59898851;-0.8887671;-0.3438;-2.410638;100.0085;0.04723346
2.720833;53.99405;10.72212;98.5942069;-0.8932391;-0.344593;-2.417015;100.0423;0.04721939
2.729167;54.0955;10.72159;98.58933333;-0.897203;-0.3453176;-2.422919;99.9912;0.04720846
2.7375;54.19578;10.72108;98.58464368;-0.9009278;-0.3460086;-2.428588;99.96088;0.04719965
2.745834;54.30205;10.72056;98.57986207;-0.9045325;-0.3466824;-2.434138;99.99374;0.04718814
2.754166;54.3985;10.72002;98.57489655;-0.9083918;-0.3473893;-2.43992;100.0318;0.04717019
2.7625;54.49894;10.7195;98.57011494;-0.9121594;-0.3480835;-2.445617;99.98243;0.04715276
2.770833;54.60514;10.71896;98.56514943;-0.9159125;-0.3487754;-2.451302;100.0214;0.0471339
2.779167;54.6981;10.71844;98.56036782;-0.9194734;-0.3494399;-2.456794;100.0057;0.04711369
2.7875;54.8008;10.7179;98.5554023;-0.9228051;-0.3500713;-2.46205;99.95797;0.04710081
2.795834;54.90337;10.71735;98.55034483;-0.9264851;-0.3507496;-2.467636;100.0392;0.0470813
2.804166;55.00699;10.71681;98.54537931;-0.929822;-0.351382;-2.472908;100.0299;0.0470594
2.8125;55.11332;10.71629;98.5405977;-0.9334694;-0.3520552;-2.478468;99.92332;0.04703598
2.820834;55.21324;10.71576;98.53572414;-0.9368194;-0.3526882;-2.483748;100.0177;0.04701036
2.829166;55.311;10.71524;98.53094253;-0.9401505;-0.353318;-2.48901;100.0073;0.04698382
2.8375;55.41694;10.71472;98.52616092;-0.9435953;-0.3539627;-2.494377;100.0475;0.04695645
2.845833;55.51711;10.71419;98.52128736;-0.9467578;-0.3545696;-2.499485;99.95255;0.0469288
2.854167;55.61284;10.71368;98.5165977;-0.9495275;-0.3551216;-2.504204;99.97822;0.04689861
2.8625;55.71746;10.71316;98.51181609;-0.9524382;-0.3556928;-2.50906;100.0314;0.04686726
2.870834;55.81091;10.71262;98.50685057;-0.955539;-0.3562896;-2.514104;100.0314;0.04683314
2.879166;55.91801;10.71213;98.50234483;-0.9582716;-0.356836;-2.518791;99.97062;0.04679463
2.8875;56.01332;10.71164;98.49783908;-0.9610375;-0.357386;-2.523504;100.0024;0.04675621
2.895833;56.1156;10.71115;98.49333333;-0.9634164;-0.3578824;-2.527836;99.9933;0.0467148
2.904167;56.21568;10.71064;98.48864368;-0.9659149;-0.3583947;-2.532282;99.98465;0.0466704
2.9125;56.32101;10.71013;98.48395402;-0.9683485;-0.358898;-2.536666;100.0552;0.04659537
2.920834;56.41482;10.70964;98.47944828;-0.9705574;-0.3593707;-2.54084;99.95611;0.04657459
2.929166;56.51553;10.70914;98.47485057;-0.9729148;-0.3598616;-2.545138;99.9784;0.04649791
2.9375;56.61848;10.70864;98.47025287;-0.9751543;-0.3603376;-2.549338;100.0398;0.0464434
2.945834;56.71524;10.70813;98.46556322;-0.9772856;-0.3607984;-2.553429;99.96751;0.04639102
2.954166;56.81476;10.70762;98.46087356;-0.9792489;-0.361236;-2.557358;100.0732;0.04635594
2.9625;56.91413;10.7071;98.45609195;-0.9814172;-0.361701;-2.561484;99.95839;0.04630097
2.970833;57.01521;10.70659;98.4514023;-0.9833853;-0.3621384;-2.565413;99.97852;0.04625344
2.979167;57.1163;10.70606;98.44652874;-0.9854131;-0.362584;-2.569406;100.0212;0.04620212
2.9875;57.2094;10.70556;98.44193103;-0.9876718;-0.3630592;-2.573605;99.97692;0.04614878
2.995834;57.31182;10.70505;98.43724138;-0.990257;-0.3635778;-2.578113;100.0381;0.04609304
3.004166;57.41259;10.70453;98.43245977;-0.9925782;-0.3640606;-2.582372;100.0147;0.0460387
3.0125;57.51416;10.70402;98.42777011;-0.9943105;-0.364465;-2.586079;99.94644;0.0459788
3.020833;57.61004;10.70349;98.42289655;-0.9962999;-0.3649024;-2.590015;100.0658;0.04592003
3.029167;57.70712;10.70299;98.41829885;-0.9984588;-0.3653628;-2.59412;99.92275;0.04585773
3.0375;57.80682;10.70252;98.41397701;-1.000299;-0.3657793;-2.597911;100.016;0.04579284
3.045834;57.90876;10.70204;98.40956322;-1.001939;-0.3661693;-2.601517;100.0039;0.04572554
3.054166;58.00726;10.70152;98.40478161;-1.00382;-0.3665913;-2.605354;100.0035;0.0456549
3.0625;58.10244;10.70102;98.40018391;-1.005351;-0.3669656;-2.608847;100.0153;0.04558398
3.070834;58.19961;10.70053;98.39567816;-1.006652;-0.3673091;-2.612128;99.9635;0.04551042
3.079166;58.30373;10.70005;98.39126437;-1.00778;-0.3676287;-2.615238;100.0241;0.04543587
3.0875;58.39731;10.69955;98.38666667;-1.008967;-0.3679556;-2.6184;100.0277;0.04536435
3.095833;58.49508;10.69906;98.38216092;-1.010463;-0.3683233;-2.62185;99.96881;0.0452932
3.104167;58.59338;10.69858;98.37774713;-1.011693;-0.3686548;-2.625044;99.98212;0.04521972
3.1125;58.69516;10.6981;98.37333333;-1.012807;-0.3689711;-2.628134;99.98762;0.04514647
3.120834;58.79096;10.69761;98.36882759;-1.013854;-0.3692788;-2.631165;99.99452;0.04510561
3.129166;58.89125;10.6971;98.36413793;-1.014939;-0.3695906;-2.634223;100.042;0.04499158
3.1375;58.98031;10.69662;98.35972414;-1.015396;-0.3698172;-2.636668;100.0113;0.04494516
3.145833;59.08224;10.69614;98.35531034;-1.016091;-0.3700757;-2.639344;99.98182;0.04486172
3.154167;59.1789;10.69565;98.3508046;-1.016835;-0.3703406;-2.642066;99.97914;0.04477994
3.1625;59.27243;10.69516;98.34629885;-1.017512;-0.3705959;-2.644719;100.0044;0.04469712
3.170834;59.37955;10.6947;98.34206897;-1.01746;-0.3707541;-2.646682;100.0457;0.04460742
3.179166;59.47341;10.69425;98.33793103;-1.017309;-0.3708994;-2.648555;99.96264;0.04451963
3.1875;59.5673;10.69376;98.33342529;-1.017412;-0.3710778;-2.650663;100.0258;0.04443154
3.195834;59.67222;10.69329;98.32910345;-1.01763;-0.3712715;-2.652882;99.96538;0.04429097
3.204167;59.76752;10.69281;98.32468966;-1.017934;-0.3714765;-2.655182;100.0006;0.04419628
3.2125;59.86184;10.69234;98.32036782;-1.018211;-0.3716772;-2.65745;100.0506;0.04410516
3.220833;59.95531;10.69186;98.31595402;-1.018813;-0.3719214;-2.66003;99.99641;0.04406026
3.229167;60.05593;10.69139;98.31163218;-1.019204;-0.3721372;-2.662407;99.96951;0.04392071
3.2375;60.15877;10.69094;98.30749425;-1.019214;-0.3723027;-2.664428;100.0007;0.04382234
3.245834;60.25338;10.69048;98.30326437;-1.018884;-0.3724237;-2.666136;99.98314;0.043724
3.254166;60.34621;10.69002;98.29903448;-1.018874;-0.3725858;-2.668129;100.0349;0.04363026
3.2625;60.44722;10.68952;98.29443678;-1.019078;-0.3727768;-2.670322;99.95897;0.0435309
3.270833;60.54444;10.68906;98.2902069;-1.019208;-0.3729602;-2.672462;100.0154;0.04343164
3.279167;60.63919;10.6886;98.28597701;-1.018581;-0.3730422;-2.673861;100.0545;0.0433305
3.2875;60.73656;10.68814;98.28174713;-1.018151;-0.3731516;-2.675449;99.97809;0.04323135
3.295833;60.8333;10.6877;98.27770115;-1.017442;-0.3732248;-2.67677;99.99426;0.04313258
3.304166;60.93232;10.68727;98.27374713;-1.016557;-0.3732767;-2.677935;99.94406;0.04303414
3.3125;61.03072;10.68684;98.2697931;-1.015639;-0.3733258;-2.679074;99.98982;0.04293278
3.320834;61.1259;10.68639;98.26565517;-1.01496;-0.3734064;-2.680428;100.0553;0.04282996
3.329167;61.21865;10.68592;98.26133333;-1.014392;-0.373502;-2.681875;99.99836;0.04272387
3.3375;61.31674;10.68548;98.25728736;-1.013682;-0.37358;-2.683191;100.01;0.04266702
3.345833;61.41606;10.68505;98.25333333;-1.012496;-0.373596;-2.684066;99.99524;0.04250958
3.354167;61.50043;10.68462;98.24937931;-1.010906;-0.373556;-2.684525;99.99144;0.04245116
3.3625;61.60785;10.68419;98.24542529;-1.009786;-0.3735792;-2.685444;99.93907;0.04234066
3.370834;61.70289;10.68375;98.24137931;-1.008531;-0.3735854;-2.686244;100.0688;0.04222723
3.379166;61.79515;10.6833;98.23724138;-1.007178;-0.3735781;-2.686946;100.0055;0.0421123
3.3875;61.89602;10.68286;98.2331954;-1.006004;-0.3735939;-2.68781;100.0035;0.04199623
3.395833;61.9875;10.68239;98.22887356;-1.004626;-0.373582;-2.688473;99.95625;0.04188046
3.404167;62.08443;10.68194;98.22473563;-1.003105;-0.373551;-2.688997;100.0627;0.04176149
3.4125;62.17828;10.68151;98.22078161;-1.001537;-0.3735145;-2.689484;99.91932;0.04164422
3.420833;62.27971;10.68106;98.21664368;-1.000029;-0.3734862;-2.690031;100.0295;0.04152612
3.429166;62.37098;10.68062;98.2125977;-0.9986141;-0.3734689;-2.690652;100.0212;0.04140694
3.4375;62.47108;10.68021;98.20882759;-0.9972704;-0.3734632;-2.691366;100.0124;0.04128302
3.445834;62.56338;10.67977;98.20478161;-0.9955305;-0.3734042;-2.69169;99.98689;0.04115842
3.454167;62.66224;10.67934;98.20082759;-0.9937056;-0.3733332;-2.691925;99.97426;0.04103238
3.4625;62.75769;10.67893;98.19705747;-0.9923512;-0.373325;-2.692615;100.0059;0.04090782
3.470833;62.85624;10.67851;98.1931954;-0.9906991;-0.3732775;-2.693023;99.99004;0.04078396
3.479167;62.9541;10.67809;98.18933333;-0.9892386;-0.3732561;-2.693621;100.0115;0.04065686
3.4875;63.04465;10.67767;98.18547126;-0.987583;-0.3732088;-2.694032;100.0037;0.04053076
3.495834;63.14268;10.67725;98.1816092;-0.9857545;-0.373138;-2.694269;99.97482;0.04040398
3.504166;63.2375;10.67684;98.17783908;-0.9839184;-0.3730664;-2.694502;100.0482;0.04028119
3.5125;63.3307;10.6764;98.1737931;-0.9821144;-0.3729988;-2.69476;99.99476;0.04015578
3.520833;63.4214;10.67594;98.16956322;-0.9802825;-0.3729262;-2.694978;99.98124;0.0400313
3.529167;63.51944;10.67552;98.16570115;-0.9783772;-0.3728448;-2.695133;100.0247;0.03990838
3.5375;63.61396;10.6751;98.16183908;-0.9760772;-0.3727106;-2.694904;99.97711;0.03978467
3.545833;63.7043;10.67466;98.1577931;-0.9735597;-0.3725476;-2.694464;99.99256;0.03965998
3.554166;63.8084;10.67422;98.15374713;-0.9711689;-0.3724017;-2.69415;99.99976;0.03953388
3.5625;63.90445;10.67382;98.15006897;-0.9686853;-0.3722434;-2.693742;99.99157;0.0394082
3.570834;64.00516;10.67341;98.14629885;-0.965916;-0.3720485;-2.693076;100.0014;0.03928432
3.579167;64.09698;10.673;98.14252874;-0.9631301;-0.3718519;-2.692396;100.081;0.03915986
3.5875;64.18832;10.67257;98.13857471;-0.9603852;-0.3716597;-2.691742;99.90295;0.03903223
3.595833;64.2859;10.67216;98.1348046;-0.9577264;-0.3714795;-2.69118;100.0206;0.03890526
3.604167;64.38202;10.67178;98.13131034;-0.9548964;-0.3712775;-2.69046;100.031;0.03877957
3.6125;64.47464;10.67137;98.12754023;-0.9523945;-0.3711186;-2.69005;99.98915;0.03864935
3.620834;64.57144;10.67098;98.12395402;-0.9499275;-0.3709643;-2.689674;100.0063;0.0385202
3.629166;64.66992;10.67059;98.12036782;-0.9471694;-0.3707728;-2.68903;100.0137;0.03845141
3.6375;64.76598;10.6702;98.11678161;-0.9441297;-0.3705439;-2.688113;99.95156;0.03831983
3.645833;64.86006;10.66979;98.11301149;-0.9412401;-0.3703343;-2.687332;100.0356;0.03818976
3.654167;64.9576;10.66938;98.10924138;-0.938562;-0.3701521;-2.686748;99.98075;0.03800134
3.6625;65.049;10.66899;98.10565517;-0.9356484;-0.3699392;-2.68594;100.023;0.03792942
3.670833;65.147;10.66862;98.10225287;-0.9327668;-0.3697312;-2.685168;99.99901;0.03780256
3.679166;65.24415;10.66823;98.09866667;-0.9293251;-0.36945;-2.683863;99.99826;0.03767084
3.6875;65.33287;10.66783;98.09498851;-0.9259122;-0.369172;-2.68258;100.0286;0.0375379
3.695834;65.43098;10.66744;98.0914023;-0.9222176;-0.3688576;-2.681031;99.94691;0.03740574
3.704167;65.5268;10.66704;98.08772414;-0.9186293;-0.3685574;-2.679585;100.0034;0.03727493
3.7125;65.62811;10.66665;98.08413793;-0.9152264;-0.3682816;-2.678316;100.0153;0.03714318
3.720833;65.72307;10.66624;98.08036782;-0.9117905;-0.3680018;-2.677017;99.98531;0.0370139
3.729167;65.81478;10.66585;98.07678161;-0.9082964;-0.3677147;-2.675665;100.0029;0.0368845
3.7375;65.90756;10.66547;98.07328736;-0.9045616;-0.3673952;-2.67407;100.0372;0.03675586
3.745834;66.00168;10.66509;98.0697931;-0.9011612;-0.3671193;-2.672792;99.95728;0.03662611
3.754166;66.10034;10.66469;98.06611494;-0.8977408;-0.366841;-2.671496;99.99695;0.03648962
3.7625;66.19778;10.66431;98.06262069;-0.8942668;-0.3665567;-2.670156;99.98811;0.03635385
3.770833;66.29015;10.66394;98.05921839;-0.8907215;-0.3662637;-2.668754;100.013;0.03622372
3.779167;66.38435;10.66355;98.05563218;-0.8873272;-0.36599;-2.66749;100.0004;0.03609145
3.7875;66.48087;10.66318;98.05222989;-0.884038;-0.36573;-2.666323;100.0135;0.03595492
3.795833;66.57688;10.66281;98.04882759;-0.8807764;-0.3654731;-2.665177;100.0257;0.03582254
3.804166;66.66885;10.66244;98.04542529;-0.8774432;-0.3652066;-2.663955;99.96539;0.03568628
3.8125;66.7691;10.66208;98.04211494;-0.8737938;-0.364899;-2.662436;100.0158;0.03554672
3.820834;66.85995;10.66174;98.03898851;-0.870275;-0.36461;-2.661052;100.0224;0.03541042
3.829167;66.95776;10.66136;98.03549425;-0.866608;-0.3643017;-2.659531;99.95515;0.03526977
3.8375;67.05308;10.66102;98.03236782;-0.8624918;-0.3639352;-2.657582;99.99525;0.03513256
3.845833;67.143;10.66067;98.02914943;-0.8587426;-0.3636153;-2.655966;100.0201;0.03499924
3.854167;67.2423;10.66029;98.02565517;-0.8548766;-0.3632805;-2.654239;100.0309;0.03486514
3.8625;67.3365;10.65994;98.02243678;-0.850775;-0.3629158;-2.652295;99.94359;0.03472926
3.870834;67.4368;10.65962;98.01949425;-0.8463485;-0.3625093;-2.650046;100.0285;0.03459736
3.879166;67.53108;10.65928;98.01636782;-0.8419809;-0.3621111;-2.64786;99.97053;0.03446195
3.8875;67.63175;10.65894;98.01324138;-0.8378813;-0.3617486;-2.645935;100.0125;0.03432385
3.895833;67.72624;10.65861;98.0102069;-0.8339129;-0.3614035;-2.644136;100.0459;0.03418632
3.904167;67.81778;10.65826;98.00698851;-0.8297201;-0.3610286;-2.642114;99.95415;0.03404906
3.9125;67.91355;10.6579;98.00367816;-0.825414;-0.3606392;-2.639986;100.0306;0.03391004
3.920833;68.00276;10.65756;98.00055172;-0.8212798;-0.3602718;-2.638013;100.0162;0.03377072
3.929166;68.10301;10.6572;97.99724138;-0.817218;-0.3599148;-2.636118;99.95832;0.03362722
3.9375;68.18892;10.65686;97.99411494;-0.8130072;-0.3595376;-2.63407;99.99703;0.03348764
3.945834;68.29034;10.65649;97.99071264;-0.8085509;-0.3591288;-2.631788;100.0151;0.03334519
3.954167;68.38422;10.65613;97.9874023;-0.804039;-0.358713;-2.629454;99.99031;0.03320228
3.9625;68.47456;10.65578;97.98418391;-0.7992788;-0.3582637;-2.626866;100.0402;0.03306096
3.970833;68.57014;10.65543;97.98096552;-0.7944926;-0.3578106;-2.624246;99.95232;0.03292193
3.979167;68.66757;10.65508;97.97774713;-0.789609;-0.3573452;-2.621535;99.98501;0.03277875
3.9875;68.75769;10.65474;97.97462069;-0.7852774;-0.3569519;-2.619352;100.0147;0.03263906
3.995834;68.85795;10.6544;97.97149425;-0.780726;-0.3565302;-2.616959;100.0022;0.03249683
4.004166;68.94616;10.65406;97.96836782;-0.7760587;-0.356094;-2.61446;100.0254;0.03235531
4.0125;69.04452;10.65373;97.96533333;-0.7710568;-0.3556148;-2.611642;100.0194;0.03228015
4.020834;69.14795;10.65339;97.9622069;-0.7661236;-0.3551464;-2.608911;99.93655;0.03206611
4.029167;69.24325;10.65308;97.95935632;-0.7615498;-0.354725;-2.606521;100.0267;0.03192341
4.0375;69.3407;10.65272;97.95604598;-0.7567882;-0.3542797;-2.603955;99.98736;0.03178272
4.045833;69.4383;10.65241;97.9531954;-0.751847;-0.353813;-2.601235;100.0182;0.0316398
4.054167;69.5279;10.65209;97.95025287;-0.7468556;-0.3533394;-2.598462;100.0209;0.03150092
4.0625;69.61536;10.65177;97.94731034;-0.7418458;-0.3528622;-2.595654;100.004;0.03143025
4.070833;69.71786;10.65144;97.94427586;-0.736679;-0.3523656;-2.592705;100.0137;0.03129056
4.079167;69.81324;10.65111;97.94124138;-0.7314561;-0.3518624;-2.589707;99.96837;0.0311492
4.0875;69.90766;10.65079;97.93829885;-0.7266036;-0.3514075;-2.587064;100.0057;0.03100911
4.095833;70.0089;10.65046;97.93526437;-0.7217696;-0.350956;-2.584446;99.99006;0.03086934
4.104166;70.09592;10.65015;97.93241379;-0.7168772;-0.3504954;-2.581752;99.97947;0.03073168
4.1125;70.1913;10.64984;97.92956322;-0.7117019;-0.349998;-2.578784;100.0112;0.03059237
4.120834;70.28904;10.64953;97.92671264;-0.7067878;-0.3495346;-2.576062;100.0123;0.03045143
4.129166;70.38589;10.6492;97.92367816;-0.7021613;-0.3491078;-2.573606;99.97342;0.0303134
4.1375;70.4832;10.64888;97.92073563;-0.6972212;-0.3486423;-2.570869;100.1038;0.03017435
