Time (min);Temperature (°C);Weight (mg);Weight (%);Heat Flow (mW);Temperature Difference (°C);Temperature Difference (µV);Sample Purge Flow (mL/min);Deriv. Weight (%/°C)
2.320834;45.67998;11.72657;98.70019359;-1.907474;-0.4706006;-3.210503;99.98335;0.1006897
2.329166;45.7852;11.72527;98.68925175;-1.935429;-0.4746556;-3.239358;100.018;0.101144
2.3375;45.89004;11.72396;98.67822574;-1.963086;-0.478665;-3.267914;99.95004;0.1015963
2.345833;45.9962;11.72264;98.66711556;-1.990623;-0.4826538;-3.29634;100.0237;0.1018152
2.354167;46.10335;11.72134;98.65617372;-2.01809;-0.4866297;-3.324698;100.0126;0.1022523
2.3625;46.20825;11.72002;98.64506355;-2.045551;-0.4906019;-3.35305;100.0089;0.1028825
2.370834;46.32054;11.71872;98.63412171;-2.072771;-0.4945386;-3.381184;100.0071;0.1033169
2.379166;46.42632;11.71737;98.62275903;-2.099929;-0.498463;-3.409252;99.98509;0.1037554
2.3875;46.5314;11.71604;98.61156468;-2.127324;-0.5024174;-3.437542;99.99285;0.1041776
2.395833;46.63683;11.71474;98.60062284;-2.154938;-0.5063989;-3.466032;99.98634;0.1046055
2.404167;46.74111;11.71344;98.589681;-2.182516;-0.5103714;-3.49447;100.0569;0.105034
2.4125;46.85214;11.71214;98.57873916;-2.20979;-0.5142988;-3.52262;99.96639;0.1054569
2.420834;46.95764;11.71081;98.56754482;-2.23699;-0.518214;-3.550712;100.0142;0.1058742
2.429166;47.05871;11.7095;98.55651881;-2.264424;-0.5221582;-3.579016;100.0173;0.1062856
2.4375;47.15788;11.70817;98.54532447;-2.291799;-0.5260906;-3.607248;100.0326;0.1066935
2.445834;47.26428;11.70684;98.53413012;-2.318948;-0.5299888;-3.635263;99.942;0.1071024
2.454166;47.371;11.7055;98.52285161;-2.346176;-0.5338948;-3.663346;100.0083;0.1076697
2.4625;47.48126;11.70417;98.51165727;-2.372914;-0.5377302;-3.690969;99.96656;0.1080609
2.470833;47.58506;11.70284;98.50046292;-2.399132;-0.5414906;-3.71809;99.99897;0.1082465
2.479167;47.68958;11.70148;98.48901608;-2.425224;-0.5452307;-3.74509;100.0236;0.1086351
2.4875;47.7835;11.7001;98.47740089;-2.45128;-0.548963;-3.772052;100.0142;0.1090158
2.495834;47.89282;11.69872;98.46578571;-2.477275;-0.5526832;-3.798938;100.0038;0.1093922
2.504166;47.99659;11.69739;98.45459136;-2.50349;-0.556431;-3.82603;99.98332;0.1097755
2.5125;48.09722;11.69603;98.44314452;-2.52925;-0.5601132;-3.852687;99.94897;0.1101448
2.520833;48.1975;11.69464;98.43144516;-2.554902;-0.5637783;-3.879248;100.0541;0.1105096
2.529167;48.30206;11.69328;98.41999832;-2.580482;-0.5674305;-3.905734;99.96294;0.1108716
2.5375;48.4076;11.69192;98.40855147;-2.605967;-0.5710668;-3.932124;100.0056;0.1112329
2.545834;48.50112;11.69056;98.39710462;-2.631769;-0.5747432;-3.958797;100.0322;0.1115868
2.554166;48.6171;11.68919;98.3855736;-2.657694;-0.5784344;-3.985592;99.96231;0.112068
2.5625;48.71082;11.68782;98.37404259;-2.683401;-0.5820928;-4.012172;100.014;0.1124053
2.570834;48.81132;11.68646;98.36259574;-2.708904;-0.5857203;-4.038558;100.0274;0.1127439
2.579166;48.91315;11.6851;98.35114889;-2.734234;-0.5893214;-4.064773;99.97726;0.1128892
2.5875;49.01596;11.68372;98.33953371;-2.758933;-0.5928326;-4.090382;99.98579;0.1132329
2.595833;49.11817;11.68235;98.32800269;-2.783846;-0.596371;-4.116196;100.0164;0.1135577
2.604167;49.22179;11.68098;98.31647168;-2.808485;-0.5998693;-4.141754;99.99381;0.1138658
2.6125;49.3208;11.67962;98.30502483;-2.832976;-0.603345;-4.167168;100.0369;0.1141816
2.620834;49.42236;11.67825;98.29349381;-2.857194;-0.6067801;-4.192315;99.94891;0.1144894
2.629166;49.5239;11.67689;98.28204697;-2.881089;-0.6101685;-4.217156;100.0304;0.1147953
2.6375;49.62835;11.67553;98.27060012;-2.90503;-0.6135606;-4.242032;100.0195;0.1150947
2.645833;49.72896;11.67417;98.25915327;-2.928965;-0.6169495;-4.266906;100.0074;0.1153868
2.654167;49.82848;11.67278;98.24745392;-2.952722;-0.6203122;-4.291617;99.96819;0.1156725
2.6625;49.93026;11.67141;98.2359229;-2.976134;-0.623625;-4.315997;100.0157;0.1160594
2.670834;50.02534;11.67;98.22405521;-2.999792;-0.6269688;-4.340598;99.9703;0.1161772
2.679166;50.12797;11.66859;98.21218753;-3.02322;-0.6302786;-4.36498;99.97225;0.1164464
2.6875;50.22526;11.6672;98.20048817;-3.04641;-0.6335531;-4.389122;100.0379;0.116723
2.695834;50.3284;11.6658;98.18870465;-3.069892;-0.6368656;-4.413546;100.0029;0.1169914
2.704166;50.41718;11.6644;98.17692113;-3.092987;-0.6401223;-4.437587;100.0203;0.1172478
2.7125;50.52062;11.66297;98.16488511;-3.115733;-0.6433285;-4.461287;99.9804;0.1175031
2.720833;50.61782;11.66155;98.15293325;-3.13826;-0.6465022;-4.484772;100.0045;0.1177513
2.729167;50.71955;11.66015;98.14114973;-3.160503;-0.6496348;-4.507984;100.044;0.1179946
2.7375;50.81635;11.65875;98.12936621;-3.182778;-0.6527694;-4.53122;99.96765;0.1182298
2.745834;50.9132;11.65732;98.11733019;-3.205082;-0.6559058;-4.55448;100.0243;0.1184575
2.754166;51.01814;11.65593;98.10563084;-3.227045;-0.6589936;-4.577418;99.95525;0.118686
2.7625;51.11758;11.65455;98.09401566;-3.24866;-0.662032;-4.600036;99.98345;0.1189102
2.770833;51.2067;11.65314;98.08214797;-3.270066;-0.6650393;-4.622437;100.0416;0.1189928
2.779167;51.31;11.65173;98.07028028;-3.291324;-0.6680238;-4.64469;100.0013;0.1192134
2.7875;51.40336;11.65031;98.05832842;-3.312726;-0.6710266;-4.66709;99.99501;0.1194193
2.795834;51.50912;11.64892;98.04662907;-3.334012;-0.6740121;-4.689389;100.0134;0.1196894
2.804166;51.60186;11.64751;98.03476138;-3.355352;-0.6770024;-4.711728;99.97009;0.1198245
2.8125;51.7003;11.64611;98.02297786;-3.376172;-0.6799194;-4.733567;100.0361;0.1200822
2.820834;51.79389;11.6447;98.01111018;-3.39665;-0.682788;-4.755074;99.99282;0.120268
2.829166;51.89056;11.6433;97.99932666;-3.417286;-0.6856757;-4.77673;99.96786;0.120448
2.8375;51.98678;11.6419;97.98754314;-3.43781;-0.6885462;-4.798268;100.0513;0.120627
2.845833;52.08696;11.64049;97.97567545;-3.457972;-0.691365;-4.81945;99.94599;0.1207947
2.854167;52.17844;11.63908;97.96380776;-3.478218;-0.694194;-4.840723;100.0068;0.1209599
2.8625;52.27508;11.63767;97.95194007;-3.498218;-0.6969872;-4.861754;100.0508;0.1211231
2.870834;52.37081;11.63627;97.94015655;-3.517958;-0.6997428;-4.88253;99.9578;0.1211778
2.879166;52.47093;11.63488;97.9284572;-3.537817;-0.7025131;-4.90342;99.98188;0.121333
2.8875;52.56704;11.63348;97.91667368;-3.55718;-0.7052136;-4.923834;99.99269;0.1214722
2.895833;52.66201;11.63206;97.90472182;-3.57675;-0.7079408;-4.944444;100.0318;0.1216068
2.904167;52.7597;11.63066;97.8929383;-3.596209;-0.7106512;-4.964954;99.94035;0.1217292
2.9125;52.85814;11.62926;97.88115478;-3.61549;-0.7133357;-4.985294;99.98468;0.1218576
2.920834;52.94846;11.62787;97.86945543;-3.634697;-0.7160082;-5.005561;100.0939;0.1219766
2.929166;53.04353;11.62648;97.85775608;-3.654199;-0.7187189;-5.0261;100.0097;0.122086
2.9375;53.139;11.62509;97.84605673;-3.67322;-0.7213628;-5.046178;99.93961;0.1221904
2.945834;53.23314;11.6237;97.83435738;-3.691953;-0.7239656;-5.065984;99.96781;0.1222924
2.954166;53.33094;11.62231;97.82265803;-3.710591;-0.726554;-5.085703;100.0715;0.1223858
2.9625;53.42521;11.62092;97.81095867;-3.729025;-0.7291124;-5.105214;100.0124;0.1224692
2.970833;53.5159;11.61954;97.79934349;-3.747166;-0.7316296;-5.124441;99.99871;0.1225553
2.979167;53.61322;11.61816;97.78772831;-3.76505;-0.7341102;-5.143422;99.95782;0.1225755
2.9875;53.70742;11.61675;97.77586062;-3.782736;-0.7365622;-5.162209;99.99868;0.1226392
2.995834;53.79947;11.61534;97.76399293;-3.800078;-0.7389657;-5.18066;100.0337;0.1227094
3.004166;53.90364;11.61393;97.75212524;-3.81705;-0.7413178;-5.198772;100.0011;0.1227724
3.0125;53.98782;11.61254;97.74042589;-3.833719;-0.7436274;-5.216592;99.99165;0.1228382
3.020833;54.07724;11.61115;97.72872654;-3.850422;-0.7459397;-5.234428;99.99639;0.1228932
3.029167;54.17996;11.60977;97.71711135;-3.86696;-0.7482282;-5.252112;99.98476;0.122931
3.0375;54.27253;11.60838;97.705412;-3.883443;-0.7505078;-5.26974;99.97424;0.122973
3.045834;54.36899;11.60697;97.69354431;-3.899534;-0.7527329;-5.287;100.0194;0.1230101
3.054166;54.46572;11.60558;97.68184496;-3.915771;-0.7549766;-5.30441;99.98209;0.123035
3.0625;54.55496;11.60419;97.67014561;-3.931867;-0.7571998;-5.321674;99.99102;0.1230494
3.070834;54.65276;11.60282;97.65861459;-3.948113;-0.7594416;-5.339082;100.0318;0.123059
3.079166;54.74419;11.60145;97.64708358;-3.964042;-0.7616394;-5.356188;100.0196;0.1230589
3.0875;54.83876;11.60008;97.63555256;-3.979708;-0.7638;-5.373035;99.97201;0.1230481
3.095833;54.92755;11.59868;97.62376904;-3.995362;-0.7659576;-5.389863;100.0329;0.123016
3.104167;55.02377;11.59729;97.61206969;-4.010892;-0.7680975;-5.406592;100.0145;0.1229924
3.1125;55.11455;11.59591;97.60045451;-4.026182;-0.7702032;-5.42308;99.99874;0.1229759
3.120834;55.20844;11.59451;97.58867099;-4.040994;-0.7722431;-5.439109;99.95106;0.1229464
3.129166;55.29736;11.59314;97.57713997;-4.055892;-0.774293;-5.455203;100.0102;0.1229164
3.1375;55.39711;11.59177;97.56560896;-4.070705;-0.77633;-5.471215;100.0155;0.1228705
3.145833;55.48709;11.59039;97.55399377;-4.08542;-0.778353;-5.487143;99.97859;0.1228314
3.154167;55.58418;11.58898;97.54212608;-4.099625;-0.7803056;-5.502582;100.028;0.1227871
3.1625;55.67564;11.58761;97.53059507;-4.113834;-0.7822578;-5.518028;100.0093;0.1227434
3.170834;55.76508;11.58627;97.51931656;-4.12819;-0.7842282;-5.533603;99.99356;0.1226898
3.179166;55.86116;11.58491;97.50786971;-4.142143;-0.7861434;-5.548799;99.93244;0.1226272
3.1875;55.956;11.58355;97.49642286;-4.155791;-0.7880163;-5.563709;100.0737;0.1225692
3.195834;56.04345;11.58218;97.48489184;-4.169345;-0.7898754;-5.578525;100.0142;0.1224984
3.204167;56.13882;11.58083;97.47352916;-4.182841;-0.7917253;-5.593284;99.96844;0.1224212
3.2125;56.23142;11.57946;97.46199815;-4.196004;-0.7935297;-5.60774;99.99901;0.1223418
3.220833;56.32398;11.57808;97.45038296;-4.208856;-0.7952906;-5.621887;99.99162;0.1222586
3.229167;56.41582;11.57671;97.43885195;-4.2216;-0.7970362;-5.63593;100.0066;0.1221719
3.2375;56.50606;11.57535;97.4274051;-4.234312;-0.7987763;-5.649936;100.0087;0.1221024
3.245834;56.602;11.57397;97.41578992;-4.246568;-0.800454;-5.663504;100.0593;0.1219696
3.254166;56.69139;11.57259;97.40417473;-4.258782;-0.802125;-5.677033;99.94284;0.1218924
3.2625;56.78568;11.57126;97.39298039;-4.270797;-0.803768;-5.690376;99.93588;0.1217804
3.270833;56.87758;11.5699;97.38153354;-4.28289;-0.8054208;-5.703793;99.98794;0.1216689
3.279167;56.96338;11.56853;97.37000253;-4.294876;-0.8070579;-5.717094;100.0873;0.1215458
3.2875;57.05656;11.5672;97.35880818;-4.306712;-0.808674;-5.730254;99.97074;0.1214287
3.295833;57.15028;11.56584;97.34736133;-4.318309;-0.8102569;-5.74318;100.0294;0.1213013
3.304166;57.24127;11.56448;97.33591449;-4.329906;-0.8118389;-5.756108;99.98242;0.1211698
3.3125;57.33678;11.56313;97.32455181;-4.341344;-0.8133985;-5.768887;100.0012;0.1210298
3.320834;57.42621;11.5618;97.31335746;-4.352294;-0.8148919;-5.781204;99.9647;0.1208896
3.329167;57.52024;11.56047;97.30216312;-4.363347;-0.8163982;-5.793621;100.0276;0.1207354
3.3375;57.61039;11.55913;97.29088461;-4.374037;-0.817855;-5.805688;99.98739;0.1205782
3.345833;57.70193;11.55779;97.27960609;-4.384862;-0.8193288;-5.817883;100.0316;0.1204148
3.354167;57.79414;11.55648;97.26858009;-4.39532;-0.8207526;-5.829721;100.0027;0.120253
3.3625;57.8884;11.55516;97.25746991;-4.405883;-0.8221897;-5.841676;99.98322;0.1200776
3.370834;57.98086;11.55384;97.24635973;-4.416141;-0.8235851;-5.853344;100.0146;0.1199018
3.379166;58.07377;11.55255;97.23550206;-4.426274;-0.8249631;-5.86489;99.99706;0.1197241
3.3875;58.16102;11.55123;97.22439189;-4.435948;-0.8262788;-5.876;99.99653;0.1195417
3.395833;58.2563;11.54994;97.21353421;-4.445564;-0.8275858;-5.887045;99.99484;0.1193573
3.404167;58.3513;11.54864;97.20259237;-4.45525;-0.8289012;-5.898164;99.9914;0.1191669
3.4125;58.44373;11.54733;97.19156637;-4.464804;-0.8301986;-5.90916;100.0031;0.1189629
3.420833;58.52616;11.546;97.18037202;-4.474506;-0.8315148;-5.920286;99.99336;0.1187629
3.429166;58.6221;11.54467;97.16917768;-4.483366;-0.8327179;-5.930613;99.98969;0.1186723
3.4375;58.71842;11.54335;97.1580675;-4.492203;-0.8339171;-5.940926;99.99134;0.118332
3.445834;58.80836;11.54202;97.14687316;-4.500667;-0.8350655;-5.950878;100.0487;0.1181153
3.454167;58.90089;11.54072;97.13593132;-4.50904;-0.8362012;-5.960742;100.0099;0.1179813
3.4625;58.98839;11.53939;97.12473698;-4.517278;-0.8373184;-5.970472;99.92782;0.1177904
3.470833;59.08277;11.5381;97.1138793;-4.525706;-0.83846;-5.980388;99.96407;0.1175642
3.479167;59.17676;11.5368;97.10293746;-4.533714;-0.839545;-5.98991;100.0578;0.1174257
3.4875;59.26438;11.5355;97.09199562;-4.541536;-0.8406045;-5.999239;100.0558;0.1171894
3.495834;59.35302;11.53421;97.08113795;-4.548958;-0.84161;-6.008176;99.95456;0.1169519
3.504166;59.44868;11.53292;97.07028028;-4.555875;-0.8425478;-6.016654;99.99019;0.1167117
3.5125;59.5458;11.53164;97.05950678;-4.562919;-0.8435019;-6.02526;100.0048;0.1164607
3.520833;59.63598;11.53037;97.04881744;-4.570116;-0.8444757;-6.034006;100.017;0.1162151
3.529167;59.7248;11.52913;97.03838061;-4.577178;-0.8454311;-6.042616;100.0006;0.1159616
3.5375;59.82059;11.52784;97.02752294;-4.583936;-0.8463453;-6.050943;100.0203;0.1157027
3.545833;59.91082;11.52661;97.01717027;-4.590817;-0.8472754;-6.059392;99.94504;0.115437
3.554166;60.00384;11.52533;97.00639677;-4.597205;-0.8481392;-6.067368;100.0134;0.1151744
3.5625;60.09056;11.52407;96.9957916;-4.603466;-0.8489858;-6.07521;100.0156;0.1149022
3.570834;60.18509;11.5228;96.98510226;-4.609774;-0.849838;-6.083109;99.98031;0.1146277
3.579167;60.27604;11.52155;96.97458126;-4.615962;-0.8506741;-6.0909;100.0331;0.1143484
3.5875;60.3694;11.52029;96.9639761;-4.622114;-0.8515051;-6.098657;99.9135;0.1140686
3.595833;60.46228;11.51902;96.95328676;-4.628364;-0.8523506;-6.106494;100.0698;0.1137817
3.604167;60.55351;11.51776;96.94268159;-4.634156;-0.8531371;-6.113892;100.0494;0.1134961
3.6125;60.64265;11.51649;96.93199226;-4.63945;-0.8538593;-6.120824;99.95603;0.1132067
3.620834;60.73457;11.51524;96.92147126;-4.64484;-0.8545962;-6.12784;100.002;0.1129121
3.629166;60.83372;11.51396;96.91069775;-4.650131;-0.8553219;-6.134765;99.9816;0.1126125
3.6375;60.92096;11.51271;96.90017675;-4.655156;-0.8560144;-6.141442;99.97247;0.1123122
3.645833;61.0181;11.51147;96.88973992;-4.660004;-0.8566853;-6.147961;100.048;0.1119993
3.654167;61.1078;11.51023;96.87930309;-4.664484;-0.8573095;-6.15413;100.0217;0.111691
3.6625;61.19848;11.50899;96.86886626;-4.668853;-0.857921;-6.16019;99.96699;0.1113799
3.670833;61.29187;11.50775;96.85842943;-4.673248;-0.8585374;-6.166271;99.9771;0.1110675
3.679166;61.38154;11.50652;96.84807676;-4.677361;-0.8591164;-6.172082;100.0128;0.1107482
3.6875;61.47627;11.50528;96.83763993;-4.681079;-0.8596429;-6.177521;99.99703;0.1104204
3.695834;61.57601;11.50405;96.82728727;-4.685049;-0.8602028;-6.183212;100.0505;0.1100991
3.704167;61.66562;11.50281;96.81685043;-4.68869;-0.8607187;-6.188596;99.97798;0.1097708
3.7125;61.75903;11.5016;96.80666611;-4.692212;-0.8612187;-6.193862;99.96899;0.1094451
3.720833;61.8491;11.50038;96.79639761;-4.695889;-0.8617387;-6.199273;100.0429;0.1091171
3.729167;61.94789;11.49919;96.78638162;-4.699532;-0.862254;-6.204656;99.95926;0.1087811
3.7375;62.03578;11.49796;96.77602895;-4.703022;-0.8627486;-6.209884;99.97176;0.1086211
3.745834;62.12588;11.49676;96.76592879;-4.706312;-0.8632171;-6.214928;100.0396;0.1082907
3.754166;62.21836;11.49558;96.75599697;-4.708998;-0.8636051;-6.219392;100.0063;0.1079557
3.7625;62.31555;11.4944;96.74606515;-4.711617;-0.8639843;-6.223809;99.97496;0.1076186
3.770833;62.40601;11.49324;96.73630166;-4.71468;-0.8644218;-6.228637;100.0363;0.1072789
3.779167;62.50338;11.49206;96.72636983;-4.717175;-0.864784;-6.232926;99.96406;0.1069396
3.7875;62.59391;11.49089;96.71652218;-4.719723;-0.8651531;-6.237266;99.98199;0.106598
3.795833;62.68919;11.48972;96.70667452;-4.72191;-0.8654742;-6.24126;100.0634;0.1062532
3.804166;62.77842;11.48852;96.69657436;-4.724039;-0.8657875;-6.245201;99.9784;0.1059081
3.8125;62.87701;11.48732;96.6864742;-4.725714;-0.8660408;-6.24871;100.0398;0.1055613
3.820834;62.96743;11.48616;96.67671071;-4.72728;-0.8662798;-6.25212;99.96262;0.1052147
3.829167;63.05886;11.48499;96.66686306;-4.728735;-0.8665039;-6.255425;99.98382;0.104868
3.8375;63.15158;11.48383;96.65709957;-4.730544;-0.8667746;-6.259067;99.99781;0.1045113
3.845833;63.24176;11.48267;96.64733608;-4.732271;-0.8670342;-6.262623;100.0185;0.1041596
3.854167;63.3341;11.4815;96.63748843;-4.73329;-0.8672004;-6.265508;99.9652;0.1037968
3.8625;63.4334;11.48036;96.62789327;-4.734313;-0.8673672;-6.268394;100.0225;0.1034308
3.870834;63.5236;11.47922;96.61829812;-4.735252;-0.8675225;-6.271201;99.98722;0.1030553
3.879166;63.62264;11.47806;96.60853464;-4.735891;-0.8676387;-6.27373;100.0418;0.1025315
3.8875;63.71606;11.47694;96.59910782;-4.736328;-0.8677282;-6.276076;99.95582;0.1023271
3.895833;63.8054;11.47583;96.58976517;-4.736885;-0.8678332;-6.278524;100.0222;0.1019504
3.904167;63.89758;11.4747;96.58025419;-4.737335;-0.8679241;-6.280867;100.0024;0.1015723
3.9125;63.99706;11.47356;96.57065904;-4.73791;-0.8680316;-6.283342;100.0153;0.1010386
3.920833;64.08582;11.47241;96.56097972;-4.737881;-0.8680597;-6.285243;99.98359;0.1006747
3.929166;64.1825;11.47127;96.55138456;-4.737461;-0.8680363;-6.286774;99.97088;0.1003008
3.9375;64.27915;11.47015;96.54195775;-4.737174;-0.8680306;-6.288441;100.0277;0.1001053
3.945834;64.36982;11.46902;96.53244676;-4.736743;-0.8680061;-6.289971;100.0228;0.09973556
3.954167;64.464;11.46789;96.52293578;-4.736248;-0.8679731;-6.291434;99.98222;0.09936715
3.9625;64.55764;11.4668;96.51376147;-4.735812;-0.8679478;-6.29295;99.97251;0.09899525
3.970833;64.65076;11.46568;96.50433465;-4.734877;-0.8678568;-6.293984;100.0448;0.09862059
3.979167;64.74464;11.46457;96.494992;-4.73392;-0.8677631;-6.295005;99.98465;0.09824538
3.9875;64.84238;11.46347;96.48573352;-4.733071;-0.8676838;-6.296138;99.99451;0.09786649
3.995834;64.92825;11.4624;96.47672755;-4.731894;-0.8675613;-6.296948;100.0403;0.09748938
4.004166;65.03002;11.46131;96.46755324;-4.73069;-0.8674356;-6.297735;99.97089;0.09710892
4.0125;65.1251;11.46023;96.45846309;-4.729574;-0.8673214;-6.298618;100.0041;0.09673041
4.020834;65.21871;11.45913;96.44920461;-4.728384;-0.8671975;-6.29942;100.0187;0.09635269
4.029167;65.32045;11.45805;96.44011447;-4.727015;-0.8670506;-6.300066;99.9686;0.09596978
4.0375;65.41406;11.45696;96.43094016;-4.725396;-0.8668712;-6.300486;99.9687;0.0955871
4.045833;65.50514;11.45589;96.42193418;-4.72352;-0.866658;-6.300654;100.0108;0.09520301
4.054167;65.59952;11.4548;96.41275987;-4.721624;-0.8664424;-6.3008;100.0307;0.09481978
4.0625;65.69431;11.45374;96.40383806;-4.719548;-0.8662032;-6.300781;99.98242;0.09443722
4.070833;65.79553;11.45266;96.39474792;-4.717142;-0.8659214;-6.300451;100.0332;0.09405684
4.079167;65.88955;11.4516;96.38582611;-4.714516;-0.8656109;-6.299926;99.97074;0.09367101
4.0875;65.98595;11.45055;96.37698847;-4.711848;-0.8652954;-6.29936;100.0244;0.09329208
4.095833;66.08082;11.44951;96.368235;-4.70899;-0.864955;-6.29861;99.97382;0.092909
4.104166;66.17484;11.44846;96.35939736;-4.705865;-0.8645797;-6.297605;99.99078;0.09252916
4.1125;66.2647;11.44742;96.35064389;-4.70282;-0.864215;-6.296664;100.0233;0.09214981
4.120834;66.36216;11.4464;96.34205875;-4.699796;-0.8638531;-6.295731;100.0176;0.09176769
4.129166;66.46474;11.44536;96.33330528;-4.696478;-0.8634532;-6.29454;99.97699;0.09138182
4.1375;66.55516;11.44433;96.32463597;-4.693056;-0.8630402;-6.293258;99.94715;0.09100988
4.145834;66.65308;11.4433;96.31596667;-4.68975;-0.8626426;-6.292082;100.0608;0.09080382
4.154167;66.74848;11.44227;96.30729737;-4.686419;-0.8622418;-6.290884;100.0222;0.09042399
4.1625;66.84278;11.44124;96.29862806;-4.6832;-0.8618556;-6.28978;99.96705;0.09004484
4.170833;66.93916;11.4402;96.28987459;-4.67981;-0.8614475;-6.288516;100.0058;0.08967344
4.179167;67.03838;11.43917;96.28120529;-4.676369;-0.8610328;-6.28721;100.0238;0.0891185
4.1875;67.13305;11.43815;96.27262015;-4.672636;-0.8605806;-6.285629;100.0058;0.0887442
4.195833;67.23181;11.43713;96.26403501;-4.668706;-0.8601032;-6.283873;99.93951;0.08837091
4.204167;67.33189;11.4361;96.25536571;-4.66454;-0.8595956;-6.281902;100.0656;0.08799553
4.2125;67.42749;11.43508;96.24678057;-4.660367;-0.8590874;-6.279922;99.94812;0.0876213
4.220833;67.52278;11.43407;96.23827961;-4.656146;-0.8585728;-6.277892;100.0035;0.08724676
4.229166;67.61897;11.43306;96.22977864;-4.651396;-0.85799;-6.275364;100.017;0.08686691
