Time (min);Temperature (°C);Weight (mg);Weight (%);Heat Flow (mW);Temperature Difference (°C);Temperature Difference (µV);Sample Purge Flow (mL/min);Deriv. Weight (%/°C)
51.29583;634.8713;8.811694;60.02107486;-13.81274;-1.636386;-20.0783;99.9957;0.002441058
51.30416;634.9734;8.811644;60.02073428;-13.81656;-1.636394;-20.07936;99.97457;0.002433454
51.3125;635.0766;8.811591;60.02037327;-13.82061;-1.636412;-20.08054;100.0009;0.002424701
51.32084;635.1766;8.811539;60.02001907;-13.82414;-1.636409;-20.08147;100;0.002417326
51.32917;635.2734;8.811512;60.01983516;-13.82747;-1.636401;-20.08234;100.0101;0.002410767
51.3375;635.3726;8.811469;60.01954227;-13.83175;-1.63643;-20.08365;100.007;0.002406304
51.34583;635.4762;8.811422;60.01922212;-13.83594;-1.636451;-20.08489;100.0187;0.002396734
51.35417;635.5752;8.811369;60.01886111;-13.84064;-1.636498;-20.08642;99.99553;0.002388013
51.3625;635.6734;8.811318;60.01851373;-13.84558;-1.636554;-20.08808;99.96961;0.002379858
51.37084;635.7753;8.811261;60.01812547;-13.85131;-1.63664;-20.09011;100.0395;0.002374654
51.37916;635.8739;8.811231;60.01792112;-13.85742;-1.636744;-20.09236;99.95399;0.002367147
51.3875;635.9766;8.811189;60.01763504;-13.86422;-1.636874;-20.09491;100.0239;0.002359184
51.39583;636.074;8.811166;60.01747837;-13.87047;-1.636984;-20.09724;100.0496;0.002357275
51.40417;636.1766;8.811155;60.01740345;-13.87737;-1.637118;-20.09984;99.95093;0.002356951
51.4125;636.2707;8.811116;60.0171378;-13.88406;-1.637248;-20.10241;99.97828;0.002358044
51.42083;636.376;8.811082;60.01690621;-13.89061;-1.637365;-20.10481;100.0044;0.002353514
51.42916;636.4738;8.811044;60.01664737;-13.89675;-1.63747;-20.10707;100.0068;0.002353357
51.4375;636.5761;8.811024;60.01651114;-13.90301;-1.637577;-20.10935;99.99009;0.002351968
51.44584;636.6764;8.810997;60.01632723;-13.90912;-1.637678;-20.11156;100.0047;0.002349398
51.45417;636.7752;8.810957;60.01605476;-13.91561;-1.637796;-20.11398;100.0305;0.002344577
51.4625;636.8734;8.810938;60.01592535;-13.92177;-1.637901;-20.11624;99.95209;0.002344556
51.47083;636.9732;8.810919;60.01579593;-13.92801;-1.638008;-20.11853;100.0238;0.002337429
51.47917;637.0787;8.810878;60.01551665;-13.93458;-1.638124;-20.12092;99.98715;0.002326431
51.4875;637.1732;8.810828;60.01517608;-13.94067;-1.638229;-20.12318;99.9912;0.002319025
51.49584;637.2739;8.810782;60.01486275;-13.94649;-1.638317;-20.12523;100.0283;0.002309321
51.50416;637.3707;8.810743;60.0145971;-13.95223;-1.638406;-20.12728;99.99581;0.002305627
51.5125;637.4726;8.810699;60.01429739;-13.95826;-1.638502;-20.12942;100.0471;0.002291019
51.52083;637.5743;8.810639;60.0138887;-13.96409;-1.63859;-20.13147;99.99301;0.002284351
51.52917;637.6715;8.810606;60.01366392;-13.97016;-1.638691;-20.13368;99.95087;0.002283598
51.5375;637.7731;8.81057;60.0134187;-13.97651;-1.6388;-20.13599;99.99676;0.002277433
51.54583;637.873;8.810535;60.0131803;-13.98245;-1.638894;-20.1381;100.0032;0.002266194
51.55416;637.9734;8.810497;60.01292146;-13.98896;-1.63901;-20.1405;100.0001;0.002259686
51.5625;638.0758;8.810454;60.01262857;-13.9952;-1.639113;-20.14274;100.0085;0.002252814
51.57084;638.1732;8.810428;60.01245147;-14.00115;-1.639209;-20.14488;99.99351;0.002250396
51.57917;638.272;8.810402;60.01227437;-14.00704;-1.6393;-20.14697;100.0403;0.002243511
51.5875;638.3731;8.810374;60.01208365;-14.01265;-1.639378;-20.1489;99.97091;0.002233051
51.59583;638.4719;8.810347;60.01189973;-14.01849;-1.639467;-20.15096;99.9805;0.002226675
51.60417;638.5707;8.81033;60.01178394;-14.02392;-1.639539;-20.15282;100.0247;0.002216508
51.6125;638.6688;8.810301;60.0115864;-14.02931;-1.63961;-20.15466;99.9435;0.002205377
51.62084;638.7741;8.810284;60.01147061;-14.03489;-1.639684;-20.15652;100.0252;0.002189812
51.62916;638.8738;8.810255;60.01127307;-14.04046;-1.639761;-20.15844;100.0379;0.002184174
51.6375;638.9726;8.810235;60.01113684;-14.04549;-1.639816;-20.16009;99.98264;0.00217015
51.64583;639.0709;8.81022;60.01103467;-14.05089;-1.639886;-20.16192;100.0146;0.002164874
51.65417;639.1694;8.810188;60.0108167;-14.05644;-1.639963;-20.16383;99.98526;0.002155316
51.6625;639.2716;8.810161;60.01063279;-14.06237;-1.640052;-20.1659;100.0265;0.002140311
51.67083;639.3709;8.810129;60.01041482;-14.06836;-1.640146;-20.16802;99.9334;0.002129831
51.67916;639.4735;8.810094;60.01017642;-14.07438;-1.640238;-20.17012;100.0653;0.002123389
51.6875;639.5708;8.810069;60.01000613;-14.08051;-1.640338;-20.17233;99.9582;0.00211821
51.69584;639.672;8.810043;60.00982903;-14.08666;-1.640436;-20.1745;100.0019;0.002110034
51.70417;639.7711;8.809999;60.00952932;-14.09229;-1.640515;-20.17644;100.0119;0.0021027
51.7125;639.8731;8.809959;60.00925686;-14.09778;-1.640586;-20.17827;100.0442;0.002084441
51.72083;639.9698;8.809918;60.00897759;-14.10328;-1.64066;-20.18016;100.0031;0.00208317
51.72917;640.0709;8.809913;60.00894353;-14.10888;-1.640736;-20.18206;99.98664;0.002074299
51.7375;640.1696;8.809894;60.00881411;-14.11447;-1.640812;-20.18397;99.93554;0.002066191
51.74584;640.2702;8.809858;60.0085689;-14.12009;-1.640888;-20.18587;100.0655;0.002060312
51.75416;640.3704;8.809828;60.00836455;-14.12597;-1.640975;-20.18791;99.88746;0.002053681
51.7625;640.4729;8.809813;60.00826238;-14.1313;-1.641038;-20.18965;100.0621;0.002046019
51.77083;640.5732;8.809793;60.00812615;-14.13693;-1.641115;-20.19156;99.99015;0.002038465
51.77917;640.673;8.809758;60.00788775;-14.14254;-1.641192;-20.19346;100.057;0.002031644
51.7875;640.7715;8.809718;60.00761529;-14.1484;-1.641281;-20.19551;99.97142;0.002025171
51.79583;640.8699;8.809689;60.00741775;-14.15487;-1.641396;-20.19785;99.98894;0.00202009
51.80416;640.9708;8.809649;60.00714529;-14.16091;-1.641492;-20.19995;99.97438;0.002015029
51.8125;641.0684;8.80957;60.00660718;-14.16656;-1.641575;-20.20189;100.0279;0.002010289
51.82084;641.1732;8.809509;60.00619168;-14.17228;-1.641656;-20.20379;100.0228;0.002006038
51.82917;641.271;8.809469;60.00591922;-14.17773;-1.641734;-20.20562;99.99224;0.001995978
51.8375;641.374;8.80943;60.00565357;-14.18308;-1.641803;-20.20735;100.0116;0.001992589
51.84583;641.471;8.809384;60.00534024;-14.18831;-1.641873;-20.20907;99.94478;0.001986675
51.85417;641.5688;8.809358;60.00516314;-14.19382;-1.641954;-20.21092;100.0623;0.001981411
51.8625;641.6675;8.809326;60.00494517;-14.1996;-1.642046;-20.21291;99.96986;0.001975424
51.87084;641.7672;8.809309;60.00482937;-14.20524;-1.642131;-20.21481;100.0058;0.001968179
51.87916;641.8752;8.809282;60.00464546;-14.21113;-1.642219;-20.21676;99.98163;0.001955759
51.8875;641.971;8.809266;60.00453648;-14.21674;-1.642305;-20.21868;99.99602;0.001955536
51.89583;642.0736;8.809291;60.00470676;-14.22206;-1.642374;-20.22039;100.0067;0.001948057
51.90417;642.171;8.809301;60.00477488;-14.22771;-1.642461;-20.2223;99.98338;0.001939699
51.9125;642.2738;8.809282;60.00464546;-14.23337;-1.642543;-20.22418;100.0062;0.001932476
51.92083;642.3717;8.809258;60.00448198;-14.23861;-1.642612;-20.22588;100.0542;0.001923503
51.92916;642.4704;8.809241;60.00436619;-14.24476;-1.642717;-20.22803;99.93428;0.00192114
51.9375;642.5728;8.809197;60.00406648;-14.25049;-1.642802;-20.22994;100.0047;0.001916314
51.94584;642.6724;8.809147;60.0037259;-14.25619;-1.642888;-20.23185;100.0187;0.001911955
51.95417;642.7758;8.809131;60.00361692;-14.26192;-1.642972;-20.23375;100.0208;0.001907841
51.9625;642.8705;8.809106;60.00344663;-14.26688;-1.64303;-20.23534;99.99049;0.001907436
51.97083;642.971;8.809094;60.00336489;-14.27212;-1.643097;-20.23701;99.97949;0.00190537
51.97917;643.0729;8.809045;60.00303113;-14.2782;-1.643196;-20.23909;100.033;0.001903438
51.9875;643.174;8.809001;60.00273142;-14.28417;-1.643291;-20.24111;100.0213;0.001902167
51.99584;643.2744;8.808969;60.00251345;-14.28986;-1.643375;-20.24301;99.95172;0.001901512
52.00416;643.3715;8.808934;60.00227505;-14.2962;-1.643488;-20.24525;99.98334;0.001900692
52.0125;643.4728;8.808924;60.00220693;-14.30164;-1.643561;-20.24701;100.0552;0.001898237
52.02083;643.5751;8.808905;60.00207752;-14.30727;-1.64364;-20.24885;99.9916;0.001893464
52.02917;643.6752;8.808894;60.00200259;-14.31236;-1.643699;-20.25044;99.97124;0.001892418
52.0375;643.773;8.808856;60.00174375;-14.31725;-1.643752;-20.25195;100.0439;0.001891426
52.04583;643.8741;8.80883;60.00156665;-14.32208;-1.6438;-20.2534;99.92718;0.001886253
52.05416;643.9713;8.808792;60.00130781;-14.32692;-1.643851;-20.25488;100.0432;0.00188443
52.0625;644.0713;8.80877;60.00115796;-14.33174;-1.643898;-20.25633;99.95926;0.001878525
52.07084;644.1705;8.808742;60.00096724;-14.3368;-1.643957;-20.2579;100.0223;0.001874118
52.07917;644.2703;8.808731;60.00089231;-14.34252;-1.644041;-20.2598;99.99399;0.001872253
52.0875;644.368;8.808718;60.00080376;-14.34706;-1.644079;-20.26112;100.0066;0.001867844
52.09583;644.4708;8.808661;60.0004155;-14.35244;-1.644147;-20.26282;100.012;0.001864313
52.10417;644.5735;8.808626;60.0001771;-14.35788;-1.644218;-20.26454;100.0038;0.00185822
52.1125;644.6744;8.808594;59.99995913;-14.3632;-1.644284;-20.26622;99.95121;0.001854167
52.12084;644.7744;8.808551;59.99966624;-14.36858;-1.644354;-20.26794;100.0305;0.001849016
52.12916;644.8721;8.808516;59.99942783;-14.37456;-1.64445;-20.26997;100.0043;0.00184666
52.1375;644.9722;8.808496;59.9992916;-14.38028;-1.644533;-20.27185;100.017;0.001840296
52.14583;645.0712;8.80846;59.99904639;-14.38614;-1.644622;-20.27382;99.95682;0.001835584
52.15417;645.172;8.808431;59.99884885;-14.39226;-1.64472;-20.27589;100.0475;0.001829841
52.1625;645.2728;8.80838;59.99850146;-14.39755;-1.644785;-20.27754;99.98634;0.001823508
52.17083;645.3736;8.808358;59.99835161;-14.40346;-1.644874;-20.27951;99.99282;0.001816758
52.17916;645.4742;8.808358;59.99835161;-14.4091;-1.644952;-20.28134;100.0166;0.00180977
52.1875;645.5758;8.808331;59.9981677;-14.41414;-1.645006;-20.28285;100.0106;0.001803253
52.19584;645.6739;8.808306;59.99799741;-14.41958;-1.645078;-20.28461;99.94293;0.001796846
52.20417;645.775;8.808288;59.9978748;-14.42513;-1.645152;-20.28638;100.0235;0.001791766
52.2125;645.8734;8.808272;59.99776582;-14.43084;-1.645235;-20.28826;100.053;0.001787431
52.22083;645.9716;8.808231;59.99748655;-14.43659;-1.645319;-20.29015;99.92242;0.001783273
52.22917;646.0712;8.808222;59.99742524;-14.4424;-1.645405;-20.29206;100.0549;0.001780043
52.2375;646.1762;8.808184;59.99716641;-14.44776;-1.645468;-20.2937;99.9798;0.001778494
52.24584;646.273;8.808181;59.99714597;-14.453;-1.645532;-20.29535;99.94879;0.001778484
52.25416;646.3743;8.808156;59.99697568;-14.45859;-1.645606;-20.29713;100.0759;0.001778561
52.2625;646.4755;8.808106;59.99663511;-14.46384;-1.645668;-20.29874;99.97374;0.001778035
52.27083;646.573;8.80809;59.99652612;-14.46928;-1.645739;-20.30048;99.96718;0.001778104
52.27917;646.6754;8.808066;59.99636265;-14.47474;-1.645807;-20.30218;100.0394;0.001778156
52.2875;646.7748;8.808051;59.99626047;-14.48038;-1.645885;-20.304;100.0097;0.00177776
52.29583;646.8736;8.808018;59.99603569;-14.48513;-1.645927;-20.30538;99.98004;0.001774614
52.30416;646.9715;8.808;59.99591308;-14.48992;-1.645971;-20.30678;100.0179;0.00177435
52.3125;647.075;8.807962;59.99565425;-14.49438;-1.645998;-20.30797;100.0073;0.001772995
52.32084;647.1752;8.807953;59.99559294;-14.49875;-1.646023;-20.30914;99.97834;0.00177052
52.32917;647.274;8.807922;59.99538179;-14.50347;-1.646063;-20.31049;100.0161;0.00176653
52.3375;647.3752;8.807882;59.99510932;-14.50821;-1.646102;-20.31184;100.0056;0.001760812
52.34583;647.4764;8.807852;59.99490498;-14.5136;-1.646167;-20.31349;99.98672;0.0017579
52.35417;647.5805;8.807801;59.99455759;-14.51855;-1.646212;-20.31492;99.98441;0.001751497
52.3625;647.6774;8.807785;59.99444861;-14.52321;-1.64625;-20.31625;100.0045;0.001748833
52.37084;647.775;8.807764;59.99430557;-14.52802;-1.646294;-20.31766;100.0035;0.001746942
52.37916;647.8716;8.807739;59.99413528;-14.53308;-1.646349;-20.31919;99.97657;0.001742964
52.3875;647.9754;8.807694;59.99382876;-14.53888;-1.646428;-20.32103;100.0245;0.001740866
52.39583;648.0736;8.807668;59.99365166;-14.54385;-1.646478;-20.3225;99.98892;0.001737054
52.40417;648.1759;8.807644;59.99348818;-14.54857;-1.646514;-20.32381;100.0182;0.001734287
52.4125;648.2793;8.807603;59.99320891;-14.55353;-1.646559;-20.32522;100.0529;0.00173084
52.42083;648.3795;8.80759;59.99312036;-14.55802;-1.646587;-20.32644;99.97297;0.00172938
52.42916;648.4784;8.807582;59.99306587;-14.56183;-1.646588;-20.32731;99.93339;0.001728519
52.4375;648.5731;8.807574;59.99301138;-14.56671;-1.646637;-20.32877;100.04;0.001727878
52.44584;648.6762;8.807543;59.99280022;-14.5723;-1.646707;-20.33049;100.003;0.001723032
52.45418;648.775;8.807501;59.99251413;-14.57675;-1.646735;-20.3317;100.017;0.001718603
52.4625;648.8791;8.807492;59.99245283;-14.5817;-1.646778;-20.33309;99.93988;0.001714066
52.47082;648.9799;8.807469;59.99229617;-14.58544;-1.646774;-20.3339;99.97794;0.001709588
52.47918;649.0771;8.807434;59.99205776;-14.59005;-1.646808;-20.33519;100.0835;0.001705762
52.4875;649.1783;8.807408;59.99188066;-14.59565;-1.64688;-20.33693;99.97899;0.001701149
52.49584;649.2794;8.807389;59.99175124;-14.6008;-1.646933;-20.33845;100.001;0.001697704
52.50416;649.3812;8.807355;59.99151965;-14.60613;-1.646992;-20.34004;99.94947;0.001693571
52.5125;649.478;8.807306;59.99118589;-14.6113;-1.647049;-20.34161;100.027;0.001690546
52.52082;649.578;8.807295;59.99111096;-14.61644;-1.647102;-20.34312;100.043;0.001687554
52.52918;649.6806;8.807272;59.99095429;-14.62159;-1.647153;-20.34462;99.97265;0.001684753
52.5375;649.7766;8.807272;59.99095429;-14.62683;-1.647213;-20.34622;100.016;0.001681125
52.54582;649.877;8.807241;59.99074314;-14.63166;-1.647253;-20.34757;100.0123;0.001677898
52.55416;649.975;8.80723;59.99066821;-14.63686;-1.64731;-20.34914;100.0038;0.001677127
52.5625;650.078;8.807226;59.99064096;-14.64225;-1.64737;-20.35073;100.0051;0.00167468
52.57084;650.1769;8.807199;59.99045705;-14.64701;-1.647408;-20.35206;99.96812;0.001673046
52.57918;650.2806;8.807181;59.99033445;-14.65238;-1.647466;-20.35364;99.98724;0.001669552
52.5875;650.3787;8.807175;59.99029358;-14.65772;-1.647528;-20.35526;99.97266;0.001667672
52.59582;650.4834;8.807155;59.99015735;-14.66324;-1.647591;-20.3569;100.0311;0.001665522
52.60418;650.5776;8.807105;59.98981677;-14.66791;-1.647629;-20.35823;100.0195;0.001664412
52.6125;650.6765;8.807069;59.98957156;-14.6725;-1.647659;-20.35946;100.0039;0.001661495
52.62084;650.7759;8.807018;59.98922417;-14.67787;-1.64772;-20.36108;99.97482;0.001657978
52.62916;650.8776;8.806985;59.98899939;-14.68362;-1.647795;-20.36286;99.97728;0.001656015
52.6375;650.9782;8.806955;59.98879504;-14.68879;-1.647846;-20.36436;100.0313;0.001653947
52.64582;651.0778;8.806918;59.98854301;-14.6938;-1.647892;-20.36579;100.0195;0.001651745
52.65418;651.175;8.8069;59.98842041;-14.69863;-1.647933;-20.36715;99.98375;0.001651756
52.6625;651.2724;8.806874;59.98824331;-14.70292;-1.647952;-20.36824;99.94728;0.001651172
52.67082;651.3764;8.80686;59.98814795;-14.70823;-1.648006;-20.36977;100.0523;0.001647059
52.67916;651.4762;8.80686;59.98814795;-14.71359;-1.648066;-20.37136;100.0067;0.001644878
52.6875;651.5764;8.806841;59.98801853;-14.71862;-1.648113;-20.37279;99.97324;0.001643499
52.69584;651.6785;8.806818;59.98786186;-14.72354;-1.648152;-20.37414;100.0169;0.00164296
52.70418;651.7758;8.806812;59.98782099;-14.7286;-1.648201;-20.3756;99.99632;0.001640941
52.7125;651.8776;8.806803;59.98775969;-14.73356;-1.648242;-20.37698;100.0219;0.001638292
52.72082;651.9789;8.806797;59.98771882;-14.73955;-1.648325;-20.37886;99.96528;0.001635122
52.72918;652.0796;8.806741;59.98733737;-14.74518;-1.648394;-20.38057;100.0023;0.001631884
52.7375;652.1768;8.806699;59.98705129;-14.75036;-1.648447;-20.38209;100.0136;0.001629039
52.74584;652.277;8.806674;59.986881;-14.75602;-1.648516;-20.38382;100.0021;0.00162663
52.75416;652.3745;8.806645;59.98668347;-14.76121;-1.64857;-20.38533;100.0018;0.001625674
52.7625;652.4774;8.806624;59.98654043;-14.76589;-1.648598;-20.38654;99.99666;0.001622552
52.77082;652.5734;8.806601;59.98638376;-14.77077;-1.648639;-20.38791;99.97461;0.00162175
52.77918;652.6778;8.806578;59.9862271;-14.77586;-1.648683;-20.38931;100.0429;0.001619699
52.7875;652.7743;8.806542;59.98598188;-14.78014;-1.6487;-20.39038;99.97436;0.001620076
52.79582;652.8786;8.806506;59.98573667;-14.78446;-1.648712;-20.39139;100.0178;0.001618584
52.80416;652.9749;8.806462;59.98543696;-14.78858;-1.648722;-20.39238;99.99381;0.001618349
52.8125;653.0738;8.806461;59.98543015;-14.79256;-1.648726;-20.39327;100.0318;0.001617734
52.82084;653.1772;8.80643;59.98521899;-14.7973;-1.648755;-20.3945;99.95376;0.001617042
52.82918;653.2762;8.806418;59.98513725;-14.80214;-1.648791;-20.3958;100.0188;0.001615358
52.8375;653.3754;8.806382;59.98489204;-14.80593;-1.648786;-20.39659;99.98371;0.001614178
52.84582;653.4798;8.806352;59.98468769;-14.81072;-1.648816;-20.39783;100.0619;0.001609401
52.85418;653.5747;8.806342;59.98461958;-14.81533;-1.648846;-20.39906;99.96988;0.001608868
52.8625;653.6798;8.80632;59.98446972;-14.82027;-1.648881;-20.40036;99.97374;0.001605108
52.87084;653.7735;8.806297;59.98431306;-14.82505;-1.648918;-20.40169;99.97894;0.001601735
52.87916;653.879;8.80629;59.98426538;-14.83038;-1.648969;-20.40317;100.0162;0.001598292
52.8875;653.9759;8.806274;59.98415639;-14.83498;-1.648996;-20.40437;100.041;0.001597499
52.89582;654.0762;8.806251;59.98399973;-14.8399;-1.649034;-20.4057;99.96921;0.001595375
52.90418;654.1777;8.806236;59.98389755;-14.84514;-1.649083;-20.40717;100.0041;0.001594114
52.9125;654.278;8.806202;59.98366596;-14.84984;-1.649112;-20.40839;99.97986;0.00159351
52.92082;654.3799;8.806171;59.98345481;-14.85488;-1.649152;-20.40976;99.96569;0.001592114
52.92916;654.4781;8.806137;59.98322321;-14.8596;-1.649184;-20.41099;99.99722;0.001590443
52.9375;654.5766;8.806102;59.98298481;-14.86504;-1.649242;-20.41259;100.0522;0.001590326
52.94584;654.6809;8.806092;59.9829167;-14.87036;-1.649292;-20.41406;100.0436;0.001589014
52.95418;654.7797;8.806092;59.9829167;-14.87572;-1.649347;-20.41561;100.003;0.00158887
52.9625;654.8756;8.806051;59.98263742;-14.88161;-1.649426;-20.41744;99.97306;0.001587926
52.97082;654.9794;8.806022;59.98243989;-14.8876;-1.649502;-20.41925;99.9688;0.001585833
52.97918;655.0778;8.805996;59.98226279;-14.89289;-1.649554;-20.42076;100.0125;0.001585647
52.9875;655.1777;8.805992;59.98223554;-14.89829;-1.64961;-20.42231;99.96332;0.001581058
52.99584;655.277;8.80597;59.98208569;-14.90333;-1.649651;-20.42368;100.0241;0.001580734
53.00416;655.3765;8.805958;59.98200395;-14.90873;-1.649707;-20.42524;99.98054;0.001579567
53.0125;655.476;8.805941;59.98188815;-14.91418;-1.649765;-20.42681;100.0364;0.001577642
53.02082;655.5778;8.805924;59.98177236;-14.91924;-1.649805;-20.42816;99.98088;0.001572482
53.02918;655.6768;8.805897;59.98158845;-14.9242;-1.649843;-20.4295;100.0315;0.001571426
53.0375;655.7729;8.805859;59.98132961;-14.9292;-1.649886;-20.43088;99.98749;0.001570728
53.04582;655.8768;8.805828;59.98111845;-14.93416;-1.649919;-20.43215;100.0199;0.001569806
53.05416;655.9743;8.805799;59.98092092;-14.93944;-1.649971;-20.43366;99.98711;0.001568762
53.0625;656.0745;8.805781;59.98079831;-14.94525;-1.650041;-20.43539;99.96078;0.00156721
53.07084;656.1759;8.805742;59.98053266;-14.95074;-1.650098;-20.43695;100.0376;0.001567464
53.07918;656.2778;8.805714;59.98034194;-14.95654;-1.650166;-20.43866;99.94719;0.001567171
53.0875;656.3768;8.805688;59.98016484;-14.96168;-1.650211;-20.44006;100.0219;0.001567161
53.09582;656.4763;8.805664;59.98000136;-14.96685;-1.650256;-20.44148;99.99889;0.001566499
53.10418;656.5792;8.805642;59.97985151;-14.97213;-1.650302;-20.44291;100.0337;0.001564934
53.1125;656.6768;8.805603;59.97958586;-14.97768;-1.650363;-20.44453;99.99932;0.001563573
53.12084;656.778;8.805591;59.97950412;-14.98301;-1.650412;-20.446;99.97975;0.001559895
53.12916;656.8779;8.805584;59.97945644;-14.98729;-1.65042;-20.44698;99.97753;0.001556986
53.1375;656.979;8.80558;59.97942919;-14.99253;-1.650466;-20.4484;100.0297;0.001553961
53.14582;657.0762;8.805541;59.97916354;-14.99745;-1.650501;-20.4497;99.9925;0.001551924
53.15418;657.173;8.805526;59.97906137;-15.00142;-1.6505;-20.45054;99.9964;0.001547942
