Time (min);Temperature (°C);Weight (mg);Weight (%);Heat Flow (mW);Temperature Difference (°C);Temperature Difference (µV);Sample Purge Flow (mL/min);Deriv. Weight (%/°C)
2.2875;46.57928;11.89494;99.23200133;0.240314;-0.1731663;-1.184979;100.0043;0.02633788
2.295834;46.6903;11.89462;99.22933178;0.2355132;-0.1740952;-1.191768;99.99168;0.02635065
2.304166;46.79824;11.8943;99.22666222;0.2304743;-0.1750563;-1.198781;99.95755;0.02636066
2.3125;46.90549;11.89399;99.22407608;0.2257808;-0.1759687;-1.205465;100.0492;0.02637187
2.320834;47.0121;11.89368;99.22148995;0.2212611;-0.1768575;-1.211993;99.96609;0.02638187
2.329166;47.12124;11.89337;99.21890381;0.2169124;-0.1777199;-1.218341;100.0327;0.02639384
2.3375;47.2264;11.89303;99.21606741;0.212549;-0.1785842;-1.224708;99.97572;0.02640413
2.345833;47.33504;11.89271;99.21339785;0.2078851;-0.1794895;-1.23136;99.99926;0.02641324
2.354167;47.43692;11.89239;99.21072829;0.2031805;-0.1804001;-1.238053;99.98481;0.02642115
2.3625;47.54414;11.89206;99.20797531;0.1989811;-0.1812389;-1.244256;99.99444;0.02642814
2.370834;47.65668;11.89173;99.20522232;0.1952149;-0.1820188;-1.250061;99.99981;0.02643631
2.379166;47.75938;11.89139;99.20238592;0.1910145;-0.182856;-1.256262;100.0134;0.02644362
2.3875;47.87022;11.89104;99.19946609;0.1870427;-0.1836621;-1.262254;100.0088;0.026454
2.395833;47.9714;11.89066;99.19629599;0.1832103;-0.1844468;-1.2681;100.0019;0.02646115
2.404167;48.08594;11.89031;99.19337616;0.1791282;-0.1852664;-1.274191;100.0119;0.0264677
2.4125;48.18381;11.88996;99.19045633;0.1748857;-0.1861063;-1.280425;99.96495;0.02647711
2.420834;48.29717;11.88959;99.18736965;0.1708252;-0.1869217;-1.286495;100.0158;0.02648642
2.429166;48.40092;11.88924;99.18444982;0.166697;-0.1877442;-1.292618;99.97009;0.02649152
2.4375;48.5057;11.88889;99.18152999;0.1625744;-0.1885664;-1.298741;100.0767;0.02649944
2.445834;48.60701;11.88856;99.17877701;0.1582446;-0.189416;-1.305058;99.99222;0.02650677
2.454166;48.72257;11.88822;99.1759406;0.1539761;-0.1902562;-1.311313;99.95251;0.02651494
2.4625;48.8175;11.88789;99.17318762;0.1501181;-0.1910389;-1.317175;100.0323;0.02652319
2.470833;48.93034;11.88755;99.17035121;0.1461704;-0.191832;-1.32311;99.98751;0.02652904
2.479167;49.03324;11.88721;99.16751481;0.1423534;-0.192608;-1.328932;99.97608;0.026537
2.4875;49.1366;11.88689;99.16484525;0.1389881;-0.193319;-1.334306;100.0296;0.02654232
2.495834;49.24337;11.88656;99.16209227;0.1353;-0.1940752;-1.339998;99.99591;0.02654695
2.504166;49.35284;11.88623;99.15933928;0.1314696;-0.1948486;-1.34581;99.99649;0.02655049
2.5125;49.46409;11.88588;99.15641945;0.1280787;-0.1955634;-1.351225;99.99478;0.0265557
2.520833;49.56611;11.88555;99.15366647;0.1247119;-0.1962746;-1.35662;99.96612;0.02656246
2.529167;49.668;11.88522;99.15091349;0.1213536;-0.1969834;-1.362;99.99559;0.02656856
2.5375;49.7752;11.88488;99.14807708;0.1181502;-0.1976696;-1.367226;100.0167;0.02657616
2.545834;49.87486;11.88454;99.14524068;0.1152255;-0.1983172;-1.372187;100.009;0.02659048
2.554166;49.9818;11.8842;99.14240427;0.1124416;-0.1989437;-1.377004;100.0054;0.02659857
2.5625;50.08469;11.88388;99.13973471;0.1091284;-0.1996427;-1.382325;100.0373;0.02660856
2.570834;50.19106;11.88353;99.13681488;0.1053596;-0.2004038;-1.38808;100.0028;0.02661587
2.579166;50.29368;11.88319;99.13397848;0.1021237;-0.2010909;-1.393326;99.91411;0.02662703
2.5875;50.39708;11.88287;99.13130892;0.09923004;-0.20173;-1.398241;100.0816;0.02663797
2.595833;50.50582;11.88254;99.12855594;0.09633941;-0.2023664;-1.403138;100.0127;0.02664382
2.604167;50.60486;11.88223;99.1259698;0.09351795;-0.2029924;-1.407964;99.94811;0.02665039
2.6125;50.70588;11.88191;99.12330024;0.09055162;-0.2036376;-1.412927;99.99662;0.02665834
2.620834;50.81648;11.88157;99.12046384;0.08742642;-0.2043049;-1.418048;99.99484;0.02666402
2.629166;50.9198;11.88124;99.11771085;0.08396988;-0.2050172;-1.423482;99.98469;0.0266719
2.6375;51.02572;11.88093;99.11512472;0.08051187;-0.2057301;-1.428927;100.0332;0.02668203
2.645833;51.12933;11.88059;99.11228831;0.0774052;-0.2063938;-1.434032;100.0196;0.02669216
2.654167;51.22632;11.88024;99.10936848;0.07471206;-0.2069996;-1.438737;99.94158;0.02670123
2.6625;51.3321;11.87991;99.1066155;0.07200788;-0.2076063;-1.44345;100.0082;0.02670726
2.670834;51.43364;11.87956;99.10369567;0.0694571;-0.2081913;-1.448013;99.98676;0.02671674
2.679166;51.54014;11.87923;99.10094269;0.06654991;-0.2088246;-1.452917;100.0265;0.0267258
2.6875;51.63842;11.87888;99.09802286;0.06329639;-0.2095035;-1.458138;100.0194;0.02673547
2.695834;51.73552;11.87855;99.09526988;0.06053057;-0.2101156;-1.462898;100.004;0.0267449
2.704166;51.84328;11.87822;99.09251689;0.05798726;-0.2106955;-1.467433;99.97816;0.02675155
2.7125;51.94538;11.87791;99.08993076;0.05550766;-0.2112664;-1.471909;100.0061;0.02675431
2.720833;52.04624;11.87758;99.08717778;0.05310925;-0.2118247;-1.476296;99.95806;0.02675053
2.729167;52.1535;11.87726;99.08450822;0.05063564;-0.2123934;-1.480761;100.0425;0.02675
2.7375;52.2574;11.87694;99.08183866;0.04801516;-0.2129822;-1.48537;100.0722;0.02674719
2.745834;52.35754;11.87661;99.07908568;0.04544133;-0.2135644;-1.489934;99.95326;0.02674536
2.754166;52.46097;11.87629;99.07641612;0.04290006;-0.2141423;-1.494473;99.98672;0.02674268
2.7625;52.56878;11.87596;99.07366314;0.0407723;-0.2146626;-1.498611;100.0417;0.02673747
2.770833;52.66772;11.87564;99.07099358;0.03887761;-0.2151522;-1.502539;99.98272;0.02673054
2.779167;52.76776;11.87531;99.06824059;0.03679848;-0.215666;-1.50664;99.99599;0.02672266
2.7875;52.86719;11.87497;99.06540419;0.03459555;-0.2161956;-1.51085;99.97624;0.02671724
2.795834;52.96523;11.87463;99.06256778;0.03228534;-0.2167388;-1.515156;100.0043;0.02670514
2.804166;53.07782;11.8743;99.0598148;0.0299506;-0.2172859;-1.519495;99.99;0.02670094
2.8125;53.17143;11.87398;99.05714524;0.02755218;-0.21784;-1.523883;99.99797;0.02669418
2.820834;53.2689;11.87367;99.05455911;0.02527506;-0.218376;-1.528144;100.005;0.02668911
2.829166;53.37466;11.87337;99.05205639;0.02304455;-0.2189048;-1.532356;99.99012;0.02668246
2.8375;53.48012;11.87306;99.04947026;0.0208707;-0.2194262;-1.536519;100.0115;0.02667458
2.845833;53.57559;11.87276;99.04696755;0.01869885;-0.2199464;-1.540674;100.0121;0.02666848
2.854167;53.67316;11.87245;99.04438141;0.01659367;-0.2204553;-1.544749;99.96662;0.02666565
2.8625;53.77141;11.87212;99.04162843;0.01421582;-0.2210005;-1.54908;100.0242;0.02665968
2.870834;53.87974;11.87181;99.0390423;0.01220787;-0.2214963;-1.553068;99.97209;0.02665419
2.879166;53.9766;11.87149;99.03637274;0.0105568;-0.221944;-1.556725;100.0058;0.02664759
2.8875;54.0753;11.87119;99.03387003;0.008945819;-0.2223842;-1.560326;100.0255;0.02663953
2.895833;54.17266;11.87085;99.03103362;0.007354891;-0.2228205;-1.5639;100.0059;0.02662216
2.904167;54.27593;11.87053;99.02836406;0.005933378;-0.2232346;-1.567323;99.9833;0.02661178
2.9125;54.37859;11.87019;99.02552765;0.004582548;-0.2236388;-1.570679;100.018;0.0265981
2.920834;54.4784;11.86985;99.02269125;0.003004155;-0.2240731;-1.574246;100.0056;0.02658104
2.929166;54.57797;11.8695;99.01977142;0.001631762;-0.2244785;-1.57761;99.92931;0.02656572
2.9375;54.68032;11.86915;99.01685159;0.000750575;-0.2248186;-1.580519;100.0838;0.02655052
2.945834;54.77671;11.8688;99.01393176;6.68716E-05;-0.225132;-1.583245;99.97726;0.02653496
2.954166;54.87418;11.86848;99.0112622;-0.00093209;-0.2254864;-1.586256;99.98409;0.02652082
2.9625;54.97441;11.86815;99.00850922;-0.0020609;-0.2258567;-1.589378;100.0181;0.02650656
2.970833;55.07278;11.86781;99.00567281;-0.0030779;-0.2262126;-1.592402;99.98707;0.02649131
2.979167;55.1778;11.86749;99.00300325;-0.0039706;-0.2265521;-1.595316;100.0046;0.02647589
2.9875;55.2743;11.86716;99.00025027;-0.0050848;-0.2269213;-1.598439;99.97824;0.0264607
2.995834;55.36618;11.86685;98.99766414;-0.0060352;-0.2272664;-1.601389;100.0448;0.02644696
3.004166;55.46791;11.86655;98.99516142;-0.0068863;-0.2275964;-1.604232;99.89351;0.02643132
3.0125;55.56564;11.86624;98.99257529;-0.0079805;-0.2279594;-1.607309;100.0691;0.0264138
3.020833;55.66338;11.86594;98.99007258;-0.009616;-0.2283949;-1.6109;100.0123;0.02639562
3.029167;55.76578;11.86565;98.98765329;-0.01119037;-0.2288213;-1.614426;100.0679;0.02637692
3.0375;55.86047;11.86532;98.98490031;-0.01265449;-0.2292332;-1.617854;99.93292;0.02635725
3.045834;55.96389;11.86498;98.9820639;-0.01396923;-0.229625;-1.621141;100.0064;0.02633524
3.054166;56.05821;11.86465;98.97931092;-0.01548195;-0.2300427;-1.624613;100.0019;0.02631086
3.0625;56.15926;11.86434;98.97672479;-0.01695407;-0.2304539;-1.628038;100.0203;0.02628473
3.070834;56.26265;11.86404;98.97422207;-0.0180227;-0.2308115;-1.631089;99.97026;0.02625875
3.079166;56.3575;11.86374;98.97171936;-0.01903017;-0.2311612;-1.634087;99.96708;0.02623306
3.0875;56.45043;11.86343;98.96913323;-0.02023214;-0.2315358;-1.637259;100.0445;0.02620938
3.095833;56.55452;11.86312;98.96654709;-0.02137045;-0.2319026;-1.64038;99.96426;0.02618496
3.104167;56.65262;11.86281;98.96396096;-0.0221228;-0.2322164;-1.643126;100.0494;0.02614692
3.1125;56.75066;11.86248;98.96120798;-0.02255687;-0.2324879;-1.645576;99.96945;0.02612233
3.120834;56.85008;11.86221;98.95895554;-0.02314934;-0.23278;-1.648172;100.0125;0.02609946
3.129166;56.95222;11.86192;98.95653625;-0.02384957;-0.2330872;-1.65088;99.95311;0.02607435
3.1375;57.04546;11.86164;98.95420038;-0.02462801;-0.2334038;-1.653653;100.0103;0.02605852
3.145833;57.13756;11.86134;98.95169767;-0.02496636;-0.2336604;-1.656;100.0342;0.02603272
3.154167;57.23816;11.86103;98.94911154;-0.02570118;-0.2339682;-1.658707;99.98931;0.02600607
3.1625;57.3359;11.8607;98.94635856;-0.02682295;-0.2343287;-1.661791;100.0301;0.02597886
3.170834;57.4298;11.86039;98.94377242;-0.02743497;-0.2346209;-1.664392;99.97058;0.02594897
3.179166;57.53375;11.86008;98.94118629;-0.02799635;-0.2349056;-1.66694;99.98553;0.02591792
3.1875;57.63155;11.85979;98.938767;-0.02866302;-0.2352047;-1.669594;100.0468;0.0258842
3.195834;57.72022;11.85951;98.93643113;-0.02946199;-0.2355201;-1.67236;99.92041;0.02585189
3.204167;57.82229;11.85919;98.93376158;-0.03002837;-0.2358039;-1.674903;100.0784;0.0258157
3.2125;57.91775;11.85892;98.93150913;-0.03086142;-0.2361217;-1.677686;99.98555;0.02578031
3.220833;58.01537;11.8586;98.92883958;-0.03129649;-0.2363866;-1.680096;99.96412;0.02574577
3.229167;58.10508;11.85828;98.92617002;-0.03180975;-0.2366617;-1.682578;100.0224;0.02570852
3.2375;58.2082;11.85796;98.92350046;-0.0324744;-0.2369572;-1.685208;100.026;0.0256726
3.245834;58.30334;11.85767;98.92108117;-0.03286534;-0.2372152;-1.687571;99.94008;0.02563463
3.254166;58.40684;11.85739;98.91874531;-0.03335455;-0.2374879;-1.690044;100.0352;0.02559602
3.2625;58.50378;11.8571;98.91632602;-0.03352997;-0.2377186;-1.692219;99.97578;0.02555693
3.270833;58.59446;11.8568;98.91382331;-0.0338282;-0.2379637;-1.694493;100.0448;0.0255161
3.279167;58.69168;11.85647;98.91107033;-0.0343505;-0.2382387;-1.696981;99.98619;0.0254751
3.2875;58.78972;11.85617;98.90856761;-0.03486878;-0.2385133;-1.699468;99.98437;0.02543199
3.295833;58.88732;11.85586;98.90598148;-0.0348743;-0.2387194;-1.70147;100.0198;0.02538742
3.304166;58.98338;11.85558;98.90364562;-0.03492041;-0.2389309;-1.703511;99.99556;0.02534044
3.3125;59.07943;11.85531;98.90139318;-0.03530636;-0.2391884;-1.705881;99.97959;0.0252931
3.320834;59.17063;11.85504;98.89914074;-0.03525723;-0.2393864;-1.707827;99.9943;0.02526656
3.329167;59.26887;11.85474;98.89663802;-0.0354081;-0.2396106;-1.709961;100.0268;0.02521954
3.3375;59.36734;11.85447;98.89438558;-0.03571737;-0.2398547;-1.712233;100.0228;0.02517131
3.345833;59.47039;11.85419;98.89204972;-0.0361324;-0.2401134;-1.714611;99.98549;0.0251211
3.354167;59.5656;11.85389;98.88954701;-0.036173;-0.2403238;-1.71665;100.0097;0.02507042
3.3625;59.65274;11.85362;98.88729457;-0.03615044;-0.2405238;-1.718612;99.97495;0.0250209
3.370834;59.74735;11.85333;98.88487528;-0.03631784;-0.2407483;-1.720749;99.99415;0.02497205
3.379166;59.84241;11.85305;98.88253942;-0.03650682;-0.2409747;-1.722898;100.0251;0.02492597
3.3875;59.93676;11.85275;98.88003671;-0.03668525;-0.2411995;-1.725035;100.0227;0.02488276
3.395833;60.03447;11.85245;98.877534;-0.03695542;-0.2414357;-1.727254;99.9568;0.02483826
3.404167;60.1304;11.85215;98.87503128;-0.03720954;-0.2416709;-1.72947;100.0071;0.02479366
3.4125;60.22715;11.85184;98.87244515;-0.03731932;-0.2418867;-1.731548;99.98332;0.02474624
3.420833;60.31728;11.85155;98.87002586;-0.0374386;-0.2421027;-1.733627;100.0315;0.02469984
3.429166;60.41736;11.85126;98.86760657;-0.03769824;-0.2423368;-1.73583;100.0027;0.02465505
3.4375;60.50976;11.85099;98.86535413;-0.03808066;-0.2425867;-1.73814;99.98156;0.02461083
3.445834;60.59864;11.85072;98.86310169;-0.03803555;-0.2427806;-1.740046;99.99601;0.0245662
3.454167;60.70049;11.85044;98.86076583;-0.03772278;-0.2429404;-1.741705;99.98637;0.02451744
3.4625;60.79132;11.85014;98.85826312;-0.03754432;-0.2431194;-1.743498;100.0046;0.02446606
3.470833;60.88934;11.84987;98.85601068;-0.03742052;-0.243305;-1.745334;100.0204;0.02441238
3.479167;60.98609;11.8496;98.85375824;-0.03697041;-0.2434491;-1.74687;99.99735;0.02435984
3.4875;61.08408;11.84933;98.8515058;-0.03690774;-0.2436448;-1.748771;99.94431;0.02430922
3.495834;61.1775;11.84904;98.84908651;-0.03642856;-0.243786;-1.750278;100.0353;0.02425873
3.504166;61.28012;11.84877;98.84683407;-0.03585466;-0.2439165;-1.751706;99.99095;0.0242065
3.5125;61.37209;11.84849;98.84449821;-0.03483766;-0.2439885;-1.752711;100.0352;0.02415283
3.520833;61.46087;11.84818;98.84191207;-0.03430187;-0.2441225;-1.754159;100.0315;0.02409946
3.529167;61.56296;11.8479;98.83957621;-0.03418909;-0.2443148;-1.756031;99.91499;0.02404608
3.5375;61.65066;11.84762;98.83724034;-0.03351543;-0.2444317;-1.757359;100.0243;0.02401547
3.545833;61.74914;11.84735;98.8349879;-0.03285682;-0.2445497;-1.758694;99.98899;0.02396259
3.554166;61.84404;11.84706;98.83256862;-0.03207388;-0.244652;-1.759918;100.0081;0.02391373
3.5625;61.9418;11.84678;98.83023275;-0.03141375;-0.2447704;-1.761259;100.0341;0.02386321
3.570834;62.03645;11.84649;98.82781346;-0.03040177;-0.244842;-1.762263;99.97241;0.02380912
3.579167;62.13392;11.84623;98.82564445;-0.0296419;-0.2449466;-1.763504;99.99903;0.02375208
3.5875;62.22872;11.84595;98.82330858;-0.02884194;-0.2450459;-1.764707;100.0084;0.0236978
3.595833;62.32047;11.84566;98.8208893;-0.0285487;-0.2452105;-1.766376;100.0137;0.02364174
3.604167;62.41711;11.84541;98.8188037;-0.02775726;-0.2453108;-1.767587;99.95826;0.02358464
3.6125;62.51204;11.84515;98.81663469;-0.02678587;-0.2453868;-1.768624;100.0139;0.0235301
3.620834;62.61412;11.84488;98.81438225;-0.02612875;-0.2455054;-1.76997;99.97852;0.02347446
3.629166;62.70456;11.8446;98.81204638;-0.02527264;-0.2455986;-1.771135;99.99761;0.02341731
3.6375;62.80735;11.84434;98.80987737;-0.02430175;-0.2456765;-1.772189;100.0842;0.02335874
3.645833;62.90075;11.84408;98.80770835;-0.02335492;-0.2457575;-1.773266;100.006;0.02330114
3.654167;62.98863;11.84384;98.80570618;-0.02241711;-0.2458381;-1.774338;99.98163;0.02324108
3.6625;63.08874;11.84358;98.80353717;-0.02150636;-0.2459223;-1.775435;99.98418;0.02318054
3.670833;63.17857;11.8433;98.8012013;-0.02061465;-0.2460083;-1.776544;100.0012;0.0231232
3.679166;63.27754;11.84306;98.79919913;-0.01955051;-0.2460727;-1.777501;99.99838;0.0230656
3.6875;63.37274;11.8428;98.79703012;-0.01852848;-0.2461428;-1.7785;100.005;0.02300932
3.695834;63.46562;11.84251;98.79461083;-0.01730446;-0.2461854;-1.779299;99.97325;0.02295116
3.704167;63.56112;11.84225;98.79244181;-0.01645184;-0.2462765;-1.780446;100.0228;0.0228912
3.7125;63.64565;11.84199;98.7902728;-0.01549298;-0.2463516;-1.781474;99.98722;0.02283304
3.720833;63.74874;11.84172;98.78802036;-0.01468047;-0.246446;-1.782642;99.98106;0.02277661
3.729167;63.84718;11.84146;98.78585134;-0.01368851;-0.246517;-1.783642;100.0163;0.0227203
3.7375;63.94156;11.84122;98.78384917;-0.01295068;-0.2466228;-1.784897;100.0056;0.0226646
3.745834;64.0377;11.84096;98.78168015;-0.01200534;-0.2467017;-1.785959;99.97149;0.0226083
3.754166;64.12954;11.84071;98.77959456;-0.01100888;-0.2467734;-1.786968;100.043;0.02255049
3.7625;64.22906;11.84045;98.77742554;-0.0097463;-0.24681;-1.787722;99.98603;0.02249204
3.770833;64.3235;11.84018;98.7751731;-0.0083233;-0.2468258;-1.788326;99.99278;0.02243473
3.779167;64.4162;11.83994;98.77317094;-0.0070256;-0.2468581;-1.789051;99.99137;0.02237714
3.7875;64.51118;11.83969;98.77108534;-0.0056938;-0.2468856;-1.789741;100.0622;0.02231701
3.795833;64.6044;11.83946;98.7691666;-0.0045485;-0.2469388;-1.790619;99.94284;0.02225582
3.804166;64.698;11.83921;98.767081;-0.0031946;-0.2469636;-1.79129;99.99989;0.02219472
3.8125;64.79228;11.83895;98.76491199;-0.0020398;-0.2470138;-1.792143;99.99664;0.02213463
3.820834;64.8877;11.83865;98.76240928;-0.00046788;-0.247009;-1.792597;100.0185;0.0220751
3.829167;64.97792;11.8384;98.76032368;0.000792712;-0.247044;-1.793338;99.97528;0.02201522
3.8375;65.07377;11.83816;98.75832151;0.002230752;-0.247056;-1.793912;99.99926;0.02195325
3.845833;65.17726;11.83793;98.75640277;0.003569557;-0.2470818;-1.794588;99.99164;0.02189049
3.854167;65.2683;11.83769;98.7544006;0.004741947;-0.2471292;-1.79542;100.0419;0.02182811
3.8625;65.36451;11.83743;98.75223158;0.005959958;-0.247171;-1.796213;100.0232;0.02176631
3.870834;65.45674;11.83718;98.75014599;0.007475196;-0.2471735;-1.79672;99.91134;0.02170494
3.879166;65.54741;11.8369;98.74781013;0.008873145;-0.2471911;-1.797336;100.0646;0.02164296
3.8875;65.65025;11.83668;98.74597481;0.01005355;-0.2472381;-1.798168;99.99022;0.02157956
3.895833;65.74566;11.83646;98.74413948;0.01160837;-0.2472368;-1.798651;99.99122;0.02151543
3.904167;65.8391;11.83624;98.74230416;0.01315318;-0.2472363;-1.799138;99.98453;0.02145265
3.9125;65.93509;11.83602;98.74046884;0.01491754;-0.2472081;-1.799426;100.0197;0.02138962
3.920833;66.02788;11.83576;98.73829982;0.01670795;-0.2471766;-1.79969;99.99725;0.02132616
3.929166;66.12372;11.83552;98.73629766;0.01822117;-0.2471802;-1.800207;100.0151;0.02126355
3.9375;66.21732;11.83528;98.73429549;0.01997649;-0.2471518;-1.80049;100.0275;0.02120267
3.945834;66.31413;11.83505;98.73237674;0.0219323;-0.2470972;-1.80058;99.95864;0.02114034
3.954167;66.40758;11.83481;98.73037457;0.02353777;-0.2470891;-1.801013;99.97004;0.02107569
3.9625;66.50485;11.83458;98.72845583;0.02530212;-0.247061;-1.8013;100.0124;0.02101337
3.970833;66.59568;11.83432;98.72628681;0.02704942;-0.247034;-1.801596;100.0071;0.020952
3.979167;66.69309;11.83406;98.72411779;0.02852256;-0.2470416;-1.802139;100.0357;0.02089035
3.9875;66.789;11.83381;98.7220322;0.03012802;-0.2470333;-1.802569;100.0045;0.02082912
3.995834;66.87519;11.83356;98.71994661;0.03179814;-0.2470151;-1.802924;99.95631;0.02077101
4.004166;66.97324;11.83332;98.71794444;0.03322265;-0.2470291;-1.803513;99.9818;0.02071142
4.0125;67.07472;11.83309;98.71602569;0.03469729;-0.2470375;-1.804065;100.0467;0.02065224
4.020834;67.16595;11.83285;98.71402353;0.03601805;-0.247066;-1.804763;99.97616;0.02059226
4.029167;67.25806;11.8326;98.71193793;0.03729871;-0.2470989;-1.80549;100.0161;0.0205322
4.0375;67.35876;11.83238;98.71010261;0.03861196;-0.2471279;-1.806192;99.98531;0.02047387
4.045833;67.45032;11.83216;98.70826729;0.04019438;-0.2471222;-1.806639;100.0046;0.02041542
4.054167;67.54206;11.83194;98.70643197;0.04189759;-0.2471;-1.806965;99.9934;0.02035457
4.0625;67.63835;11.83171;98.70451322;0.04373111;-0.2470615;-1.807173;100.0082;0.02029374
4.070833;67.73194;11.83149;98.7026779;0.04553907;-0.2470253;-1.807394;99.98339;0.02023416
4.079167;67.8307;11.83126;98.70075916;0.04717761;-0.2470127;-1.807793;100.0248;0.0201732
4.0875;67.9265;11.83104;98.69892383;0.04890137;-0.2469893;-1.808112;99.97715;0.02011197
4.095833;68.02079;11.8308;98.69692167;0.05058603;-0.2469706;-1.808466;99.97559;0.02005034
4.104166;68.1162;11.83057;98.69500292;0.05238247;-0.2469372;-1.808711;99.98403;0.01998621
4.1125;68.2075;11.83034;98.69308417;0.05432126;-0.2468856;-1.808824;100.0129;0.01992256
4.120834;68.30249;11.83012;98.69124885;0.05655126;-0.2467954;-1.80865;100.0273;0.01985792
4.129166;68.39272;11.82989;98.68933011;0.0586499;-0.2467216;-1.808595;100.0261;0.01979156
4.1375;68.49287;11.82966;98.68741136;0.06065486;-0.2466611;-1.80864;100.0059;0.01972806
4.145834;68.58578;11.82943;98.68549262;0.06267986;-0.2465976;-1.808663;99.97316;0.01966244
