Time (min);Temperature (°C);Weight (mg);Weight (%);Heat Flow (mW);Temperature Difference (°C);Temperature Difference (µV);Sample Purge Flow (mL/min);Deriv. Weight (%/°C)
65.62084;804.8908;3.406786;32.76700971;-19.60877;-1.498279;-19.69716;99.99425;0.000690888
65.62916;804.9878;3.406774;32.7668943;-19.61207;-1.498168;-19.69644;100.0284;0.000693046
65.6375;805.092;3.406758;32.76674041;-19.61545;-1.498055;-19.6957;99.99076;0.000697482
65.64584;805.1882;3.406752;32.7666827;-19.61802;-1.497923;-19.69471;99.99468;0.000702527
65.65418;805.2891;3.406755;32.76671155;-19.62161;-1.497818;-19.69408;100.015;0.000707785
65.6625;805.3918;3.406724;32.76641339;-19.62544;-1.497718;-19.69351;99.94481;0.000712819
65.67082;805.4898;3.406724;32.76641339;-19.62825;-1.497592;-19.69259;100.0354;0.000717198
65.67918;805.5922;3.406707;32.76624988;-19.63086;-1.497458;-19.69157;100.0063;0.000719589
65.6875;805.6929;3.406697;32.7661537;-19.63402;-1.49734;-19.69077;99.99006;0.000719784
65.69582;805.7926;3.40671;32.76627873;-19.63732;-1.497227;-19.69003;100.0706;0.00072107
65.70418;805.8937;3.4067;32.76618255;-19.64053;-1.497111;-19.68925;99.93974;0.000723472
65.7125;805.9938;3.4067;32.76618255;-19.64298;-1.496973;-19.68818;100.0066;0.00072377
65.72082;806.0934;3.406694;32.76612484;-19.64678;-1.496875;-19.68763;99.98332;0.000720952
65.72916;806.1913;3.406687;32.76605752;-19.65046;-1.496774;-19.68705;100.0079;0.000717343
65.7375;806.2964;3.406665;32.76584592;-19.6535;-1.49665;-19.68617;100.0813;0.000713091
65.74584;806.395;3.406667;32.76586515;-19.65674;-1.496536;-19.68542;99.94008;0.000709308
65.75416;806.4954;3.406642;32.7656247;-19.66041;-1.496434;-19.68481;100.0099;0.000704074
65.7625;806.5965;3.406637;32.76557661;-19.6642;-1.496334;-19.68424;100.0173;0.000698121
65.77084;806.695;3.406633;32.76553814;-19.66734;-1.496218;-19.68346;99.99039;0.000692694
65.77918;806.7926;3.406632;32.76552852;-19.67079;-1.496111;-19.6828;99.93731;0.0006871
65.7875;806.8965;3.40662;32.7654131;-19.67429;-1.496002;-19.68211;100.0926;0.000680821
65.79582;806.9944;3.406602;32.76523997;-19.67807;-1.495905;-19.68156;99.92006;0.000675455
65.80418;807.0931;3.40663;32.76550928;-19.68086;-1.495779;-19.68065;100.0161;0.00067293
65.8125;807.1968;3.40664;32.76560546;-19.68449;-1.495674;-19.68001;100.0224;0.000671927
65.82082;807.2936;3.406645;32.76565355;-19.68784;-1.495564;-19.67931;99.97706;0.000671726
65.82918;807.396;3.406632;32.76552852;-19.69138;-1.495458;-19.67865;99.97569;0.00067185
65.8375;807.4962;3.406622;32.76543234;-19.69531;-1.495364;-19.67815;100.0313;0.000670985
65.84582;807.5972;3.406628;32.76549005;-19.6993;-1.495271;-19.67766;99.97916;0.0006708
65.85416;807.6962;3.406609;32.7653073;-19.7032;-1.495176;-19.67716;100.0432;0.000671185
65.8625;807.7965;3.406598;32.7652015;-19.70665;-1.495068;-19.67648;99.96936;0.000671525
65.87084;807.8926;3.406602;32.76523997;-19.70995;-1.494958;-19.67577;100.0092;0.000672252
65.87916;807.9959;3.406614;32.76535539;-19.71393;-1.494863;-19.67527;99.99525;0.000673483
65.8875;808.0962;3.406606;32.76527845;-19.71731;-1.494753;-19.67456;99.98297;0.000673019
65.89584;808.1964;3.406616;32.76537463;-19.72015;-1.494628;-19.67365;100.0046;0.000671307
65.90418;808.2954;3.406612;32.76533615;-19.72339;-1.494514;-19.6729;100.0424;0.00066822
65.9125;808.3978;3.406628;32.76549005;-19.72694;-1.494408;-19.67224;99.98606;0.00066452
65.92082;808.4945;3.40662;32.7654131;-19.72944;-1.494275;-19.67123;99.96412;0.000662957
65.92918;808.5962;3.406583;32.76505723;-19.7323;-1.494149;-19.67031;100.0241;0.000663506
65.9375;808.6939;3.406578;32.76500914;-19.73562;-1.494039;-19.6696;100.0041;0.00066418
65.94582;808.7954;3.406552;32.76475907;-19.73922;-1.493936;-19.66898;99.99509;0.00066289
65.95418;808.8955;3.40655;32.76473983;-19.74211;-1.493811;-19.66808;99.99309;0.00066075
65.9625;808.9956;3.406534;32.76458594;-19.745;-1.493687;-19.66719;100.02;0.000658903
65.97082;809.095;3.406506;32.76431663;-19.74844;-1.493579;-19.66651;99.98712;0.00065647
65.97916;809.2022;3.406476;32.76402809;-19.75181;-1.493466;-19.66575;99.94556;0.000654662
65.9875;809.2995;3.406478;32.76404732;-19.75456;-1.493339;-19.66482;100.0286;0.000655328
65.99584;809.3976;3.406465;32.76392229;-19.7573;-1.493211;-19.66388;100.0025;0.000656405
66.00416;809.4998;3.406459;32.76386458;-19.76152;-1.493124;-19.66348;100.0237;0.000657394
66.0125;809.6016;3.406449;32.76376839;-19.76492;-1.493013;-19.66276;100.0108;0.00065711
66.02084;809.6974;3.406414;32.76343176;-19.76799;-1.492896;-19.66196;99.95312;0.000655228
66.02918;809.7988;3.406427;32.7635568;-19.77094;-1.492773;-19.66109;100.0205;0.000653736
66.0375;809.9;3.406411;32.7634029;-19.77512;-1.492685;-19.66067;100.0243;0.000653103
66.04582;809.9996;3.406393;32.76322978;-19.77936;-1.492599;-19.66028;100.0125;0.000652402
66.05418;810.1007;3.406367;32.76297971;-19.7835;-1.49251;-19.65985;100.0106;0.000652655
66.0625;810.1968;3.406348;32.76279696;-19.78717;-1.492411;-19.65929;99.97662;0.000652888
66.07082;810.2976;3.406318;32.76250842;-19.79053;-1.492301;-19.65858;100.0094;0.000651717
66.07918;810.3944;3.406306;32.762393;-19.79416;-1.492201;-19.65799;99.95636;0.000650576
66.0875;810.4994;3.406295;32.7622872;-19.7977;-1.492093;-19.65731;100.0256;0.000649415
66.09582;810.6013;3.406317;32.7624988;-19.80092;-1.491978;-19.65653;100.006;0.000646692
66.10416;810.6988;3.40634;32.76272002;-19.80392;-1.491859;-19.6557;99.99344;0.000644876
66.1125;810.8;3.406318;32.76250842;-19.80768;-1.49176;-19.65513;100.0031;0.00064317
66.12084;810.9;3.406306;32.762393;-19.81144;-1.49166;-19.65456;99.963;0.000641139
66.12916;810.9991;3.406318;32.76250842;-19.81446;-1.491541;-19.65374;99.98874;0.000639158
66.1375;811.1006;3.406331;32.76263345;-19.81766;-1.491426;-19.65295;100.0638;0.000636486
66.14584;811.2032;3.406334;32.76266231;-19.82056;-1.491301;-19.65204;99.98176;0.00063382
66.15418;811.2984;3.406338;32.76270078;-19.82431;-1.491204;-19.6515;99.99438;0.000632039
66.1625;811.4015;3.40634;32.76272002;-19.82812;-1.491104;-19.65094;99.9829;0.000631343
66.17082;811.5;3.406367;32.76297971;-19.8314;-1.490992;-19.6502;99.98262;0.000631711
66.17918;811.6004;3.406362;32.76293161;-19.8355;-1.490902;-19.64976;100.0281;0.000634363
66.1875;811.7022;3.40635;32.7628162;-19.83896;-1.490794;-19.64907;100.0042;0.000636477
66.19582;811.8026;3.406358;32.76289314;-19.84193;-1.490672;-19.6482;99.98843;0.000638723
66.20418;811.9026;3.406377;32.76307589;-19.84427;-1.490533;-19.64711;100.0537;0.000641514
66.2125;812.0032;3.406368;32.76298932;-19.84745;-1.490416;-19.64631;99.9628;0.000646508
66.22082;812.1012;3.406357;32.76288352;-19.85041;-1.490296;-19.64546;100.0073;0.000652482
66.22916;812.203;3.406345;32.76276811;-19.85397;-1.49019;-19.64481;99.97501;0.000656758
66.2375;812.3053;3.40633;32.76262383;-19.85677;-1.490062;-19.64386;100.006;0.000660182
66.24584;812.4026;3.406308;32.76241223;-19.85946;-1.489934;-19.64291;100.0204;0.000663064
66.25416;812.5066;3.40628;32.76214293;-19.86164;-1.489787;-19.64172;100.0226;0.000667126
66.2625;812.6022;3.406265;32.76199865;-19.86363;-1.48964;-19.64052;99.96015;0.000670915
66.27084;812.702;3.40625;32.76185438;-19.86768;-1.489549;-19.64006;100.019;0.000674012
66.27918;812.8047;3.406231;32.76167164;-19.87158;-1.489453;-19.63953;100.0276;0.000678085
66.2875;812.9063;3.406189;32.76126767;-19.87512;-1.489347;-19.63887;99.95359;0.000681601
66.29582;813.0051;3.406182;32.76120035;-19.87751;-1.489209;-19.63779;100.0458;0.000681405
66.30418;813.105;3.406189;32.76126767;-19.88;-1.489074;-19.63675;99.94403;0.00067937
66.3125;813.2082;3.40619;32.76127729;-19.88349;-1.488965;-19.63605;100.027;0.00067737
66.32082;813.3069;3.406206;32.76143118;-19.88744;-1.488872;-19.63556;99.99746;0.000675283
66.32918;813.409;3.406209;32.76146004;-19.89078;-1.48876;-19.63482;100.0049;0.000673231
66.3375;813.5078;3.406194;32.76131576;-19.8941;-1.488648;-19.6341;99.97316;0.000668785
66.34582;813.6065;3.406171;32.76109455;-19.89724;-1.488532;-19.6333;100.0346;0.000664759
66.35416;813.7066;3.406162;32.76100798;-19.89977;-1.488398;-19.63227;100.0078;0.000663396
66.3625;813.8099;3.406175;32.76113302;-19.90217;-1.488258;-19.63117;99.96138;0.000662256
66.37084;813.9062;3.406183;32.76120996;-19.90486;-1.48813;-19.63022;100.0224;0.000661183
66.37916;814.008;3.40617;32.76108493;-19.90862;-1.48803;-19.62964;99.9922;0.000659705
66.3875;814.1082;3.406165;32.76103684;-19.91219;-1.487925;-19.62899;99.96769;0.00065981
66.39584;814.2056;3.406155;32.76094066;-19.91546;-1.487814;-19.62826;100.058;0.000661538
66.40418;814.3072;3.40613;32.7607002;-19.91984;-1.487732;-19.62792;99.97309;0.000663441
66.4125;814.4086;3.406126;32.76066173;-19.92386;-1.48764;-19.62745;99.99066;0.000663797
66.42082;814.5108;3.406115;32.76055593;-19.92787;-1.487548;-19.62696;99.97274;0.000663412
66.42918;814.609;3.406115;32.76055593;-19.93228;-1.487467;-19.62664;100.016;0.000662622
66.4375;814.7085;3.406118;32.76058478;-19.93669;-1.487387;-19.62632;99.99882;0.000661674
66.44582;814.8085;3.406106;32.76046937;-19.94208;-1.487335;-19.62636;100.0455;0.000661481
66.45418;814.9098;3.40611;32.76050784;-19.94733;-1.487278;-19.62634;99.95416;0.00066089
66.4625;815.0111;3.406095;32.76036357;-19.95236;-1.487214;-19.62625;100.0694;0.000661901
66.47082;815.1119;3.40608;32.76021929;-19.9571;-1.487142;-19.62604;99.93462;0.00066351
66.47916;815.2089;3.406085;32.76026738;-19.96033;-1.487029;-19.62528;99.99292;0.000666113
66.4875;815.3121;3.406098;32.76039242;-19.96324;-1.486904;-19.62437;99.97788;0.000669767
66.49584;815.4134;3.40608;32.76021929;-19.96603;-1.486776;-19.62342;100.0464;0.000675035
66.50416;815.5115;3.406106;32.76046937;-19.96958;-1.486671;-19.62278;99.97108;0.000682126
66.5125;815.6106;3.406116;32.76056555;-19.97288;-1.48656;-19.62204;100.0445;0.000689475
66.52084;815.71;3.406106;32.76046937;-19.97655;-1.486458;-19.62144;100.0115;0.000694784
66.52918;815.8095;3.4061;32.76041166;-19.98005;-1.486352;-19.62078;99.95305;0.000698652
66.5375;815.9122;3.406082;32.76023853;-19.98305;-1.48623;-19.6199;100.0222;0.000703159
66.54582;816.0093;3.40608;32.76021929;-19.98606;-1.486111;-19.61907;99.96858;0.000707555
66.55418;816.1106;3.406079;32.76020968;-19.98974;-1.486009;-19.61846;100.0024;0.00071091
66.5625;816.2116;3.40607;32.76012311;-19.99486;-1.485948;-19.61839;100.0221;0.000712575
66.57082;816.3135;3.406052;32.75994999;-19.99836;-1.485841;-19.61771;99.98719;0.000713712
66.57918;816.414;3.406041;32.75984419;-20.00264;-1.485756;-19.61733;99.99786;0.000714651
66.5875;816.515;3.406006;32.75950755;-20.00636;-1.485655;-19.61674;100.0404;0.000714684
66.59582;816.6139;3.405981;32.7592671;-20.01037;-1.485564;-19.61626;99.96416;0.000712813
66.60416;816.7157;3.405985;32.75930557;-20.01462;-1.485476;-19.61585;100.0141;0.000711297
66.6125;816.8137;3.405966;32.75912282;-20.01856;-1.485383;-19.61536;100.0375;0.000710055
66.62084;816.9144;3.405948;32.7589497;-20.02334;-1.485312;-19.61516;99.96234;0.000708273
66.62916;817.0139;3.405908;32.75856497;-20.02765;-1.485228;-19.61479;100.0176;0.000704536
66.6375;817.1129;3.405894;32.75843032;-20.03202;-1.485146;-19.61444;100.0174;0.000699831
66.64584;817.2132;3.405881;32.75830528;-20.03549;-1.485039;-19.61376;99.98368;0.000695898
66.65418;817.3128;3.40587;32.75819948;-20.04036;-1.484971;-19.61361;99.98937;0.000691604
66.6625;817.4151;3.405861;32.75811292;-20.04478;-1.48489;-19.61326;99.97599;0.000686876
66.67082;817.514;3.405838;32.7578917;-20.04984;-1.484828;-19.61318;100.0364;0.00068251
66.67918;817.611;3.405836;32.75787246;-20.05439;-1.484753;-19.61293;99.97586;0.000678638
66.6875;817.7157;3.405826;32.75777628;-20.05845;-1.484661;-19.61244;100.0634;0.000674656
66.69582;817.8181;3.405814;32.75766086;-20.06118;-1.48453;-19.61145;99.94444;0.000670058
66.70418;817.9168;3.405822;32.75773781;-20.0637;-1.484396;-19.61042;99.97805;0.000665383
66.7125;818.0174;3.405867;32.75817063;-20.06658;-1.484271;-19.60951;100.0195;0.000662475
66.72082;818.1164;3.405867;32.75817063;-20.06892;-1.484132;-19.6084;100.0192;0.000659983
66.72916;818.2172;3.405861;32.75811292;-20.07172;-1.484004;-19.60746;99.95689;0.000656818
66.7375;818.3172;3.40584;32.75791094;-20.07433;-1.483872;-19.60644;100.0409;0.000654108
66.74584;818.4191;3.405825;32.75776666;-20.07687;-1.483736;-19.60539;99.93374;0.000651016
66.75416;818.5184;3.405838;32.7578917;-20.07975;-1.483611;-19.60448;100.0316;0.000646962
66.7625;818.6207;3.405824;32.75775705;-20.08232;-1.483476;-19.60344;99.9791;0.000643574
66.77084;818.7171;3.405792;32.75744926;-20.08423;-1.483325;-19.60218;100.0499;0.000640922
66.77918;818.82;3.405789;32.75742041;-20.08795;-1.483223;-19.60156;99.98978;0.000639214
66.7875;818.9188;3.405791;32.75743965;-20.09172;-1.483124;-19.60099;100.0301;0.000637766
66.79582;819.0161;3.405783;32.7573627;-20.09525;-1.48302;-19.60034;99.95868;0.000637268
66.80418;819.118;3.405757;32.75711263;-20.09961;-1.482936;-19.59998;99.98689;0.000637288
66.8125;819.2171;3.405747;32.75701645;-20.1033;-1.482835;-19.59938;100.0114;0.000637341
66.82082;819.3202;3.405756;32.75710301;-20.10697;-1.482731;-19.59874;100.0138;0.000638062
66.82918;819.4212;3.405768;32.75721843;-20.11074;-1.482631;-19.59816;99.95507;0.000639262
66.8375;819.5176;3.405778;32.75731461;-20.11341;-1.482502;-19.59719;100.0037;0.000640884
66.84582;819.621;3.405776;32.75729537;-20.11636;-1.482379;-19.59628;100.0136;0.000643955
66.85416;819.7206;3.405783;32.7573627;-20.11984;-1.482272;-19.5956;100.0291;0.000646858
66.8625;819.8171;3.405783;32.7573627;-20.12265;-1.482146;-19.59468;99.96887;0.00064919
66.87084;819.9161;3.405766;32.75719919;-20.125;-1.482008;-19.59358;100.0243;0.000651659
66.87916;820.0192;3.40574;32.75694912;-20.12862;-1.481903;-19.59292;99.95186;0.000651852
66.8875;820.1192;3.40574;32.75694912;-20.13112;-1.481767;-19.59187;100.0356;0.000652744
66.89584;820.2181;3.40573;32.75685294;-20.13451;-1.481658;-19.59115;100.0095;0.000654071
66.90418;820.32;3.405722;32.75677599;-20.13862;-1.481567;-19.59069;100.0391;0.000653871
66.9125;820.4212;3.40571;32.75666058;-20.14248;-1.481469;-19.59014;99.93702;0.000652602
66.92082;820.5192;3.40568;32.75637203;-20.14674;-1.481384;-19.58975;100.0065;0.000652061
66.92918;820.6182;3.405672;32.75629509;-20.15215;-1.481332;-19.58979;100.0021;0.000649007
66.9375;820.7201;3.405668;32.75625661;-20.15741;-1.481274;-19.58975;100.0439;0.000644297
66.94582;820.8207;3.405663;32.75620852;-20.1616;-1.481186;-19.58932;99.9609;0.000639392
66.95418;820.9234;3.405663;32.75620852;-20.16613;-1.481106;-19.589;99.98697;0.000634198
66.9625;821.0238;3.40566;32.75617967;-20.17018;-1.481013;-19.58851;100.0434;0.000630755
66.97082;821.122;3.405652;32.75610272;-20.17362;-1.480904;-19.58781;99.96759;0.000626675
66.97916;821.2211;3.405659;32.75617005;-20.17809;-1.480825;-19.58749;100.0092;0.00062243
66.9875;821.3236;3.40565;32.75608349;-20.18276;-1.480749;-19.58722;100.0087;0.000618288
66.99584;821.4255;3.405638;32.75596807;-20.18646;-1.480646;-19.58659;99.99347;0.000613849
67.00416;821.5239;3.405632;32.75591036;-20.1899;-1.480536;-19.58589;100.0032;0.000609585
67.0125;821.6216;3.405628;32.75587189;-20.19259;-1.480406;-19.58491;100.0069;0.000606738
67.02084;821.7258;3.405615;32.75574685;-20.19578;-1.480288;-19.58407;99.98332;0.000605317
67.02918;821.8254;3.405606;32.75566029;-20.19933;-1.480182;-19.5834;100.0046;0.000604719
67.0375;821.9251;3.405588;32.75548716;-20.20244;-1.480063;-19.58256;100.0052;0.000604528
67.04582;822.026;3.405594;32.75554487;-20.20468;-1.479919;-19.58139;100.0356;0.000603881
67.05418;822.1239;3.405603;32.75563143;-20.2087;-1.479827;-19.58091;99.98253;0.000604512
67.0625;822.2224;3.405582;32.75542945;-20.21202;-1.479715;-19.58016;99.96902;0.00060554
67.07082;822.3236;3.40559;32.7555064;-20.21494;-1.47959;-19.57925;99.99734;0.000606904
67.07918;822.4265;3.405594;32.75554487;-20.21866;-1.479488;-19.57862;100.0168;0.00060929
67.0875;822.5241;3.4056;32.75560258;-20.22222;-1.479382;-19.57796;99.98025;0.000612882
67.09582;822.6262;3.405604;32.75564105;-20.22538;-1.479264;-19.57713;100.0046;0.00061828
67.10416;822.7262;3.405606;32.75566029;-20.22798;-1.479131;-19.5761;100.0153;0.000624265
67.1125;822.8297;3.405618;32.7557757;-20.23199;-1.479036;-19.57558;100.0106;0.000630342
67.12084;822.9292;3.405632;32.75591036;-20.23618;-1.478947;-19.57514;99.96996;0.000637632
67.12916;823.0293;3.405625;32.75584303;-20.24054;-1.478863;-19.57476;99.98899;0.000645731
67.1375;823.129;3.405615;32.75574685;-20.24434;-1.478763;-19.57417;100.0384;0.000652636
67.14584;823.2264;3.405612;32.755718;-20.2469;-1.478629;-19.57314;100.0181;0.000659166
67.15418;823.3294;3.405584;32.75544869;-20.24949;-1.478494;-19.57208;99.99214;0.000665815
67.1625;823.4286;3.405566;32.75527556;-20.25266;-1.478376;-19.57126;99.9812;0.000672974
67.17082;823.5303;3.405569;32.75530441;-20.25662;-1.47828;-19.57073;100.0247;0.000678266
67.17918;823.626;3.40556;32.75521785;-20.26109;-1.478201;-19.57041;99.98891;0.000681543
67.1875;823.728;3.40556;32.75521785;-20.26524;-1.47811;-19.56994;99.98616;0.000683872
67.19582;823.8312;3.405532;32.75494854;-20.26827;-1.477988;-19.56905;99.98272;0.000686774
67.20418;823.9288;3.405503;32.75466962;-20.27133;-1.477868;-19.5682;99.98934;0.000688738
67.2125;824.0303;3.405467;32.75432336;-20.27386;-1.477732;-19.56714;100.0469;0.000689102
67.22082;824.1325;3.40546;32.75425604;-20.27687;-1.477609;-19.56624;99.96772;0.000689314
67.22916;824.2312;3.405444;32.75410214;-20.28037;-1.477501;-19.56554;99.97034;0.000690421
67.2375;824.3262;3.405436;32.7540252;-20.28356;-1.477386;-19.56476;100.0294;0.000692024
67.24584;824.4336;3.405433;32.75399635;-20.28705;-1.477274;-19.564;100.0398;0.000693472
67.25416;824.5301;3.405415;32.75382322;-20.28899;-1.477124;-19.56274;99.98432;0.000694944
67.2625;824.6328;3.405387;32.75355391;-20.29075;-1.476964;-19.56137;100.0231;0.000696966
67.27084;824.7322;3.405376;32.75344811;-20.29248;-1.476806;-19.56001;99.99905;0.000698723
67.27918;824.8296;3.40537;32.7533904;-20.29419;-1.476648;-19.55865;99.96116;0.000699126
67.2875;824.9297;3.405361;32.75330384;-20.2973;-1.476529;-19.55781;99.98866;0.000698462
67.29582;825.0321;3.40539;32.75358276;-20.30097;-1.476425;-19.55715;99.98457;0.000698381
67.30418;825.1338;3.405368;32.75337116;-20.30384;-1.476298;-19.5562;100.04;0.000698714
67.3125;825.2331;3.40537;32.7533904;-20.30701;-1.47618;-19.55538;100.0012;0.000699177
67.32082;825.3322;3.405371;32.75340002;-20.31028;-1.476065;-19.55458;99.98147;0.000698848
67.32918;825.4326;3.405369;32.75338078;-20.31256;-1.475922;-19.55342;100.0432;0.00069741
67.3375;825.5337;3.405353;32.75322689;-20.31579;-1.475805;-19.5526;99.94566;0.000695249
67.34582;825.6342;3.405362;32.75331346;-20.3186;-1.475676;-19.55163;100.0084;0.000693867
67.35416;825.7324;3.405365;32.75334231;-20.32191;-1.475564;-19.55087;100.0374;0.000693384
67.3625;825.8339;3.405362;32.75331346;-20.32636;-1.47548;-19.5505;99.97257;0.000693841
67.37084;825.9356;3.405362;32.75331346;-20.33004;-1.475375;-19.54984;100.0261;0.000694967
67.37916;826.0331;3.40533;32.75300567;-20.33322;-1.475259;-19.54902;99.96041;0.000696634
67.3875;826.1344;3.405333;32.75303453;-20.33696;-1.475156;-19.5484;100.0291;0.000697935
67.39584;826.2359;3.405316;32.75287102;-20.34038;-1.475044;-19.54764;99.96894;0.000698018
67.40418;826.3338;3.405315;32.7528614;-20.34334;-1.474921;-19.54675;100.0041;0.000698404
67.4125;826.435;3.405318;32.75289026;-20.3472;-1.474821;-19.54616;100.017;0.000700228
67.42082;826.534;3.405315;32.7528614;-20.35077;-1.474714;-19.54548;99.93648;0.000702563
67.42918;826.6342;3.405313;32.75284217;-20.3546;-1.474615;-19.54488;100.0688;0.000704144
67.4375;826.7349;3.405292;32.75264018;-20.35887;-1.474527;-19.54445;100.019;0.000705367
67.44582;826.8343;3.405262;32.75235164;-20.36152;-1.474394;-19.54343;99.98359;0.000705619
67.45418;826.9316;3.405261;32.75234202;-20.36402;-1.474259;-19.54236;100.0231;0.000706175
67.4625;827.0349;3.405278;32.75250553;-20.36753;-1.474149;-19.54163;99.96361;0.00070626
67.47082;827.1368;3.405277;32.75249591;-20.37131;-1.474047;-19.54101;100.0208;0.000704795
67.47916;827.2381;3.405272;32.75244782;-20.37393;-1.473912;-19.53996;99.96178;0.000703114
67.4875;827.3364;3.405267;32.75239973;-20.37709;-1.473794;-19.53912;100.0208;0.000700909
67.49584;827.4374;3.405244;32.75217851;-20.38041;-1.473679;-19.53832;100.0496;0.000697013
67.50416;827.5361;3.405225;32.75199577;-20.38339;-1.473555;-19.53742;99.90199;0.0006919
67.5125;827.6387;3.4052;32.75175531;-20.38736;-1.473458;-19.53686;100.0542;0.000686242
67.52084;827.7372;3.405181;32.75157257;-20.39062;-1.473342;-19.53605;99.9865;0.000680272
67.52918;827.8389;3.40518;32.75156295;-20.39488;-1.473252;-19.5356;99.99952;0.000674779
67.5375;827.9379;3.405156;32.75133212;-20.398;-1.473132;-19.53474;100.032;0.00066751
67.54582;828.039;3.405109;32.75088006;-20.40062;-1.472997;-19.53368;100.006;0.000658386
67.55418;828.1381;3.40508;32.75060113;-20.40249;-1.472842;-19.53235;99.97488;0.000649922
67.5625;828.2375;3.40507;32.75050495;-20.40586;-1.472729;-19.53158;100.011;0.000641669
67.57082;828.3356;3.405058;32.75038954;-20.4085;-1.472596;-19.53055;99.96491;0.000633779
67.57918;828.4375;3.405058;32.75038954;-20.41182;-1.472481;-19.52975;100.0309;0.000627761
67.5875;828.5375;3.405086;32.75065884;-20.415;-1.472362;-19.52891;99.96551;0.000623617
67.59582;828.6391;3.405094;32.75073579;-20.41742;-1.472221;-19.52777;100.0293;0.000618356
67.60416;828.739;3.405114;32.75092815;-20.41927;-1.472066;-19.52644;99.97222;0.000612036
67.6125;828.839;3.405118;32.75096662;-20.42178;-1.471928;-19.52534;100.043;0.000605248
67.62084;828.9394;3.405125;32.75103395;-20.42534;-1.47182;-19.52463;99.93889;0.000600863
67.62916;829.0424;3.405136;32.75113975;-20.42924;-1.47172;-19.52403;100.0386;0.000599429
67.6375;829.1384;3.405138;32.75115899;-20.43284;-1.471614;-19.52336;99.99276;0.000599764
67.64584;829.243;3.405138;32.75115899;-20.43749;-1.471534;-19.52303;100.0133;0.000600059
67.65418;829.343;3.40512;32.75098586;-20.44179;-1.471445;-19.52259;100.0105;0.000601151
67.6625;829.4386;3.405107;32.75086083;-20.44622;-1.471362;-19.52223;99.96311;0.000602357
67.67082;829.5391;3.405076;32.75056266;-20.45168;-1.471307;-19.52222;100.0393;0.000603061
67.67918;829.6392;3.405048;32.75029335;-20.45669;-1.471239;-19.52205;99.95569;0.00060462
67.6875;829.7436;3.405037;32.75018755;-20.46181;-1.471172;-19.52189;100.0357;0.000607092
67.69582;829.84;3.405039;32.75020679;-20.46584;-1.471078;-19.52137;99.95559;0.000609682
67.70418;829.9432;3.405043;32.75024526;-20.47056;-1.471;-19.52106;99.99861;0.000611713
67.7125;830.0397;3.405038;32.75019717;-20.4753;-1.470926;-19.52081;100.0538;0.00061267
67.72082;830.14;3.40504;32.75021641;-20.47996;-1.470848;-19.52051;100.0169;0.000611674
67.72916;830.2412;3.405023;32.7500529;-20.48347;-1.470737;-19.51976;99.8942;0.000611912
67.7375;830.3436;3.405036;32.75017794;-20.48749;-1.470641;-19.51921;100.0473;0.000610396
67.74584;830.4426;3.405045;32.7502645;-20.48996;-1.470502;-19.51809;99.99822;0.000608426
67.75416;830.5407;3.405063;32.75043763;-20.49292;-1.470376;-19.51716;100.0404;0.000607264
67.7625;830.6413;3.405063;32.75043763;-20.49616;-1.470258;-19.51632;99.97759;0.000607398
67.77084;830.742;3.405041;32.75022603;-20.49987;-1.470153;-19.51566;100.0331;0.000607954
67.77918;830.842;3.405019;32.75001443;-20.50432;-1.470069;-19.51526;99.95372;0.000608736
67.7875;830.9464;3.404997;32.74980283;-20.50762;-1.469951;-19.51443;100.0188;0.000609464
67.79582;831.0412;3.404975;32.74959123;-20.50981;-1.469805;-19.51323;100.0292;0.000611408
67.80418;831.1415;3.404975;32.74959123;-20.51308;-1.469687;-19.51239;100.0094;0.000614493
67.8125;831.2457;3.404986;32.74969703;-20.51667;-1.469577;-19.51166;99.94293;0.000616669
67.82082;831.3408;3.404959;32.74943734;-20.52006;-1.469465;-19.51089;100.037;0.000620705
67.82918;831.4425;3.404931;32.74916803;-20.52379;-1.46936;-19.51023;99.97756;0.000625532
67.8375;831.543;3.40492;32.74906223;-20.52784;-1.469264;-19.50969;100.0347;0.00062947
67.84582;831.645;3.404925;32.74911032;-20.53181;-1.469165;-19.5091;99.95041;0.000632004
67.85416;831.7451;3.40492;32.74906223;-20.53522;-1.469051;-19.50831;100.0069;0.000633407
67.8625;831.839;3.404938;32.74923536;-20.53811;-1.468925;-19.50737;100.0052;0.000634706
67.87084;831.9476;3.404927;32.74912956;-20.54284;-1.468845;-19.50703;100.0069;0.000637073
67.87916;832.044;3.404945;32.74930268;-20.54696;-1.468752;-19.50653;100.0256;0.000637599
67.8875;832.143;3.404944;32.74929307;-20.55116;-1.468661;-19.50604;99.99236;0.000637082
67.89584;832.2436;3.404936;32.74921612;-20.55458;-1.468547;-19.50526;100.0048;0.000635521
67.90418;832.3426;3.40495;32.74935077;-20.558;-1.468434;-19.50448;99.95796;0.00063335
67.9125;832.4442;3.404958;32.74942772;-20.56268;-1.468354;-19.50416;99.99038;0.000629941
67.92082;832.547;3.404963;32.74947581;-20.56597;-1.468236;-19.50331;100.0436;0.000626961
67.92918;832.6444;3.404954;32.74938925;-20.57014;-1.468144;-19.50281;99.9845;0.000626128
67.9375;832.7422;3.404944;32.74929307;-20.57461;-1.46806;-19.50243;99.98432;0.000626121
