Time (min);Temperature (°C);Weight (mg);Weight (%);Heat Flow (mW);Temperature Difference (°C);Temperature Difference (µV);Sample Purge Flow (mL/min);Deriv. Weight (%/°C)
61.97082;762.4151;4.907452;33.50482693;-21.0291;-1.636636;-21.1668;100.002;0.001145201
61.97918;762.5132;4.907408;33.50452652;-21.03415;-1.636553;-21.16655;100.022;0.00114578
61.9875;762.6136;4.907378;33.5043217;-21.0407;-1.636514;-21.16687;99.92814;0.001146883
61.99584;762.7165;4.907329;33.50398716;-21.04666;-1.636452;-21.1669;100.0348;0.001148236
62.00416;762.8151;4.907302;33.50380283;-21.05127;-1.636354;-21.16646;100.0129;0.001150044
62.0125;762.914;4.907307;33.50383696;-21.05638;-1.636271;-21.16623;100.0004;0.001151739
62.02082;763.016;4.907306;33.50383014;-21.06189;-1.636197;-21.1661;99.96116;0.001153113
62.02918;763.1137;4.907289;33.50371407;-21.0677;-1.636138;-21.16616;99.97348;0.001154561
62.0375;763.2164;4.90726;33.50351608;-21.07362;-1.636075;-21.16618;100.0701;0.001154491
62.04582;763.3136;4.907246;33.5034205;-21.07782;-1.635966;-21.1656;99.95324;0.001154735
62.05416;763.4137;4.907234;33.50333857;-21.08295;-1.635883;-21.16535;100.0172;0.001155044
62.0625;763.5199;4.907224;33.50327029;-21.08994;-1.63585;-21.16575;100.0157;0.001155658
62.07084;763.6166;4.907203;33.50312692;-21.09444;-1.63575;-21.16528;99.9584;0.001155567
62.07918;763.7148;4.907216;33.50321568;-21.0995;-1.635667;-21.16504;100.0865;0.001155541
62.0875;763.8164;4.907227;33.50329078;-21.10571;-1.635615;-21.1652;99.9604;0.001155584
62.09582;763.9139;4.907188;33.50302451;-21.11252;-1.635587;-21.16566;99.97006;0.001156208
62.10418;764.0151;4.907137;33.50267632;-21.118;-1.635513;-21.16552;100.0496;0.0011568
62.1125;764.1156;4.90713;33.50262852;-21.12311;-1.635428;-21.16526;99.98974;0.001156996
62.12084;764.2208;4.907124;33.50258756;-21.12873;-1.635353;-21.16512;99.97445;0.001157663
62.12916;764.3165;4.907101;33.50243053;-21.13468;-1.6353;-21.16526;100.0363;0.001158289
62.1375;764.4158;4.907096;33.5023964;-21.14056;-1.63524;-21.16532;99.96562;0.001158383
62.14582;764.5174;4.907084;33.50231447;-21.14492;-1.635131;-21.16474;100.0344;0.001156928
62.15418;764.6166;4.907068;33.50220523;-21.15056;-1.635064;-21.1647;99.98422;0.001154882
62.1625;764.7174;4.907044;33.50204137;-21.15654;-1.635006;-21.16477;99.97587;0.001151756
62.17082;764.8169;4.907006;33.50178193;-21.16144;-1.634915;-21.16442;100.0228;0.001147498
62.17916;764.9202;4.907;33.50174097;-21.16589;-1.634806;-21.16384;99.97032;0.001142354
62.1875;765.0176;4.907016;33.50185021;-21.16997;-1.634692;-21.1632;100.0581;0.001137389
62.19584;765.1195;4.90697;33.50153615;-21.17397;-1.634572;-21.16246;99.96806;0.001132062
62.20418;765.2187;4.906947;33.50137912;-21.17814;-1.634459;-21.16184;99.96519;0.001126234
62.2125;765.318;4.906951;33.50140643;-21.18194;-1.634335;-21.16106;99.99553;0.001120154
62.22082;765.4184;4.906906;33.5010992;-21.18599;-1.634217;-21.16036;100.0235;0.00111489
62.22918;765.5176;4.906882;33.50093535;-21.19022;-1.634106;-21.15975;99.99908;0.001110341
62.2375;765.6176;4.906863;33.50080563;-21.19451;-1.633997;-21.15916;100.0168;0.001106848
62.24584;765.7169;4.90687;33.50085342;-21.19801;-1.633864;-21.15826;99.99715;0.001103556
62.25416;765.8174;4.90686;33.50078514;-21.20238;-1.633755;-21.15768;100.0017;0.001100706
62.2625;765.9168;4.906838;33.50063494;-21.20673;-1.633649;-21.15713;100.0153;0.001098256
62.27082;766.0184;4.90682;33.50051205;-21.2122;-1.633574;-21.15698;99.9684;0.001095774
62.27918;766.1176;4.906818;33.5004984;-21.21796;-1.633511;-21.15699;100.0024;0.001093216
62.2875;766.2156;4.906804;33.50040281;-21.22364;-1.633446;-21.15698;100.0524;0.001091797
62.29582;766.3201;4.906772;33.50018434;-21.22965;-1.633384;-21.15701;99.95099;0.001090701
62.30416;766.4208;4.906774;33.50019799;-21.23393;-1.633274;-21.1564;100.0069;0.001089234
62.3125;766.5181;4.906769;33.50016386;-21.23879;-1.633184;-21.15608;99.98504;0.001088706
62.32084;766.6176;4.906766;33.50014337;-21.24406;-1.633106;-21.15589;100.0131;0.001087907
62.32918;766.7199;4.90672;33.49982932;-21.24967;-1.633034;-21.15578;100.0257;0.001086826
62.3375;766.8163;4.906696;33.49966546;-21.25403;-1.632931;-21.15527;99.97389;0.001084839
62.34582;766.921;4.90668;33.49955622;-21.25939;-1.632848;-21.15502;100.06;0.00108191
62.35418;767.0222;4.906666;33.49946064;-21.26384;-1.632742;-21.15448;99.93611;0.001078967
62.3625;767.1188;4.906664;33.49944699;-21.26827;-1.63264;-21.15398;100.0318;0.001076789
62.37084;767.2211;4.906656;33.49939237;-21.27295;-1.632539;-21.1535;99.9605;0.001074736
62.37916;767.3218;4.906646;33.49932409;-21.27754;-1.632437;-21.15301;100.0021;0.001072417
62.3875;767.4226;4.906624;33.49917389;-21.28278;-1.632356;-21.15278;100.044;0.001070288
62.39582;767.5203;4.906597;33.49898955;-21.28727;-1.632255;-21.1523;99.98281;0.001067428
62.40418;767.6214;4.906561;33.49874377;-21.29149;-1.632141;-21.15166;99.99956;0.001064739
62.4125;767.7219;4.906531;33.49853895;-21.29575;-1.632029;-21.15104;99.98312;0.001062694
62.42082;767.8222;4.90651;33.49839558;-21.30052;-1.631934;-21.15063;100.0316;0.001061808
62.42916;767.9204;4.906492;33.49827268;-21.30523;-1.631839;-21.15022;99.94194;0.001061768
62.4375;768.0234;4.906467;33.498102;-21.30967;-1.63173;-21.14965;100.0572;0.001061214
62.44584;768.1224;4.906445;33.4979518;-21.31427;-1.631631;-21.14918;99.97984;0.001060394
62.45418;768.2219;4.906444;33.49794497;-21.31869;-1.631525;-21.14864;99.99785;0.001060539
62.4625;768.3244;4.906418;33.49776746;-21.32316;-1.631418;-21.14808;100.0067;0.001062939
62.47082;768.4262;4.906414;33.49774015;-21.32773;-1.631314;-21.14756;99.98504;0.001068706
62.47918;768.5236;4.9064;33.49764457;-21.33274;-1.631229;-21.1473;100.0012;0.001069036
62.4875;768.6216;4.906402;33.49765822;-21.33751;-1.631137;-21.14692;99.99322;0.001072197
62.49584;768.7268;4.906383;33.4975285;-21.34264;-1.631046;-21.14657;100.0369;0.001075534
62.50416;768.8247;4.906356;33.49734417;-21.34708;-1.630944;-21.14606;99.98251;0.001077286
62.5125;768.9278;4.906333;33.49718714;-21.35183;-1.630844;-21.1456;100.0012;0.00107953
62.52082;769.027;4.906318;33.49708473;-21.35668;-1.630751;-21.14523;99.97129;0.001078991
62.52918;769.1272;4.90631;33.49703011;-21.36116;-1.630646;-21.1447;100.0244;0.001081516
62.5375;769.2258;4.906296;33.49693453;-21.36512;-1.630528;-21.144;99.99738;0.001082886
62.54582;769.3235;4.906297;33.49694135;-21.36922;-1.630415;-21.14336;99.97968;0.001083134
62.55416;769.4263;4.906284;33.4968526;-21.37402;-1.630318;-21.14292;100.0298;0.001082745
62.5625;769.5268;4.906281;33.49683212;-21.37794;-1.630196;-21.14216;99.96382;0.001082043
62.57084;769.6226;4.90627;33.49675702;-21.3815;-1.630068;-21.14134;99.99884;0.001081267
62.57918;769.7251;4.90628;33.49682529;-21.38618;-1.629968;-21.14086;99.99325;0.001080885
62.5875;769.8244;4.906284;33.4968526;-21.39105;-1.629877;-21.1405;100.042;0.001081272
62.59582;769.9239;4.906277;33.49680481;-21.3946;-1.629745;-21.13962;99.99458;0.001082259
62.60418;770.0245;4.906276;33.49679798;-21.3986;-1.629626;-21.1389;100.0134;0.001083232
62.6125;770.126;4.906261;33.49669557;-21.40185;-1.629483;-21.13786;99.95995;0.00108362
62.62084;770.2226;4.906246;33.49659316;-21.40547;-1.629358;-21.13705;100.0005;0.001085406
62.62916;770.3282;4.906226;33.49645661;-21.409;-1.629218;-21.13607;100.0102;0.001087648
62.6375;770.4247;4.906194;33.49623814;-21.41184;-1.629068;-21.13494;100.0022;0.001090008
62.64582;770.5247;4.906174;33.49610159;-21.4162;-1.62896;-21.13437;100.0524;0.001094133
62.65418;770.6269;4.906163;33.49602649;-21.42165;-1.628883;-21.1342;99.97969;0.001098904
62.6625;770.7225;4.906146;33.49591043;-21.4249;-1.628748;-21.13326;99.9943;0.001104626
62.67082;770.825;4.906124;33.49576022;-21.42922;-1.628636;-21.13264;100.0049;0.001109974
62.67916;770.9256;4.906094;33.4955554;-21.43364;-1.628529;-21.13208;99.99003;0.001115146
62.6875;771.0263;4.906059;33.49531645;-21.43771;-1.628412;-21.13138;99.99303;0.001120593
62.69584;771.1268;4.906041;33.49519355;-21.44292;-1.62833;-21.13115;99.9273;0.001126087
62.70418;771.2258;4.90601;33.49498191;-21.44789;-1.628242;-21.13083;100.0752;0.001131017
62.7125;771.323;4.90599;33.49484536;-21.45312;-1.628164;-21.13064;99.977;0.00113562
62.72082;771.4253;4.905982;33.49479074;-21.45866;-1.628091;-21.13051;100.0279;0.001140959
62.72918;771.5255;4.905948;33.49455861;-21.4635;-1.627998;-21.13013;99.99074;0.001144881
62.7375;771.6268;4.905912;33.49431283;-21.46753;-1.627879;-21.12941;99.99459;0.001147806
62.74584;771.7255;4.905898;33.49421725;-21.4724;-1.627788;-21.12906;99.9914;0.001149517
62.75416;771.827;4.905884;33.49412166;-21.4767;-1.627678;-21.12844;99.99806;0.001152074
62.7625;771.932;4.905883;33.49411484;-21.48144;-1.627575;-21.12794;100.0118;0.001154722
62.77082;772.0312;4.905875;33.49406022;-21.48673;-1.627496;-21.12775;99.97162;0.00115668
62.77918;772.1284;4.905856;33.4939305;-21.49139;-1.627401;-21.12734;100.043;0.001158336
62.7875;772.2276;4.90584;33.49382126;-21.49565;-1.627292;-21.12674;99.98953;0.001158176
62.79582;772.324;4.905838;33.49380761;-21.50007;-1.62719;-21.12624;99.98449;0.001156848
62.80416;772.4274;4.905826;33.49372568;-21.5054;-1.627108;-21.12601;100.0401;0.001154367
62.8125;772.527;4.905828;33.49373933;-21.50989;-1.627005;-21.12549;99.97762;0.001151898
62.82084;772.6306;4.905832;33.49376664;-21.51434;-1.626896;-21.1249;99.98236;0.001149702
62.82918;772.7282;4.905816;33.4936574;-21.5183;-1.626778;-21.1242;100.0079;0.001147924
62.8375;772.831;4.905808;33.49360279;-21.52276;-1.626671;-21.12363;99.99519;0.001147215
62.84582;772.9288;4.90578;33.49341162;-21.52682;-1.626557;-21.12297;99.99648;0.001147622
62.85418;773.0288;4.905759;33.49326825;-21.53096;-1.626444;-21.12232;100.0084;0.001148164
62.8625;773.1293;4.905734;33.49309756;-21.53511;-1.626329;-21.12166;99.97832;0.001148757
62.87084;773.2296;4.905698;33.49285178;-21.5402;-1.626244;-21.12137;100.001;0.00115033
62.87916;773.3294;4.905638;33.49244214;-21.5443;-1.626128;-21.1207;100.0439;0.001152418
62.8875;773.4256;4.905606;33.49222366;-21.54801;-1.626005;-21.11992;99.94402;0.001152055
62.89582;773.5264;4.905587;33.49209394;-21.55263;-1.625906;-21.11945;100.0438;0.001156449
62.90418;773.6305;4.905559;33.49190278;-21.55797;-1.625823;-21.11921;99.98778;0.001158112
62.9125;773.7275;4.905544;33.49180037;-21.56298;-1.625739;-21.11894;100.0165;0.001159401
62.92082;773.8299;4.90553;33.49170479;-21.56778;-1.625644;-21.11852;99.99876;0.001160588
62.92916;773.9272;4.905528;33.49169113;-21.57326;-1.625574;-21.11842;99.96116;0.001159178
62.9375;774.0306;4.905507;33.49154776;-21.57904;-1.625505;-21.11836;99.97856;0.001164012
62.94584;774.1329;4.905496;33.49147266;-21.58522;-1.625451;-21.11848;100.0618;0.001166698
62.95418;774.2314;4.905498;33.49148631;-21.58998;-1.625357;-21.11808;99.99848;0.001169413
62.9625;774.3262;4.905502;33.49151362;-21.59504;-1.625277;-21.11787;100.0033;0.001171397
62.97082;774.4297;4.905507;33.49154776;-21.6003;-1.625193;-21.1176;100.0238;0.001172998
62.97918;774.5268;4.905488;33.49141804;-21.60524;-1.625107;-21.1173;99.89275;0.001173798
62.9875;774.6321;4.90547;33.49129515;-21.60982;-1.625001;-21.11675;100.0675;0.001176877
62.99584;774.7319;4.905442;33.49110398;-21.61401;-1.624888;-21.11611;99.99197;0.001177902
63.00416;774.8282;4.90542;33.49095378;-21.61827;-1.624782;-21.11555;100.0234;0.00117757
63.0125;774.931;4.90541;33.49088551;-21.62316;-1.624688;-21.11515;99.98384;0.001176086
63.02082;775.0308;4.905378;33.49066703;-21.62785;-1.624591;-21.11471;100.0349;0.001173441
63.02918;775.1345;4.90535;33.49047587;-21.63174;-1.624465;-21.1139;100.0028;0.001169681
63.0375;775.2331;4.905328;33.49032566;-21.63625;-1.624364;-21.1134;99.94272;0.001165348
63.04582;775.3319;4.905303;33.49015498;-21.6409;-1.624266;-21.11297;100.0219;0.001160189
63.05416;775.4318;4.905268;33.48991602;-21.64574;-1.624174;-21.1126;99.95015;0.001154409
63.0625;775.5321;4.905234;33.48968389;-21.65059;-1.624081;-21.1122;100.0862;0.001148678
63.07084;775.6356;4.905212;33.48953369;-21.65584;-1.623996;-21.11192;99.97216;0.001142478
63.07918;775.7324;4.905166;33.48921964;-21.66138;-1.623928;-21.11187;99.96875;0.001136106
63.0875;775.8311;4.905142;33.48905578;-21.6667;-1.623852;-21.1117;100.0564;0.00112953
63.09582;775.9347;4.905119;33.48889875;-21.6716;-1.623756;-21.11128;99.9916;0.001123156
63.10418;776.032;4.905102;33.48878269;-21.67584;-1.623649;-21.1107;99.97275;0.001117792
63.1125;776.131;4.905082;33.48864614;-21.68076;-1.62356;-21.11037;100.038;0.001113164
63.12084;776.2322;4.905063;33.48851642;-21.68684;-1.623504;-21.11047;99.95056;0.001108987
63.12916;776.331;4.905056;33.48846863;-21.69174;-1.623416;-21.11013;100.0035;0.00110631
63.1375;776.4325;4.90503;33.48829112;-21.69649;-1.623318;-21.10969;100.039;0.001104316
63.14582;776.5334;4.905032;33.48830477;-21.70161;-1.623233;-21.10941;99.99616;0.001102644
63.15418;776.6314;4.90502;33.48822284;-21.70612;-1.623134;-21.10893;100.0083;0.001103263
63.1625;776.7376;4.905028;33.48827746;-21.71138;-1.623047;-21.10862;99.97494;0.001105391
63.17082;776.8324;4.905012;33.48816823;-21.71552;-1.622938;-21.10804;99.98741;0.001107536
63.17916;776.935;4.905003;33.48810678;-21.71965;-1.622822;-21.10734;100.0148;0.001109695
63.1875;777.0338;4.905002;33.48809995;-21.7233;-1.622694;-21.10651;100.0139;0.001110957
63.19584;777.1314;4.90499;33.48801802;-21.7277;-1.622592;-21.106;99.96834;0.001111562
63.20418;777.2336;4.905007;33.48813409;-21.73188;-1.622477;-21.10532;100.0176;0.001112582
63.2125;777.3381;4.905008;33.48814092;-21.73633;-1.622367;-21.10472;100.0124;0.001113843
63.22082;777.4337;4.905014;33.48818188;-21.74032;-1.622254;-21.10406;99.93116;0.001114292
63.22918;777.5354;4.905003;33.48810678;-21.74336;-1.622105;-21.10295;100.0771;0.001114363
63.2375;777.6347;4.904993;33.48803851;-21.74661;-1.621965;-21.10196;99.96514;0.001112991
63.24584;777.7332;4.904989;33.4880112;-21.75026;-1.621838;-21.10113;100.009;0.001110398
63.25416;777.8344;4.904959;33.48780638;-21.75506;-1.621744;-21.10072;99.96485;0.001107173
63.2625;777.9371;4.904919;33.48753328;-21.7597;-1.621643;-21.10022;99.99218;0.001103424
63.27082;778.0361;4.904907;33.48745136;-21.76537;-1.621577;-21.10018;100.0352;0.001100537
63.27918;778.1334;4.904898;33.48738991;-21.76924;-1.621458;-21.09946;100.0264;0.001097424
63.2875;778.2358;4.904861;33.4871373;-21.77265;-1.62132;-21.09848;99.95519;0.001094241
63.29582;778.3351;4.904821;33.4868642;-21.77737;-1.621224;-21.09807;100.0459;0.001091777
63.30416;778.4356;4.904812;33.48680276;-21.78066;-1.621085;-21.09707;99.96444;0.001091329
63.3125;778.5375;4.904791;33.48665938;-21.78508;-1.620978;-21.0965;100.0496;0.0010908
63.32084;778.6376;4.904778;33.48657063;-21.7906;-1.620906;-21.09639;99.93574;0.001090116
63.32918;778.7366;4.904752;33.48639312;-21.79482;-1.620796;-21.09578;100.0081;0.001089658
63.3375;778.8354;4.904743;33.48633167;-21.79876;-1.620678;-21.09506;100.0323;0.001089719
63.34582;778.9382;4.904734;33.48627023;-21.80341;-1.620577;-21.09457;99.98919;0.001089163
63.35418;779.038;4.904703;33.48605858;-21.80718;-1.620453;-21.09378;99.97944;0.001088059
63.3625;779.1387;4.904672;33.48584693;-21.81118;-1.620334;-21.09306;100.0635;0.00108736
63.37084;779.24;4.904646;33.48566942;-21.81514;-1.620214;-21.09231;99.94811;0.0010864
63.37916;779.3374;4.904648;33.48568308;-21.81842;-1.620077;-21.09136;100.0068;0.001084545
63.3875;779.4356;4.90462;33.48549191;-21.82379;-1.620004;-21.09121;99.99003;0.001081486
63.39582;779.5348;4.904589;33.48528026;-21.82931;-1.619933;-21.09111;100.0014;0.001078477
63.40418;779.6342;4.90457;33.48515054;-21.83415;-1.619842;-21.09075;100.0473;0.001075393
63.4125;779.7371;4.904562;33.48509592;-21.83955;-1.619764;-21.09055;99.9407;0.001071977
63.42082;779.8356;4.904552;33.48502765;-21.8447;-1.619684;-21.09032;100.0082;0.001068126
63.42916;779.9371;4.904545;33.48497986;-21.84973;-1.619595;-21.08999;99.95978;0.001064617
63.4375;780.0389;4.904545;33.48497986;-21.85419;-1.61949;-21.08945;100.0494;0.001061006
63.44584;780.1372;4.904538;33.48493207;-21.85892;-1.619397;-21.08905;99.98468;0.001058898
63.45418;780.2398;4.904534;33.48490476;-21.86418;-1.619315;-21.0888;100.0334;0.00105726
63.4625;780.3438;4.904537;33.48492524;-21.86909;-1.619221;-21.0884;100.045;0.001055721
63.47082;780.4392;4.904536;33.48491841;-21.87282;-1.6191;-21.08764;99.9355;0.00105472
63.47918;780.5403;4.904535;33.48491159;-21.87642;-1.61897;-21.08676;100.0132;0.00105385
63.4875;780.6392;4.904532;33.4848911;-21.87972;-1.618832;-21.0858;100.0022;0.001053625
63.49584;780.739;4.904516;33.48478187;-21.88352;-1.618709;-21.08502;100.0102;0.001054502
63.50416;780.8398;4.904508;33.48472725;-21.88802;-1.618606;-21.0845;99.97325;0.001057283
63.5125;780.939;4.904489;33.48459753;-21.89222;-1.618496;-21.08388;100.016;0.001060856
63.52082;781.0372;4.904466;33.4844405;-21.89727;-1.618412;-21.08361;99.97704;0.001064662
63.52918;781.1399;4.904449;33.48432444;-21.90246;-1.618329;-21.08334;99.99424;0.001068486
63.5375;781.2387;4.904422;33.4841401;-21.90838;-1.618271;-21.0834;100.0302;0.001072706
63.54582;781.34;4.904384;33.48388066;-21.91412;-1.618206;-21.08336;99.96719;0.001077325
63.55416;781.4428;4.904354;33.48367584;-21.9196;-1.618131;-21.0832;100.0429;0.001081232
63.5625;781.5426;4.904322;33.48345736;-21.92462;-1.618046;-21.08289;100.0047;0.0010853
63.57084;781.6416;4.904265;33.48306821;-21.92906;-1.617943;-21.08237;99.98312;0.001089355
63.57918;781.7419;4.904235;33.48286338;-21.9336;-1.617843;-21.08188;99.96908;0.001093512
63.5875;781.8438;4.904212;33.48270636;-21.93738;-1.617718;-21.08106;100.0142;0.001097236
63.59582;781.9419;4.90419;33.48255615;-21.94163;-1.617611;-21.08048;100.0781;0.001101274
63.60418;782.0398;4.90418;33.48248788;-21.94616;-1.617512;-21.08001;99.96868;0.001103995
63.6125;782.1408;4.904172;33.48243326;-21.95074;-1.617413;-21.07952;100.0007;0.001105826
63.62084;782.2438;4.904146;33.48225575;-21.95425;-1.617279;-21.07859;99.92241;0.00110735
63.62916;782.3405;4.904123;33.48209872;-21.9582;-1.617164;-21.07791;100.0752;0.001107975
63.6375;782.4426;4.904112;33.48202362;-21.96255;-1.617057;-21.07732;99.94832;0.001108998
63.64582;782.542;4.904098;33.48192804;-21.96691;-1.616953;-21.07676;100.0119;0.00110972
63.65418;782.6384;4.904098;33.48192804;-21.97222;-1.61688;-21.07662;99.997;0.001109486
63.6625;782.7438;4.90409;33.48187342;-21.97779;-1.616806;-21.07647;100.0067;0.001107978
63.67082;782.8422;4.904086;33.48184611;-21.98307;-1.61673;-21.07629;99.97996;0.001105352
63.67916;782.9395;4.904074;33.48176418;-21.98773;-1.616637;-21.07588;100.0247;0.001103125
63.6875;783.0419;4.904046;33.48157302;-21.99194;-1.616525;-21.07523;99.98391;0.001102365
63.69584;783.1406;4.90404;33.48153205;-21.99646;-1.616426;-21.07475;100.0113;0.001101453
63.70418;783.241;4.904029;33.48145695;-22.00094;-1.616324;-21.07424;100.0427;0.001100856
63.7125;783.3418;4.904018;33.48138185;-22.0055;-1.616225;-21.07375;99.97936;0.001100558
63.72082;783.4414;4.903993;33.48121117;-22.01003;-1.616126;-21.07326;99.97406;0.001100478
63.72918;783.5446;4.903997;33.48123848;-22.01498;-1.616035;-21.07289;100.0211;0.001099138
63.7375;783.6444;4.903988;33.48117703;-22.01906;-1.615922;-21.07222;99.99553;0.001097928
63.74584;783.7447;4.903977;33.48110193;-22.0223;-1.615783;-21.07123;99.97453;0.001096552
63.75416;783.8476;4.903946;33.48089028;-22.02625;-1.615662;-21.07046;99.93684;0.001095999
63.7625;783.945;4.903946;33.48089028;-22.03056;-1.615558;-21.06992;100.0908;0.001096343
63.77082;784.0438;4.90393;33.48078105;-22.03472;-1.615448;-21.0693;99.96066;0.001096089
63.77918;784.1469;4.903909;33.48063767;-22.0385;-1.615322;-21.06847;100.0123;0.00109675
63.7875;784.2468;4.903894;33.48053526;-22.04224;-1.615199;-21.06767;100.0325;0.001097645
63.79582;784.3462;4.903884;33.48046699;-22.0453;-1.615055;-21.06661;99.96726;0.00109848
63.80416;784.4428;4.903876;33.48041237;-22.04945;-1.614948;-21.06602;100.0074;0.001098788
63.8125;784.5421;4.903836;33.48013928;-22.0532;-1.614826;-21.06524;99.99516;0.001100296
63.82084;784.6454;4.903829;33.48009149;-22.05754;-1.614718;-21.06463;99.98982;0.0011028
63.82918;784.7444;4.903818;33.48001639;-22.06137;-1.614598;-21.06388;99.99126;0.00110529
63.8375;784.8456;4.903828;33.48008466;-22.06456;-1.614458;-21.06286;100.015;0.001107123
63.84582;784.945;4.903803;33.47991398;-22.068;-1.614327;-21.06196;99.99372;0.001108457
63.85418;785.0478;4.903789;33.47981839;-22.07205;-1.61421;-21.06125;100.0167;0.00110914
63.8625;785.1446;4.903748;33.47953847;-22.07615;-1.614101;-21.06063;100.0157;0.001108288
63.87084;785.2445;4.903735;33.47944972;-22.0806;-1.614;-21.06011;100.0038;0.001106336
63.87916;785.3475;4.90372;33.47934731;-22.08664;-1.613943;-21.06018;99.97649;0.001103928
63.8875;785.445;4.903702;33.47922441;-22.0904;-1.613823;-21.05942;100.0145;0.001100619
63.89582;785.5494;4.903705;33.4792449;-22.09453;-1.613707;-21.05872;100.0342;0.001096638
63.90418;785.647;4.903687;33.479122;-22.09778;-1.613571;-21.05776;99.94197;0.001091152
63.9125;785.745;4.903653;33.47888988;-22.10111;-1.613438;-21.05684;100.0252;0.001084986
63.92082;785.847;4.90362;33.47866457;-22.10604;-1.613349;-21.05648;99.98553;0.001078411
63.92916;785.9447;4.903597;33.47850754;-22.1102;-1.613242;-21.05588;100.0114;0.001071351
63.9375;786.0474;4.903581;33.47839831;-22.1141;-1.613121;-21.05512;99.9532;0.001064168
63.94584;786.1469;4.903567;33.47830272;-22.11801;-1.613004;-21.0544;100.0222;0.001057236
63.95418;786.244;4.903549;33.47817983;-22.12126;-1.61287;-21.05346;100.048;0.001050266
63.9625;786.3441;4.903526;33.4780228;-22.12428;-1.612726;-21.05239;99.95255;0.001043756
63.97082;786.4438;4.903525;33.47801598;-22.12805;-1.612605;-21.05161;100.0186;0.001038094
63.97918;786.5438;4.903511;33.47792039;-22.13199;-1.612489;-21.0509;100.0006;0.001033174
63.9875;786.6453;4.903481;33.47771557;-22.1368;-1.612398;-21.05052;99.95946;0.001029723
63.99584;786.7461;4.903457;33.47755172;-22.14252;-1.612334;-21.05049;100.0882;0.00102765
64.00416;786.8448;4.903432;33.47738103;-22.1472;-1.612241;-21.05008;99.92841;0.001025731
64.0125;786.9425;4.903408;33.47721718;-22.15147;-1.612138;-21.04953;100.0197;0.001023824
64.02084;787.0434;4.903418;33.47728545;-22.15692;-1.612066;-21.0494;99.98875;0.001022139
64.02918;787.147;4.903411;33.47723766;-22.16151;-1.611965;-21.0489;100.0233;0.001020166
64.0375;787.2439;4.903396;33.47713525;-22.16614;-1.611872;-21.04849;100.0194;0.001018258
64.04582;787.3481;4.903368;33.47694408;-22.17148;-1.611794;-21.04828;99.99382;0.001017174
64.05418;787.4461;4.903326;33.47665734;-22.17644;-1.61171;-21.04798;99.97288;0.001016922
64.0625;787.5461;4.903296;33.47645252;-22.1813;-1.61162;-21.04762;100.0127;0.001017168
64.07082;787.6461;4.903297;33.47645934;-22.18652;-1.611542;-21.04741;99.99366;0.001017757
64.07918;787.7456;4.9033;33.47647983;-22.19127;-1.611451;-21.04703;99.99981;0.001017914
64.0875;787.8455;4.903302;33.47649348;-22.19597;-1.611358;-21.04661;99.95952;0.001017707
64.09582;787.9472;4.903291;33.47641838;-22.20187;-1.611298;-21.04664;100.024;0.001017212
64.10416;788.0488;4.903258;33.47619308;-22.20574;-1.611177;-21.04588;100.043;0.001016723
64.1125;788.146;4.903242;33.47608384;-22.21124;-1.61111;-21.04581;99.97772;0.001016977
64.12084;788.2456;4.90321;33.47586536;-22.21615;-1.611023;-21.04548;99.9773;0.001017219
64.12916;788.3495;4.90321;33.47586536;-22.22033;-1.610911;-21.04482;100.0516;0.001016827
64.1375;788.4468;4.903208;33.47585171;-22.22512;-1.610823;-21.04448;99.92055;0.001015589
64.14584;788.5478;4.903218;33.47591998;-22.22986;-1.61073;-21.04407;100.0228;0.001013411
64.15418;788.6488;4.903201;33.47580392;-22.23398;-1.610618;-21.04342;99.9467;0.001009474
64.1625;788.7481;4.90319;33.47572882;-22.23816;-1.61051;-21.04282;100.0996;0.001006078
64.17082;788.847;4.903152;33.47546938;-22.24245;-1.610406;-21.04226;99.94582;0.001004325
64.17918;788.9484;4.903128;33.47530552;-22.24561;-1.610266;-21.04123;100.0287;0.001001216
64.1875;789.0488;4.90311;33.47518263;-22.25016;-1.610167;-21.04076;99.99584;0.000999277
64.19582;789.1515;4.903086;33.47501878;-22.25456;-1.610063;-21.0402;100.0336;0.000997471
64.20418;789.2514;4.90308;33.47497781;-22.25875;-1.609954;-21.03959;99.97574;0.000995807
64.2125;789.3499;4.903072;33.47492319;-22.26312;-1.609852;-21.03906;100.0229;0.000994473
64.22082;789.4506;4.903054;33.4748003;-22.2672;-1.60974;-21.03842;99.9652;0.000993467
64.22916;789.553;4.90302;33.47456817;-22.27116;-1.609622;-21.03768;100.0158;0.000992614
64.2375;789.6539;4.903;33.47443162;-22.27452;-1.609488;-21.03674;99.99875;0.000992809
64.24584;789.751;4.902984;33.47432239;-22.27772;-1.609354;-21.03579;99.98476;0.000992686
64.25416;789.8519;4.902978;33.47428142;-22.28144;-1.609231;-21.03499;100.0096;0.000992058
64.2625;789.952;4.902969;33.47421998;-22.2861;-1.609136;-21.03456;99.96656;0.000990144
64.27084;790.0528;4.90296;33.47415853;-22.28996;-1.609017;-21.03382;99.99726;0.000988108
64.27918;790.152;4.902969;33.47421998;-22.29378;-1.608899;-21.03308;100.0337;0.000986448
64.2875;790.2524;4.902969;33.47421998;-22.29776;-1.608785;-21.03239;99.98918;0.000985853
