Time (min);Temperature (°C);Weight (mg);Weight (%);Heat Flow (mW);Temperature Difference (°C);Temperature Difference (µV);Sample Purge Flow (mL/min);Deriv. Weight (%/°C)
49.12916;608.1207;7.03748;57.04368971;-11.88257;-1.588412;-19.2656;99.96534;0.006230016
49.1375;608.2245;7.037401;57.04304936;-11.89114;-1.588677;-19.26954;100.0022;0.006228852
49.14583;608.3204;7.037324;57.04242522;-11.90019;-1.588966;-19.27378;100.0406;0.006225048
49.15417;608.419;7.037262;57.04192267;-11.90857;-1.589226;-19.27766;99.98603;0.006220634
49.1625;608.5209;7.037201;57.04142822;-11.91711;-1.58949;-19.28158;100.0147;0.006217613
49.17084;608.6208;7.037144;57.0409662;-11.92553;-1.58975;-19.28546;99.99879;0.006214722
49.17916;608.7188;7.03708;57.04044743;-11.93395;-1.590012;-19.28935;100.0101;0.006210601
49.1875;608.8203;7.037011;57.03988814;-11.94234;-1.590269;-19.2932;99.96491;0.00620779
49.19584;608.9204;7.036941;57.03932074;-11.95076;-1.590528;-19.29707;100.0428;0.006204288
49.20416;609.0206;7.03688;57.03882629;-11.95861;-1.590762;-19.30065;99.98613;0.006199016
49.2125;609.1204;7.036811;57.038267;-11.96691;-1.591016;-19.30446;99.99449;0.006194275
49.22083;609.2201;7.036738;57.03767529;-11.97527;-1.591273;-19.30829;99.97961;0.006186204
49.22917;609.3196;7.036664;57.03707546;-11.98296;-1.5915;-19.31178;100.0146;0.0061762
49.2375;609.42;7.036581;57.03640269;-11.99083;-1.591735;-19.31536;99.97848;0.006165868
49.24584;609.5176;7.03648;57.03558402;-11.99852;-1.591964;-19.31886;100.0584;0.006158076
49.25416;609.6202;7.036392;57.03487071;-12.00614;-1.592186;-19.32229;99.93092;0.006149361
49.2625;609.7213;7.036331;57.03437627;-12.0147;-1.592449;-19.32621;99.99782;0.00614276
49.27083;609.817;7.03627;57.03388182;-12.02267;-1.59269;-19.32986;100.0168;0.006135989
49.27917;609.918;7.036187;57.03320905;-12.03084;-1.592937;-19.33359;99.99719;0.006127404
49.2875;610.0182;7.036089;57.03241469;-12.03902;-1.593184;-19.33731;100.0285;0.006115551
49.29584;610.1195;7.035995;57.03165275;-12.04726;-1.593432;-19.34106;99.97051;0.00610295
49.30416;610.2188;7.03591;57.03096377;-12.05516;-1.593668;-19.34465;99.98894;0.00609295
49.3125;610.3194;7.035808;57.03013699;-12.0629;-1.593895;-19.34814;99.98446;0.006085441
49.32084;610.4199;7.035706;57.02931021;-12.07042;-1.594114;-19.35151;100.0314;0.006076972
49.32916;610.5176;7.035638;57.02875902;-12.07752;-1.594315;-19.35469;99.98578;0.006067182
49.3375;610.6198;7.035568;57.02819162;-12.08542;-1.594547;-19.35824;100.04;0.006057938
49.34583;610.7179;7.035447;57.02721083;-12.09288;-1.594764;-19.3616;100.013;0.006047434
49.35417;610.8158;7.035336;57.0263111;-12.10069;-1.594995;-19.36514;100.0224;0.006038826
49.3625;610.9176;7.035269;57.02576801;-12.10816;-1.59521;-19.36847;99.95682;0.006030952
49.37084;611.0193;7.035222;57.02538705;-12.11543;-1.595415;-19.37169;100.007;0.006028198
49.37916;611.1142;7.035157;57.02486018;-12.12223;-1.595604;-19.37472;99.98166;0.006026113
49.3875;611.216;7.035082;57.02425225;-12.12899;-1.595788;-19.37768;99.99944;0.006020966
49.39583;611.317;7.035024;57.02378212;-12.1365;-1.596004;-19.38103;99.95447;0.006014761
49.40417;611.4146;7.034961;57.02327146;-12.14426;-1.596232;-19.38453;100.0322;0.006012656
49.4125;611.5175;7.034893;57.02272027;-12.15316;-1.596506;-19.38859;100.0297;0.006010995
49.42084;611.6176;7.034796;57.02193402;-12.16113;-1.596742;-19.39219;100.0027;0.006009407
49.42916;611.7152;7.034756;57.02160979;-12.16918;-1.596983;-19.39584;99.95792;0.006007944
49.4375;611.8156;7.034695;57.02111534;-12.17726;-1.597223;-19.39948;100.0071;0.006003635
49.44584;611.9164;7.03464;57.02066953;-12.18593;-1.597487;-19.40343;99.97828;0.00599973
49.45416;612.0112;7.034556;57.01998865;-12.19476;-1.597763;-19.40751;100.028;0.005995512
49.4625;612.1152;7.034488;57.01943746;-12.20342;-1.598025;-19.41142;99.95538;0.005990295
49.47083;612.2166;7.034436;57.01901597;-12.21289;-1.598324;-19.41577;100.0356;0.005988116
49.47917;612.3132;7.03434;57.01823782;-12.2213;-1.598579;-19.41961;100.0399;0.005987026
49.4875;612.4162;7.03427;57.01767042;-12.22934;-1.598815;-19.4232;99.99959;0.005984148
49.49584;612.5148;7.03421;57.01718408;-12.23738;-1.599053;-19.42683;99.98142;0.005980793
49.50416;612.6136;7.034161;57.0167869;-12.246;-1.599316;-19.43076;100.0028;0.005976829
49.5125;612.7141;7.034079;57.01612223;-12.25438;-1.599567;-19.43454;100.0321;0.005971518
49.52083;612.8169;7.034022;57.01566021;-12.26274;-1.599816;-19.4383;99.95884;0.005968564
49.52917;612.9175;7.033919;57.01482532;-12.27051;-1.60004;-19.44176;99.99028;0.005965262
49.5375;613.0146;7.033813;57.01396612;-12.2779;-1.600251;-19.44505;100.0098;0.00596047
49.54584;613.118;7.033735;57.01333387;-12.286;-1.600488;-19.44866;99.99019;0.005956188
49.55416;613.2144;7.033647;57.01262057;-12.29309;-1.600685;-19.4518;100.0723;0.005949141
49.5625;613.312;7.033576;57.01204507;-12.3006;-1.6009;-19.45514;100.0006;0.005941358
49.57084;613.4137;7.033506;57.01147767;-12.30878;-1.601141;-19.4588;99.94428;0.005932726
49.57916;613.5146;7.033416;57.01074816;-12.3164;-1.601358;-19.46217;99.97801;0.005923802
49.5875;613.6106;7.03333;57.01005107;-12.32384;-1.601571;-19.46548;100.033;0.005913291
49.59583;613.7158;7.033264;57.00951609;-12.33146;-1.601785;-19.46882;99.98414;0.005902768
49.60417;613.8138;7.03319;57.00891627;-12.33896;-1.601998;-19.47215;100.0197;0.005891186
49.6125;613.9117;7.03313;57.00842993;-12.3463;-1.602205;-19.47539;99.97697;0.005878332
49.62084;614.0134;7.03309;57.0081057;-12.35381;-1.602417;-19.4787;99.98926;0.005868376
49.62916;614.1125;7.033015;57.00749777;-12.36108;-1.602619;-19.48189;100.0047;0.005857935
49.6375;614.2115;7.03295;57.0069709;-12.36892;-1.602846;-19.48538;99.98497;0.005847495
49.64583;614.3144;7.032897;57.0065413;-12.37687;-1.603075;-19.48889;99.98769;0.00583612
49.65417;614.4157;7.032832;57.00601443;-12.38479;-1.603303;-19.4924;100.0519;0.0058247
49.6625;614.513;7.032749;57.00534166;-12.39233;-1.603518;-19.49574;99.97126;0.00581208
49.67084;614.6136;7.032678;57.00476615;-12.4003;-1.603748;-19.49928;99.98739;0.005802209
49.67916;614.7121;7.032599;57.0041258;-12.40772;-1.603956;-19.50255;100.0047;0.005793324
49.6875;614.8102;7.032525;57.00352598;-12.41557;-1.604183;-19.50604;100.0526;0.005782856
49.69584;614.9088;7.032466;57.00304774;-12.42386;-1.604429;-19.50976;99.96451;0.005770259
49.70416;615.0082;7.032416;57.00264246;-12.43226;-1.604678;-19.51352;99.99391;0.005755478
49.7125;615.1082;7.03237;57.0022696;-12.44112;-1.604947;-19.51752;100.042;0.005741262
49.72083;615.209;7.0323;57.0017022;-12.44931;-1.605186;-19.52116;99.939;0.005728371
49.72917;615.3088;7.032199;57.00088352;-12.45731;-1.605417;-19.52471;100.02;0.005717373
49.7375;615.4094;7.032126;57.00029181;-12.46551;-1.605657;-19.52835;100.0108;0.005706711
49.74584;615.5124;7.03207;56.99983789;-12.47382;-1.605899;-19.53203;99.94976;0.00569922
49.75416;615.6092;7.031994;56.99922185;-12.48113;-1.606103;-19.53524;100.0272;0.005690381
49.7625;615.7086;7.031922;56.99863824;-12.4888;-1.60632;-19.53861;100.0313;0.00568063
49.77083;615.8067;7.031843;56.99799789;-12.49675;-1.606549;-19.54214;99.97558;0.005674966
49.77917;615.9068;7.031754;56.99727649;-12.50407;-1.606751;-19.54532;100.0009;0.005673835
49.7875;616.0074;7.031643;56.99637675;-12.51204;-1.606979;-19.54884;100.0237;0.005673312
49.79584;616.1098;7.031546;56.9955905;-12.51988;-1.607201;-19.55227;100.0379;0.005670202
49.80416;616.2106;7.031482;56.99507174;-12.52703;-1.607394;-19.55536;99.95895;0.005667455
49.8125;616.3089;7.031432;56.99466645;-12.53426;-1.607592;-19.5585;100.0122;0.005663025
49.82084;616.4094;7.031344;56.99395315;-12.54104;-1.607769;-19.56139;99.9683;0.005660046
49.82916;616.5038;7.031262;56.99328848;-12.54759;-1.60794;-19.56421;100.0125;0.005657684
49.8375;616.607;7.031192;56.99272108;-12.55476;-1.608132;-19.56728;100.0257;0.005649607
49.84583;616.7063;7.031122;56.99215368;-12.56234;-1.608344;-19.57059;100.0008;0.005645706
49.85417;616.8051;7.031059;56.99164303;-12.5698;-1.608551;-19.57384;99.95274;0.005639033
49.8625;616.9044;7.030995;56.99112426;-12.57791;-1.608784;-19.57742;100.0238;0.005631252
49.87084;617.0082;7.030932;56.9906136;-12.58579;-1.609006;-19.58085;99.96036;0.005622621
49.87916;617.1063;7.030874;56.99014347;-12.59283;-1.609194;-19.58388;100.041;0.005616837
49.8875;617.2063;7.030793;56.98948691;-12.60081;-1.609422;-19.58738;100.0924;0.005607706
49.89583;617.306;7.030722;56.9889114;-12.60883;-1.609651;-19.59091;99.89649;0.005597074
49.90417;617.4057;7.03065;56.98832779;-12.61687;-1.609881;-19.59444;99.99342;0.005586226
49.9125;617.507;7.030582;56.98777661;-12.62543;-1.610132;-19.59823;99.99644;0.00557658
49.92084;617.6054;7.030502;56.98712815;-12.63311;-1.610347;-19.60159;100.0387;0.0055716
49.92916;617.7061;7.03045;56.98670665;-12.64083;-1.610562;-19.60494;100.0029;0.005553744
49.9375;617.804;7.030382;56.98615547;-12.64817;-1.610763;-19.60812;99.97981;0.005548226
49.94584;617.9057;7.03031;56.98557186;-12.65544;-1.610958;-19.61124;99.99936;0.005530706
49.95416;618.0043;7.030255;56.98512604;-12.66225;-1.611135;-19.61413;99.97808;0.005517786
49.9625;618.106;7.030186;56.98456675;-12.66945;-1.611327;-19.6172;99.99259;0.00550618
49.97083;618.2074;7.030136;56.98416147;-12.67706;-1.611536;-19.62049;100.015;0.005496612
49.97917;618.307;7.030084;56.98373997;-12.68412;-1.611723;-19.6235;100.0359;0.005487959
49.9875;618.405;7.030043;56.98340764;-12.69107;-1.611906;-19.62647;99.96398;0.005480552
49.99584;618.5096;7.029984;56.9829294;-12.699;-1.612126;-19.62989;99.99884;0.005471928
50.00416;618.6043;7.029937;56.98254843;-12.70766;-1.612384;-19.63376;99.98652;0.005464908
50.0125;618.7058;7.029861;56.9819324;-12.7159;-1.612619;-19.63736;100.0282;0.005458035
50.02083;618.8076;7.029794;56.98138932;-12.72456;-1.612871;-19.64118;99.96056;0.005450738
50.02917;618.9049;7.029741;56.98095971;-12.73236;-1.61309;-19.64459;100.0595;0.00544463
50.0375;619.002;7.029648;56.98020588;-12.74069;-1.613332;-19.64826;100.0001;0.005438832
50.04584;619.1064;7.029556;56.97946016;-12.74895;-1.613565;-19.65184;99.9983;0.005431633
50.05416;619.2068;7.02947;56.97876307;-12.75654;-1.613773;-19.65512;99.96959;0.005423644
50.0625;619.3049;7.029406;56.97824431;-12.7644;-1.613993;-19.65853;99.98053;0.005417978
50.07084;619.4074;7.02933;56.97762827;-12.77214;-1.614205;-19.66186;100.0129;0.00541158
50.07916;619.504;7.029269;56.97713383;-12.77953;-1.614406;-19.66504;100.019;0.005402856
50.0875;619.6042;7.02919;56.97649347;-12.78712;-1.614613;-19.6683;99.94666;0.005395728
50.09583;619.7061;7.029124;56.9759585;-12.79448;-1.614809;-19.67143;100.0371;0.005390547
50.10417;619.8018;7.02907;56.97552079;-12.80116;-1.61498;-19.67425;100.0417;0.005384978
50.1125;619.9048;7.029011;56.97504255;-12.80842;-1.615171;-19.67731;99.96084;0.005380387
50.12084;620.0062;7.028972;56.97472643;-12.81534;-1.615348;-19.68021;100.0123;0.005376636
50.12916;620.1041;7.028926;56.97435357;-12.82303;-1.61556;-19.68353;99.95824;0.00537001
50.1375;620.2041;7.028866;56.97386723;-12.83074;-1.615771;-19.68685;100.0291;0.005363088
50.14583;620.3052;7.02878;56.97317014;-12.8387;-1.615992;-19.69028;100.0448;0.00535553
50.15417;620.4044;7.028715;56.97264327;-12.84711;-1.616234;-19.69396;99.9711;0.005349189
50.1625;620.5033;7.02864;56.97203534;-12.85452;-1.616432;-19.69712;100.0007;0.005343156
50.17084;620.6032;7.028586;56.97159763;-12.86136;-1.616604;-19.69998;100.0186;0.005335793
50.17916;620.7016;7.028511;56.97098971;-12.86921;-1.616819;-19.70337;99.99553;0.005328956
50.1875;620.8041;7.028418;56.97023588;-12.87755;-1.617048;-19.70697;99.97452;0.005323018
50.19584;620.9008;7.028332;56.96953879;-12.88564;-1.61727;-19.7105;100.0211;0.005317664
50.20416;621.003;7.028255;56.96891465;-12.89359;-1.61748;-19.7139;100.0092;0.005312684
50.2125;621.1055;7.028188;56.96837157;-12.90108;-1.617669;-19.71708;99.99863;0.005310997
50.22083;621.204;7.028111;56.96774743;-12.90868;-1.617862;-19.72032;99.99324;0.005312062
50.22917;621.3016;7.02807;56.96741509;-12.91657;-1.618067;-19.72373;100.0049;0.005312387
50.2375;621.3979;7.027989;56.96675853;-12.92431;-1.618265;-19.72707;99.95458;0.005308988
50.24584;621.5049;7.027926;56.96624787;-12.93257;-1.618475;-19.73058;100.0357;0.005308157
50.25416;621.6035;7.027856;56.96568047;-12.94049;-1.618677;-19.734;99.97074;0.005310284
50.2625;621.703;7.027805;56.96526708;-12.94822;-1.618869;-19.7373;100.0075;0.00531107
50.27083;621.8042;7.027753;56.96484559;-12.95567;-1.619048;-19.74044;100.0762;0.00531191
50.27917;621.904;7.027703;56.9644403;-12.96348;-1.619243;-19.74378;99.91466;0.005311204
50.2875;622.0049;7.02763;56.96384859;-12.97159;-1.61945;-19.74726;100.0108;0.00530982
50.29584;622.1026;7.027546;56.96316771;-12.97878;-1.61962;-19.75029;99.98518;0.005308645
50.30416;622.2004;7.027515;56.96291643;-12.9866;-1.619817;-19.75364;100.0334;0.005305134
50.3125;622.3012;7.027449;56.96238145;-12.99344;-1.61997;-19.75647;99.9977;0.00530235
50.32084;622.404;7.027408;56.96204912;-13.00055;-1.620132;-19.75941;99.98476;0.005301812
50.32916;622.5028;7.027347;56.96155467;-13.00762;-1.620296;-19.76237;100.0721;0.005303608
50.3375;622.6082;7.02729;56.96109265;-13.01553;-1.620491;-19.7657;99.91634;0.005303455
50.34583;622.7034;7.027226;56.96057388;-13.02262;-1.620657;-19.76869;99.97551;0.00530284
50.35417;622.8044;7.027156;56.96000648;-13.02959;-1.620815;-19.77157;100.0127;0.00530144
50.3625;622.9032;7.027084;56.95942287;-13.0367;-1.620979;-19.77454;100.0392;0.005298534
50.37084;623.0007;7.02703;56.95898517;-13.04343;-1.621129;-19.77732;99.99618;0.00529862
50.37916;623.1034;7.026988;56.95864473;-13.05119;-1.621319;-19.78059;100.0235;0.005296534
50.3875;623.2035;7.026908;56.95799627;-13.05867;-1.621497;-19.78373;99.98376;0.00529455
50.39583;623.3028;7.026844;56.95747751;-13.06661;-1.621696;-19.78711;99.96406;0.005291533
50.40417;623.3984;7.026772;56.9568939;-13.07407;-1.621878;-19.79028;100.0376;0.005286992
50.4125;623.503;7.026704;56.95634271;-13.08163;-1.622056;-19.79342;100.0028;0.005281675
50.42084;623.601;7.026632;56.9557591;-13.088;-1.622189;-19.796;100.0034;0.005275118
50.42916;623.7011;7.026582;56.95535381;-13.09471;-1.622336;-19.79874;100.0068;0.005265084
50.4375;623.8008;7.026522;56.95486747;-13.10175;-1.622496;-19.80165;99.93958;0.005257395
50.44584;623.903;7.026454;56.95431628;-13.10885;-1.622656;-19.80457;100.0234;0.005250454
50.45416;623.9989;7.026395;56.95383805;-13.11589;-1.622819;-19.80751;100.0007;0.005238296
50.4625;624.0992;7.026316;56.9531977;-13.12249;-1.622959;-19.81018;100.0203;0.005231118
50.47083;624.2012;7.026258;56.95272757;-13.12952;-1.623117;-19.81306;100.0007;0.005226672
50.47917;624.2996;7.026178;56.95207911;-13.13603;-1.623254;-19.8157;99.99328;0.00522192
50.4875;624.4005;7.026099;56.95143876;-13.14203;-1.623369;-19.81806;100.0251;0.005216852
50.49584;624.4996;7.026038;56.95094431;-13.14807;-1.623486;-19.82044;100.0109;0.005213016
50.50416;624.6012;7.025972;56.95040934;-13.15492;-1.623636;-19.82323;99.99366;0.00520938
50.5125;624.6992;7.025881;56.94967172;-13.16151;-1.623776;-19.82591;99.95092;0.005207696
50.52083;624.7992;7.025816;56.94914485;-13.16854;-1.623934;-19.82879;100.0389;0.0052075
50.52917;624.8992;7.025749;56.94860177;-13.1752;-1.624076;-19.83148;99.98093;0.005209379
50.5375;624.9988;7.025674;56.94799384;-13.18237;-1.62424;-19.83444;100.0381;0.005212162
50.54584;625.101;7.025628;56.94762098;-13.18985;-1.624415;-19.83754;99.99775;0.005209269
50.55416;625.2009;7.025552;56.94700494;-13.19623;-1.624544;-19.84008;99.97459;0.0052035
50.5625;625.2989;7.025474;56.9463727;-13.2034;-1.624709;-19.84305;99.9604;0.005197509
50.57084;625.3964;7.02542;56.94593499;-13.21155;-1.624915;-19.84652;100.0308;0.005192346
50.57916;625.4972;7.025366;56.94549728;-13.21924;-1.625099;-19.84972;99.99589;0.005185376
50.5875;625.5962;7.025306;56.94501094;-13.22684;-1.62528;-19.85289;99.99316;0.00518271
50.59583;625.698;7.02524;56.94447597;-13.23458;-1.625465;-19.85611;100.0066;0.00517384
50.60417;625.7993;7.025162;56.94384372;-13.24153;-1.625617;-19.85894;99.95806;0.005163567
50.6125;625.8996;7.025087;56.94323579;-13.24894;-1.625789;-19.862;100.0054;0.005152852
50.62084;625.9976;7.025012;56.94262787;-13.25567;-1.625934;-19.86472;100.0355;0.005143212
50.62916;626.098;7.024934;56.94199562;-13.26286;-1.626096;-19.86766;99.98593;0.00513616
50.6375;626.2007;7.02486;56.9413958;-13.26996;-1.626253;-19.87054;100.0265;0.00512955
50.64583;626.297;7.024806;56.94095809;-13.27686;-1.626406;-19.87336;99.93003;0.005125286
50.65417;626.3998;7.024746;56.94047175;-13.28414;-1.626569;-19.87633;100.0316;0.00511935
50.6625;626.5011;7.024688;56.94000162;-13.29149;-1.626736;-19.87934;99.97406;0.005114552
50.67084;626.5949;7.02461;56.93936938;-13.29888;-1.626911;-19.88243;100.0346;0.00510917
50.67916;626.6963;7.024549;56.93887493;-13.30636;-1.627083;-19.8855;99.99941;0.00510184
50.6875;626.8002;7.024486;56.93836427;-13.31424;-1.627271;-19.88876;99.9932;0.005096729
50.69584;626.9003;7.02444;56.93799141;-13.32129;-1.627426;-19.89162;100.0436;0.005091196
50.70416;626.999;7.024394;56.93761855;-13.32838;-1.627584;-19.8945;99.97928;0.005084972
50.7125;627.0965;7.024335;56.93714031;-13.33506;-1.627725;-19.8972;99.96726;0.00507824
50.72083;627.1991;7.024282;56.93671071;-13.34277;-1.627906;-19.90037;100.0303;0.00507405
50.72917;627.296;7.024231;56.93629732;-13.35001;-1.628071;-19.90334;99.99741;0.00506752
50.7375;627.3995;7.024147;56.93561644;-13.35704;-1.628222;-19.90615;100.042;0.005062856
50.74584;627.4965;7.024056;56.93487882;-13.36376;-1.628365;-19.90886;99.97768;0.00505593
50.75416;627.6;7.024005;56.93446543;-13.37069;-1.628512;-19.91162;99.97908;0.005048902
50.7625;627.6972;7.023947;56.9339953;-13.37768;-1.628665;-19.91446;100.0196;0.005042854
50.77083;627.7996;7.023904;56.93364675;-13.3845;-1.628808;-19.91716;99.96359;0.005036246
50.77917;627.8953;7.023851;56.93321715;-13.39201;-1.628984;-19.92028;100.0394;0.00502957
50.7875;628;7.023774;56.93259301;-13.40034;-1.629188;-19.92374;99.92879;0.00502265
50.79584;628.0988;7.02372;56.93215531;-13.40876;-1.629399;-19.92728;100.0247;0.005016003
50.80416;628.1961;7.023671;56.93175813;-13.41613;-1.629568;-19.93031;100.0295;0.0050072
50.8125;628.2979;7.023614;56.9312961;-13.42398;-1.629753;-19.93354;99.99079;0.005000208
50.82084;628.3968;7.023571;56.93094756;-13.4314;-1.629922;-19.93657;100.0182;0.004991036
50.82916;628.496;7.023508;56.9304369;-13.43901;-1.630099;-19.9397;100.036;0.00498305
50.8375;628.598;7.023455;56.9300073;-13.44642;-1.630266;-19.9427;99.93041;0.00497475
50.84583;628.6972;7.023418;56.92970738;-13.45389;-1.630437;-19.94575;100.0316;0.00496666
50.85417;628.7942;7.02335;56.9291562;-13.46124;-1.630604;-19.94875;100.0027;0.004960696
50.8625;628.8921;7.02328;56.9285888;-13.46848;-1.630766;-19.9517;100.0322;0.004948076
50.87084;628.9968;7.023248;56.92832942;-13.47569;-1.630921;-19.95456;99.9183;0.00493765
50.87916;629.0986;7.02316;56.92761611;-13.48237;-1.631056;-19.95718;100.0582;0.004924878
50.8875;629.1974;7.023069;56.9268785;-13.48951;-1.631213;-19.96006;99.96641;0.004912828
50.89583;629.2952;7.023016;56.92644889;-13.49636;-1.631358;-19.96279;100.0142;0.0048986
50.90417;629.3964;7.022956;56.92596255;-13.50405;-1.631535;-19.96592;100.0039;0.004885534
50.9125;629.4954;7.022894;56.92546;-13.51117;-1.63169;-19.96879;100.0001;0.004874855
50.92084;629.5992;7.022818;56.92484397;-13.51842;-1.631846;-19.97166;99.97306;0.004863196
50.92916;629.6943;7.022741;56.92421983;-13.52547;-1.632001;-19.97452;99.96548;0.004848922
50.9375;629.7978;7.022657;56.92353895;-13.53256;-1.632151;-19.97732;100.0477;0.004835558
50.94584;629.896;7.02256;56.9227527;-13.53956;-1.6323;-19.98012;99.97621;0.004822837
50.95416;629.9981;7.02247;56.92202318;-13.54597;-1.632423;-19.98258;100.011;0.00481053
50.9625;630.0965;7.02244;56.92178001;-13.55259;-1.632556;-19.98518;100.0054;0.004802004
50.97083;630.1988;7.022411;56.92154495;-13.5597;-1.632708;-19.988;100.0171;0.0047909
50.97917;630.2942;7.022352;56.92106671;-13.5662;-1.632837;-19.99056;99.99882;0.00478082
50.9875;630.3955;7.0223;56.92064521;-13.57216;-1.632941;-19.99278;100.0051;0.004771934
50.99584;630.4948;7.022259;56.92031288;-13.57904;-1.633084;-19.99551;100.017;0.004761579
